Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1653998758,601,0,-15,15,5000,14,23271,66
1653998759,601,0,-15,15,5000,15,23288,66
1653998760,601,0,-16,15,5000,14,23331,66
1653998761,601,0,-16,15,5001,14,23315,66
1653998762,601,0,-16,15,5002,14,23307,66
1653998763,601,0,-15,15,5001,14,23286,66
1653998764,601,0,-16,15,5000,14,23322,66
1653998765,601,0,-16,15,5000,14,23342,66
1653998766,601,0,-16,15,5001,14,23337,66
1653998767,601,0,-16,15,5001,14,23318,66
1653998768,601,0,-16,15,5001,14,23307,66
1653998769,601,0,-16,15,5000,14,23350,66
1653998770,601,0,-16,15,5001,14,23374,66
1653998771,601,0,-16,15,5001,14,23365,66
1653998772,601,0,-16,15,5001,14,23360,66
1653998773,601,0,-16,15,5000,14,23360,66
1653998774,601,0,-16,15,5000,14,23358,66
1653998775,601,0,-16,15,5001,14,23374,66
1653998776,601,0,-16,15,5001,14,23370,66
1653998777,601,0,-16,15,5001,14,23353,66
1653998778,601,0,-16,15,5000,14,23356,66
1653998779,601,0,-16,15,5000,14,23345,66
1653998780,601,0,-16,15,5000,14,23313,66
1653998781,601,0,-16,15,5000,14,23334,66
1653998782,601,0,-16,15,5001,14,23355,66
1653998783,601,0,-16,15,5001,14,23363,66
1653998784,601,0,-16,15,5000,14,23377,66
1653998785,601,0,-16,15,5000,15,23382,66
1653998786,601,0,-16,15,5001,13,23385,66
1653998787,601,0,-16,15,5000,14,23369,66
1653998788,601,0,-16,15,5000,14,23358,66
1653998789,601,0,-16,15,5000,14,23362,66
1653998790,601,0,-16,15,4999,14,23367,66
1653998791,601,0,-16,15,5000,13,23316,66
1653998792,601,0,-16,15,5001,15,23340,66
1653998793,601,0,-16,15,5000,14,23367,66
1653998794,601,0,-16,15,5000,14,23367,66
1653998795,601,0,-16,15,5000,14,23382,66
1653998796,601,0,-16,15,5001,14,23388,66
1653998797,601,0,-16,15,5001,14,23371,66
1653998798,601,0,-16,15,5001,14,23354,66
1653998799,601,0,-16,15,5000,15,23359,66
1653998800,601,0,-16,15,5000,14,23373,66
1653998801,601,0,-16,15,5000,14,23377,66
1653998802,601,0,-16,15,5001,14,23362,66
1653998803,601,0,-16,15,5001,14,23313,66
1653998804,601,0,-16,15,5000,14,23345,66
1653998805,601,0,-16,15,5000,14,23374,66
1653998806,601,0,-16,15,5000,15,23383,66
1653998807,601,0,-16,15,5001,14,23367,66
1653998808,601,0,-16,15,5001,14,23368,66
1653998809,601,0,-16,15,5001,14,23370,66
1653998810,601,0,-16,15,5000,13,23307,66
1653998811,601,0,-16,15,5001,14,23376,66
1653998812,601,0,-16,15,5001,14,23367,66
1653998813,601,0,-16,15,5001,14,23364,66
1653998814,601,0,-16,15,5001,14,23358,66
1653998815,601,0,-16,15,5000,14,23379,66
1653998816,601,0,-16,15,5001,14,23381,66
1653998817,601,0,-16,15,5001,14,23370,66
1653998818,601,0,-16,15,5001,14,23369,66
1653998819,601,0,-16,15,5001,14,23366,66
1653998820,601,0,-16,15,5001,15,23315,66
1653998821,601,0,-16,15,5001,15,23346,66
1653998822,601,0,-16,15,5001,14,23387,66
1653998823,601,0,-16,15,5001,14,23409,66
1653998824,601,0,-16,15,5002,14,23409,66
1653998825,601,0,-16,15,5002,14,23406,66
1653998826,601,0,-16,15,5002,15,23458,66
1653998827,601,0,-16,15,5002,14,23468,66
1653998828,601,0,-16,15,5001,14,23403,66
1653998829,601,0,-16,15,5001,14,23449,66
1653998830,601,0,-16,15,5001,14,23456,66
1653998831,601,0,-16,15,5001,14,23455,66
1653998832,601,0,-16,15,5001,14,23451,66
1653998833,601,0,-16,15,5002,14,23454,66
1653998834,601,0,-16,15,5001,14,23439,66
1653998835,601,0,-16,15,5000,14,23448,66
1653998836,601,0,-16,15,5000,14,23483,66
1653998837,601,0,-16,15,5001,14,23475,66
1653998838,601,0,-16,15,5001,14,23479,66
1653998839,601,0,-16,15,5001,14,23451,66
1653998840,601,0,-16,15,5001,14,23449,66
1653998841,601,0,-16,15,5000,14,23410,66
1653998842,601,0,-16,15,5000,15,23436,66
1653998843,601,0,-16,15,5000,14,23460,66
1653998844,601,0,-16,15,5000,14,23474,66
1653998845,601,0,-16,15,5001,14,23426,66
1653998846,601,0,-16,15,5000,14,23447,66
1653998847,601,0,-16,15,5000,14,23469,66
1653998848,601,0,-16,15,5000,14,23482,66
1653998849,601,0,-16,15,5000,14,23480,66
1653998850,601,0,-16,15,5001,14,23458,66
1653998851,601,0,-16,15,5000,13,23424,66
1653998852,601,0,-16,15,5000,15,23414,66
1653998853,601,0,-16,15,5000,15,23437,66
1653998854,601,0,-16,15,5001,14,23459,66
1653998855,601,0,-16,15,5001,14,23470,66
1653998856,601,0,-16,15,5001,14,23453,66
1653998857,601,0,-16,15,5000,14,23450,66
1653998858,601,0,-16,15,4999,14,23472,66
1653998859,601,0,-16,15,5000,14,23476,66
1653998860,601,0,-16,15,5001,14,23471,66
1653998861,601,0,-16,15,5001,13,23392,66
1653998862,601,0,-16,15,5001,15,23440,66
1653998863,601,0,-16,15,5001,14,23448,66
1653998864,601,0,-16,15,5001,14,23468,66
1653998865,601,0,-16,15,5001,14,23457,66
1653998866,601,0,-16,15,5002,14,23452,66
1653998867,601,0,-16,15,5002,14,23480,66
1653998868,601,0,-16,15,5002,14,23455,66
1653998869,601,0,-16,15,5002,14,23464,66
1653998870,601,0,-16,15,5002,14,23466,66
1653998871,601,0,-16,15,5002,14,23447,66
1653998872,601,0,-16,15,5002,14,23436,66
1653998873,601,0,-16,15,5001,14,23390,66
1653998874,601,0,-16,15,5001,14,23430,66
1653998875,601,0,-16,15,5001,14,23441,66
1653998876,601,0,-16,15,5001,14,23444,66
1653998877,601,0,-16,15,5001,14,23448,66
1653998878,601,0,-16,15,5001,14,23446,66
1653998879,601,0,-16,15,5001,14,23443,66
1653998880,601,0,-16,15,5001,14,23439,66
1653998881,601,0,-16,15,5000,14,23433,66
1653998882,601,0,-16,15,5000,14,23440,66
1653998883,601,0,-16,15,5000,14,23370,66
1653998884,601,0,-16,15,5000,14,23419,66
1653998885,601,0,-16,15,5000,14,23419,66
1653998886,601,0,-16,15,4999,14,23440,66
1653998887,601,0,-16,15,4999,14,23451,66
1653998888,601,0,-16,15,4999,14,23462,66
1653998889,601,0,-16,15,4999,14,23444,66
1653998890,601,0,-16,15,5000,14,23432,66
1653998891,601,0,-16,15,5000,15,23396,66
1653998892,601,0,-16,15,4999,14,23445,66
1653998893,601,0,-16,15,4999,14,23433,66
1653998894,601,0,-16,15,5000,14,23430,66
1653998895,601,0,-16,15,4999,14,23423,66
1653998896,601,0,-16,15,4999,14,23432,66
1653998897,601,0,-16,15,4999,14,23453,66
1653998898,601,0,-16,15,5000,14,23472,66
1653998899,601,0,-16,15,5000,14,23445,66
1653998900,601,0,-16,15,4999,13,23445,66
1653998901,601,0,-16,15,4999,15,23444,66
1653998902,601,0,-16,15,4999,14,23492,66
1653998903,601,0,-16,15,5000,14,23481,66
1653998904,601,0,-16,15,5000,14,23474,66
1653998905,601,0,-16,15,5000,14,23458,66
1653998906,601,0,-16,15,5000,14,23450,66
1653998907,601,0,-16,15,4999,15,23422,66
1653998908,601,0,-16,15,5000,14,23478,66
1653998909,601,0,-16,15,5001,14,23485,66
1653998910,601,0,-16,15,5001,14,23467,66
1653998911,601,0,-16,15,5000,14,23461,66
1653998912,601,0,-16,15,5000,14,23466,66
1653998913,601,0,-16,15,5000,14,23473,66
1653998914,601,0,-16,15,5001,14,23449,66
1653998915,601,0,-16,15,5001,14,23458,66
1653998916,601,0,-16,15,5001,14,23378,66
1653998917,601,0,-16,15,5000,14,23458,66
1653998918,601,0,-16,15,5000,14,23478,66
1653998919,601,0,-16,15,5001,14,23468,66
1653998920,601,0,-16,15,5001,14,23451,66
1653998921,601,0,-16,15,5001,15,23451,66
1653998922,601,0,-16,15,5000,14,23477,66
1653998923,601,0,-16,15,5000,14,23446,66
1653998924,601,0,-16,15,5000,14,23470,66
1653998925,601,0,-16,15,5001,14,23458,66
1653998926,601,0,-16,15,5001,14,23453,66
1653998927,601,0,-16,15,5001,14,23444,66
1653998928,601,0,-16,15,5001,14,23418,66
1653998929,601,0,-16,15,5001,15,23473,66
1653998930,601,0,-16,15,5001,14,23476,66
1653998931,601,0,-16,15,5002,14,23463,66
1653998932,601,0,-16,15,5002,14,23457,66
1653998933,601,0,-16,15,5002,14,23450,66
1653998934,601,0,-16,15,5002,14,23453,66
1653998935,601,0,-16,15,5002,14,23441,66
1653998936,601,0,-16,15,5002,13,23399,66
1653998937,601,0,-16,15,5002,14,23430,66
1653998938,601,0,-16,15,5002,14,23456,66
1653998939,601,0,-16,15,5002,14,23462,66
1653998940,601,0,-16,15,5002,14,23440,66
1653998941,601,0,-16,15,5002,14,23443,66
1653998942,601,0,-16,15,5001,14,23413,66
1653998943,601,0,-16,15,5001,14,23443,66
1653998944,601,0,-16,15,5002,14,23449,66
1653998945,601,0,-16,15,5002,14,23438,66
1653998946,601,0,-16,15,5002,14,23446,66
1653998947,601,0,-16,15,5001,14,23444,66
1653998948,601,0,-16,15,5001,14,23444,66
1653998949,601,0,-16,15,5002,15,23477,66
1653998950,601,0,-16,15,5002,14,23448,66
1653998951,601,0,-16,15,5002,14,23439,66
1653998952,601,0,-16,15,5001,14,23385,66
1653998953,601,0,-16,15,5000,14,23453,66
1653998954,601,0,-16,15,5000,14,23460,66
1653998955,601,0,-16,15,5001,14,23451,66
1653998956,601,0,-16,15,5001,13,23428,66
1653998957,601,0,-16,15,5000,14,23370,66
1653998958,601,0,-16,15,5000,14,23376,66
1653998959,601,0,-16,15,5000,14,23391,66
1653998960,601,0,-16,15,5001,14,23333,66
1653998961,601,0,-16,15,5001,14,23381,66
1653998962,601,0,-16,15,5001,14,23357,66
1653998963,601,0,-16,15,5000,14,23356,66
1653998964,601,0,-16,15,5000,14,23374,66
1653998965,601,0,-16,15,5001,14,23369,66
1653998966,601,0,-16,15,5001,14,23371,66
1653998967,601,0,-16,15,5001,14,23365,66
1653998968,601,0,-16,15,5001,14,23349,66
1653998969,601,0,-16,15,5000,14,23338,66
1653998970,601,0,-16,15,5000,14,23368,66
1653998971,601,0,-16,15,5001,14,23380,66
1653998972,601,0,-16,15,5001,14,23407,66
1653998973,601,0,-16,15,5001,14,23411,66
1653998974,601,0,-16,15,5001,14,23413,66
1653998975,601,0,-16,15,5001,14,23411,66
1653998976,601,0,-16,15,5001,14,23422,66
1653998977,601,0,-16,15,5001,14,23406,66
1653998978,601,0,-16,15,5001,14,23362,66
1653998979,601,0,-16,15,5001,14,23397,66
1653998980,601,0,-16,15,5001,14,23421,66
1653998981,601,0,-16,15,5002,14,23424,66
1653998982,601,0,-16,15,5002,14,23425,66
1653998983,601,0,-16,15,5002,14,23429,66
1653998984,601,0,-16,15,5001,14,23412,66
1653998985,601,0,-16,15,5001,14,23412,66
1653998986,601,0,-16,15,5001,14,23412,66
1653998987,601,0,-16,15,5001,14,23424,66
1653998988,601,0,-16,15,5001,14,23387,66
1653998989,601,0,-16,15,5002,14,23377,66
1653998990,601,0,-16,15,5002,13,23311,66
1653998991,601,0,-16,15,5001,15,23351,66
1653998992,601,0,-16,15,5001,14,23359,66
1653998993,601,0,-16,15,5001,14,23387,66
1653998994,601,0,-16,15,5001,14,23425,66
1653998995,601,0,-16,15,5001,14,23376,66
1653998996,601,0,-16,15,5001,14,23368,66
1653998997,601,0,-16,15,5001,14,23400,66
1653998998,601,0,-16,15,5001,15,23373,66
1653998999,601,0,-16,15,5001,14,23403,66
1653999000,601,0,-16,15,5001,14,23433,66
1653999001,601,0,-16,15,5001,14,23425,66
1653999002,601,0,-16,15,5000,14,23416,66
1653999003,601,0,-16,15,5000,14,23429,66
1653999004,601,0,-16,15,5000,14,23328,66
1653999005,601,0,-16,15,5001,14,23367,66
1653999006,601,0,-16,15,5000,14,23407,66
1653999007,601,0,-16,15,5000,14,23389,66
1653999008,601,0,-16,15,5000,14,23421,66
1653999009,601,0,-16,15,5001,14,23404,66
1653999010,601,0,-16,15,5000,14,23413,66
1653999011,601,0,-16,15,5000,14,23395,66
1653999012,601,0,-16,15,5000,14,23430,66
1653999013,601,0,-16,15,5000,14,23443,66
1653999014,601,0,-16,15,5000,14,23399,66
1653999015,601,0,-16,15,5000,14,23398,66
1653999016,601,0,-16,15,5000,13,23309,66
1653999017,601,0,-16,15,5000,14,23369,66
1653999018,601,0,-16,15,5000,14,23366,66
1653999019,601,0,-16,15,5000,14,23390,66
1653999020,601,0,-16,15,5000,14,23396,66
1653999021,601,0,-16,15,5001,14,23403,66
1653999022,601,0,-16,15,5000,14,23382,66
1653999023,601,0,-16,15,5000,14,23387,66
1653999024,601,0,-16,15,4999,14,23413,66
1653999025,601,0,-16,15,4999,14,23410,66
1653999026,601,0,-16,15,5000,14,23383,66
1653999027,601,0,-16,15,4999,15,23354,66
1653999028,601,0,-16,15,4999,14,23457,66
1653999029,601,0,-16,15,4999,14,23503,66
1653999030,601,0,-16,15,4999,14,23502,66
1653999031,601,0,-16,15,4999,13,23496,66
1653999032,601,0,-16,15,4999,14,23481,66
1653999033,601,0,-16,15,4999,14,23483,66
1653999034,601,0,-16,15,4998,14,23396,66
1653999035,601,0,-16,15,4999,14,23401,66
1653999036,601,0,-16,15,5000,14,23413,66
1653999037,601,0,-16,15,5000,14,23364,66
1653999038,601,0,-16,15,5000,14,23374,66
1653999039,601,0,-16,15,4999,14,23399,66
1653999040,601,0,-16,15,4999,12,23314,66
1653999041,601,0,-16,15,4998,15,23373,66
1653999042,601,0,-16,15,4998,14,23401,66
1653999043,601,0,-16,15,4998,14,23421,66
1653999044,601,0,-16,15,4999,14,23420,66
1653999045,601,0,-16,15,5000,14,23393,66
1653999046,601,0,-16,15,4999,14,23397,66
1653999047,601,0,-16,15,4999,14,23404,66
1653999048,601,0,-16,15,4999,14,23403,66
1653999049,601,0,-16,15,4999,14,23405,66
1653999050,601,0,-16,15,4999,13,23400,66
1653999051,601,0,-16,15,5000,14,23385,66
1653999052,601,0,-16,15,5000,14,23403,66
1653999053,601,0,-16,15,5000,14,23403,66
1653999054,601,0,-16,15,4999,14,23394,66
1653999055,601,0,-16,15,4999,14,23397,66
1653999056,601,0,-16,15,4999,14,23401,66
1653999057,601,0,-16,15,4999,14,23369,66
1653999058,601,0,-16,15,4999,15,23354,66
1653999059,601,0,-16,15,4999,14,23399,66
1653999060,601,0,-16,15,4999,14,23397,66
1653999061,601,0,-16,15,4998,14,23388,66
1653999062,601,0,-16,15,4998,14,23389,66
1653999063,601,0,-16,15,4997,14,23384,66
1653999064,601,0,-16,15,4997,14,23405,66
1653999065,601,0,-16,15,4998,13,23415,66
1653999066,601,0,-16,15,4998,13,23397,66
1653999067,601,0,-16,15,4997,14,23378,66
1653999068,601,0,-16,15,4997,14,23334,66
1653999069,601,0,-16,15,4997,14,23385,66
1653999070,601,0,-16,15,4997,14,23403,66
1653999071,601,0,-16,15,4997,15,23430,66
1653999072,601,0,-16,15,4997,14,23395,66
1653999073,601,0,-16,15,4998,14,23396,66
1653999074,601,0,-16,15,4998,14,23410,66
1653999075,601,0,-16,15,4999,13,23421,66
1653999076,601,0,-16,15,4998,14,23373,66
1653999077,601,0,-16,15,4998,15,23379,66
1653999078,601,0,-16,15,4997,14,23384,66
1653999079,601,0,-16,15,4998,14,23398,66
1653999080,601,0,-16,15,4999,14,23390,66
1653999081,601,0,-16,15,4999,14,23364,66
1653999082,601,0,-16,15,4998,14,23309,66
1653999083,601,0,-16,15,4997,14,23361,66
1653999084,601,0,-16,15,4997,14,23421,66
1653999085,601,0,-16,15,4998,14,23399,66
1653999086,601,0,-16,15,4998,14,23405,66
1653999087,601,0,-16,15,4998,14,23373,66
1653999088,601,0,-16,15,4998,14,23385,66
1653999089,601,0,-16,15,4997,14,23397,66
1653999090,601,0,-16,15,4999,14,23413,66
1653999091,601,0,-16,15,5000,14,23391,66
1653999092,601,0,-16,15,4999,14,23367,66
1653999093,601,0,-16,15,4998,14,23342,66
1653999094,601,0,-16,15,4997,14,23395,66
1653999095,601,0,-16,15,4998,14,23421,66
1653999096,601,0,-16,15,5000,14,23399,66
1653999097,601,0,-16,15,5000,14,23371,66
1653999098,601,0,-16,15,4999,14,23363,66
1653999099,601,0,-16,15,4998,14,23462,66
1653999100,601,0,-16,15,4998,14,23507,66
1653999101,601,0,-16,15,4999,14,23520,66
1653999102,601,0,-16,15,5000,14,23478,66
1653999103,601,0,-16,15,4999,14,23474,66
1653999104,601,0,-16,15,4998,14,23493,66
1653999105,601,0,-16,15,4998,14,23478,66
1653999106,601,0,-16,15,4999,14,23527,66
1653999107,601,0,-16,15,5000,14,23500,66
1653999108,601,0,-16,15,5000,14,23473,66
1653999109,601,0,-16,15,4998,14,23468,66
1653999110,601,0,-16,15,4998,14,23494,66
1653999111,601,0,-16,15,4999,14,23502,66
1653999112,601,0,-16,15,5000,14,23494,66
1653999113,601,0,-16,15,5000,14,23510,66
1653999114,601,0,-16,15,5000,14,23481,66
1653999115,601,0,-16,15,4999,14,23507,66
1653999116,601,0,-16,15,4999,14,23526,66
1653999117,601,0,-16,15,5000,14,23521,66
1653999118,601,0,-16,15,5000,14,23433,66
1653999119,601,0,-16,15,5000,15,23468,66
1653999120,601,0,-16,15,4999,14,23505,66
1653999121,601,0,-16,15,5000,14,23526,66
1653999122,601,0,-16,15,5000,13,23519,66
1653999123,601,0,-16,15,5000,14,23498,66
1653999124,601,0,-16,15,5000,14,23515,66
1653999125,601,0,-16,15,4999,14,23522,67
1653999126,601,0,-16,15,4999,14,23530,67
1653999127,601,0,-16,15,5000,14,23475,67
1653999128,601,0,-16,15,5000,14,23519,67
1653999134,601,0,-16,15,5001,14,23510,66
1653999134,601,0,-16,15,5001,14,23510,66
1653999134,601,0,-16,15,5001,14,23510,66
1653999134,601,0,-16,15,5001,14,23510,66
1653999134,601,0,-16,15,5001,14,23510,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999141,601,0,-16,15,5000,14,23481,66
1653999143,601,0,-16,15,5000,14,23490,66
1653999145,601,0,-16,15,5001,13,23457,66
1653999145,601,0,-16,15,5001,13,23457,66
1653999145,601,0,-16,15,5001,13,23457,66
1653999146,601,0,-16,15,4998,14,23430,66
1653999147,601,0,-16,15,4996,14,23466,66
1653999148,601,0,-16,15,4997,14,23441,66
1653999149,601,0,-16,15,4998,14,23375,66
1653999150,601,0,-16,15,4998,14,23332,66
1653999151,601,0,-15,15,4997,13,23277,66
1653999152,601,0,-16,15,4995,14,23326,66
1653999153,601,0,-16,15,4995,14,23368,66
1653999154,601,0,-16,15,4996,14,23375,66
1653999155,601,0,-16,15,4997,14,23383,66
1653999156,601,0,-16,15,4997,14,23357,66
1653999157,601,0,-16,15,4996,14,23356,66
1653999158,601,0,-16,15,4995,14,23394,66
1653999159,601,0,-16,15,4996,14,23391,66
1653999160,601,0,-16,15,4997,14,23353,66
1653999161,601,0,-16,15,4997,15,23349,66
1653999162,601,0,-16,15,4997,14,23359,66
1653999163,601,0,-16,15,4996,14,23364,66
1653999164,601,0,-16,15,4996,14,23375,66
1653999165,601,0,-16,15,4997,14,23391,66
1653999166,601,0,-16,15,4997,14,23372,66
1653999167,601,0,-16,15,4997,14,23360,66
1653999168,601,0,-16,15,4996,14,23380,66
1653999169,601,0,-16,15,4996,14,23324,66
1653999170,601,0,-16,15,4997,14,23374,66
1653999171,601,0,-16,15,4998,13,23353,66
1653999172,601,0,-16,15,4997,14,23351,66
1653999173,601,0,-16,15,4997,15,23346,66
1653999174,601,0,-16,15,4997,14,23369,66
1653999175,601,0,-16,15,4997,14,23369,66
1653999176,601,0,-16,15,4998,14,23362,66
1653999177,601,0,-16,15,4997,14,23356,66
1653999178,601,0,-16,15,4997,14,23355,66
1653999179,601,0,-16,15,4997,14,23368,66
1653999180,601,0,-16,15,4996,14,23290,66
1653999181,601,0,-16,15,4997,14,23362,66
1653999183,601,0,-16,15,4997,13,23337,66
1653999183,601,0,-16,15,4997,14,23346,66
1653999184,601,0,-16,15,4996,14,23363,66
1653999185,601,0,-16,15,4997,14,23367,66
1653999186,601,0,-16,15,4997,14,23381,66
1653999187,601,0,-16,15,4997,14,23369,66
1653999188,601,0,-16,15,4997,14,23345,66
1653999189,601,0,-16,15,4997,14,23347,66
1653999190,601,0,-16,15,4996,14,23351,66
1653999192,601,0,-16,15,4997,14,23364,66
1653999192,601,0,-16,15,4997,14,23332,66
1653999193,601,0,-15,15,4997,13,23270,66
1653999195,601,0,-15,15,4997,14,23292,66
1653999195,601,0,-16,15,4997,14,23356,66
1653999197,601,0,-16,15,4997,14,23337,66
1653999197,601,0,-16,15,4997,14,23337,66
1653999198,601,0,-16,15,4997,14,23358,66
1653999199,601,0,-16,15,4998,13,23356,66
1653999201,601,0,-16,15,4998,14,23323,66
1653999201,601,0,-16,15,4996,15,23323,66
1653999202,601,0,-16,15,4996,15,23370,66
1653999203,601,0,-16,15,4997,14,23385,66
1653999204,601,0,-16,15,4998,14,23364,66
1653999206,601,0,-16,15,4996,14,23364,66
1653999206,601,0,-16,15,4998,14,23355,66
1653999207,601,0,-16,15,4996,14,23371,66
1653999208,601,0,-16,15,4996,14,23390,66
1653999209,601,0,-16,15,4997,14,23346,66
1653999210,601,0,-16,15,4997,14,23370,66
1653999211,601,0,-16,15,4998,14,23360,66
1653999213,601,0,-16,15,4997,14,23373,66
1653999213,601,0,-16,15,4997,14,23386,66
1653999214,601,0,-16,15,4997,14,23393,66
1653999215,601,0,-16,15,4998,14,23397,66
1653999217,601,0,-16,15,4998,14,23387,66
1653999217,601,0,-16,15,4998,14,23393,66
1653999218,601,0,-16,15,4997,14,23413,66
1653999219,601,0,-16,15,4997,14,23407,66
1653999220,601,0,-16,15,4997,14,23388,66
1653999222,601,0,-16,15,4997,14,23383,66
1653999223,601,0,-16,15,4996,13,23300,66
1653999223,601,0,-16,15,4996,14,23381,66
1653999224,601,0,-16,15,4995,14,23394,66
1653999226,601,0,-16,15,4996,14,23376,66
1653999226,601,0,-16,15,4996,14,23404,66
1653999227,601,0,-16,15,4997,14,23394,66
1653999229,601,0,-16,15,4996,14,23385,66
1653999229,601,0,-16,15,4996,13,23406,66
1653999230,601,0,-16,15,4997,14,23403,66
1653999231,601,0,-16,15,4996,14,23374,66
1653999233,601,0,-16,15,4996,14,23377,66
1653999234,601,0,-16,15,4997,15,23383,66
1653999235,601,0,-16,15,4997,14,23374,66
1653999235,601,0,-16,15,4998,14,23374,66
1653999237,601,0,-16,15,4997,14,23356,66
1653999237,601,0,-16,15,4996,14,23368,66
1653999238,601,0,-16,15,4996,14,23396,66
1653999239,601,0,-16,15,4997,14,23394,66
