Ts,ActP
1648814071,50
1648814072,50
1648814073,50
1648814074,50
1648814075,49
1648814076,50
1648814077,50
1648814078,50
1648814079,50
1648814080,50
1648814081,50
1648814082,50
1648814083,50
1648814084,50
1648814085,50
1648814086,50
1648814087,50
1648814088,50
1648814089,50
1648814090,50
1648814091,50
1648814092,50
1648814093,49
1648814094,50
1648814095,50
1648814096,50
1648814097,50
1648814098,50
1648814099,50
1648814100,50
1648814101,50
1648814102,50
1648814103,50
1648814104,50
1648814105,50
1648814106,50
1648814107,50
1648814108,50
1648814109,50
1648814110,50
1648814111,50
1648814112,50
1648814113,50
1648814114,50
1648814115,50
1648814116,49
1648814117,50
1648814118,49
1648814119,49
1648814120,50
1648814121,50
1648814122,49
1648814123,49
1648814124,49
1648814125,49
1648814126,50
1648814127,49
1648814128,50
1648814129,50
1648814130,50
1648814131,50
1648814132,50
1648814133,49
1648814134,50
1648814135,49
1648814136,49
1648814137,49
1648814138,49
1648814139,49
1648814140,50
1648814141,50
1648814142,50
1648814143,50
1648814144,50
1648814145,50
1648814146,50
1648814147,50
1648814148,50
1648814149,50
1648814150,50
1648814151,49
1648814152,49
1648814153,49
1648814154,49
1648814155,49
1648814156,49
1648814157,49
1648814158,49
1648814159,49
1648814160,49
1648814161,49
1648814162,49
1648814163,49
1648814164,49
1648814165,49
1648814166,49
1648814167,49
1648814168,49
1648814169,49
1648814170,49
1648814171,49
1648814172,49
1648814173,49
1648814174,49
1648814175,49
1648814176,49
1648814177,49
1648814178,49
1648814179,49
1648814180,49
1648814181,49
1648814182,49
1648814183,49
1648814184,49
1648814185,49
1648814186,49
1648814187,49
1648814188,49
1648814189,49
1648814190,49
1648814191,49
1648814192,49
1648814193,49
1648814194,49
1648814195,49
1648814196,49
1648814197,49
1648814198,49
1648814199,48
1648814200,48
1648814201,49
1648814202,49
1648814203,49
1648814204,49
1648814205,49
1648814206,49
1648814207,49
1648814208,49
1648814209,49
1648814210,49
1648814211,49
1648814212,49
1648814213,49
1648814214,49
1648814215,49
1648814216,49
1648814217,49
1648814218,49
1648814219,49
1648814220,49
1648814221,49
1648814222,49
1648814223,49
1648814224,49
1648814225,49
1648814226,49
1648814227,49
1648814228,49
1648814229,49
1648814230,48
1648814231,48
1648814232,49
1648814233,48
1648814234,49
1648814235,48
1648814236,48
1648814237,48
1648814238,48
1648814239,48
1648814240,48
1648814241,48
1648814242,48
1648814245,48
1648814245,48
1648814245,48
1648814247,48
1648814247,48
1648814248,48
1648814249,48
1648814250,48
1648814251,48
1648814252,48
1648814253,48
1648814254,48
1648814255,49
1648814256,49
1648814257,48
1648814258,48
1648814259,48
1648814260,48
1648814261,49
1648814262,48
1648814263,48
1648814264,49
1648814265,49
1648814266,48
1648814267,48
1648814268,48
1648814269,48
1648814270,48
1648814271,48
1648814272,49
1648814273,49
1648814274,49
1648814275,48
1648814276,48
1648814277,48
1648814278,48
1648814279,48
1648814280,48
1648814281,48
1648814282,48
1648814283,48
1648814284,48
1648814285,48
1648814286,48
1648814287,48
1648814288,48
1648814289,48
1648814290,48
1648814291,48
1648814292,48
1648814293,48
1648814294,48
1648814295,48
1648814296,48
1648814297,48
1648814298,48
1648814299,48
1648814300,48
1648814301,48
1648814302,48
1648814303,48
1648814304,48
1648814305,48
1648814306,48
1648814307,48
1648814308,48
1648814309,48
1648814310,48
1648814311,48
1648814312,48
1648814313,48
1648814314,48
1648814315,48
1648814316,48
1648814317,48
1648814318,48
1648814319,48
1648814320,48
1648814321,48
1648814322,48
1648814323,48
1648814324,48
1648814325,48
1648814326,48
1648814327,48
1648814328,48
1648814329,48
1648814330,48
1648814331,48
1648814332,48
1648814333,48
1648814334,48
1648814335,48
1648814336,48
1648814337,48
1648814338,48
1648814339,48
1648814340,48
1648814341,48
1648814342,48
1648814343,48
1648814344,48
1648814345,48
1648814346,48
1648814347,48
1648814348,48
1648814349,48
1648814350,48
1648814351,48
1648814352,48
1648814353,48
1648814354,48
1648814355,48
1648814356,48
1648814357,48
1648814358,48
1648814359,48
1648814360,48
1648814361,48
1648814362,48
1648814363,48
1648814364,48
1648814365,48
1648814366,48
1648814367,48
1648814368,48
1648814369,48
1648814370,48
1648814371,48
1648814372,48
1648814373,48
1648814374,48
1648814375,48
1648814376,48
1648814377,48
1648814378,48
1648814379,48
1648814380,48
1648814381,48
1648814382,48
1648814383,48
1648814384,48
1648814385,48
1648814386,48
1648814387,48
1648814388,48
1648814389,48
1648814390,48
1648814391,48
1648814392,48
1648814393,48
1648814394,48
1648814395,48
1648814396,48
1648814397,48
1648814398,48
1648814399,48
1648814400,48
1648814401,48
1648814402,48
1648814403,48
1648814404,48
1648814405,48
1648814406,48
1648814407,47
1648814408,47
1648814409,48
1648814410,48
1648814411,48
1648814412,47
1648814413,48
1648814414,48
1648814415,47
1648814416,47
1648814417,48
1648814418,48
1648814419,48
1648814420,48
1648814421,48
1648814422,48
1648814423,48
1648814424,48
1648814425,48
1648814426,48
1648814427,47
1648814428,47
1648814429,48
1648814430,47
1648814431,47
1648814432,47
1648814433,47
1648814434,47
1648814435,47
1648814436,47
1648814437,48
1648814438,47
1648814439,47
1648814440,47
1648814441,47
1648814442,47
1648814443,47
1648814444,47
1648814445,48
1648814446,48
1648814447,48
1648814448,47
1648814449,47
1648814450,47
1648814451,48
1648814452,47
1648814453,47
1648814454,47
1648814455,47
1648814456,47
1648814457,47
1648814458,48
1648814459,48
1648814460,48
1648814461,47
1648814462,48
1648814463,48
1648814464,48
1648814465,48
1648814466,48
1648814467,48
1648814468,48
1648814469,48
1648814470,48
1648814471,48
1648814472,48
1648814473,48
1648814474,48
1648814475,48
1648814476,48
1648814477,47
1648814478,47
1648814479,47
1648814480,48
1648814481,47
1648814482,47
1648814483,47
1648814484,47
1648814485,47
1648814486,47
1648814487,47
1648814488,47
1648814489,47
1648814490,47
1648814491,47
1648814492,47
1648814493,47
1648814494,47
1648814495,47
1648814496,47
1648814497,47
1648814498,47
1648814499,47
1648814500,47
1648814501,47
1648814502,47
1648814503,47
1648814504,47
1648814505,47
1648814506,47
1648814507,48
1648814508,47
1648814509,47
1648814510,47
1648814511,47
1648814512,47
1648814513,47
1648814514,47
1648814515,47
1648814516,47
1648814517,47
1648814518,47
1648814519,47
1648814520,47
1648814521,47
1648814522,47
1648814523,47
1648814524,47
1648814525,47
1648814526,47
1648814527,47
1648814528,47
1648814529,47
1648814530,47
1648814531,47
1648814532,47
1648814533,47
1648814534,47
1648814535,47
1648814536,47
1648814537,47
1648814538,47
1648814539,47
1648814540,47
1648814541,47
1648814542,47
1648814543,47
1648814544,47
1648814545,47
1648814546,47
1648814547,47
1648814548,47
1648814549,47
1648814550,47
1648814551,47
1648814552,47
1648814553,47
1648814554,47
1648814555,47
1648814556,47
1648814557,47
1648814558,47
1648814559,47
1648814560,47
1648814561,47
1648814562,47
1648814563,47
1648814564,47
1648814565,47
1648814566,47
1648814567,47
1648814568,47
1648814569,48
1648814570,47
1648814571,47
1648814572,47
1648814573,47
1648814574,47
1648814575,47
1648814576,47
1648814577,47
1648814578,47
1648814579,47
1648814580,47
1648814581,47
1648814582,47
1648814583,47
1648814584,47
1648814585,47
1648814586,47
1648814587,47
1648814588,47
1648814589,47
1648814590,47
1648814591,48
1648814592,48
1648814593,48
1648814594,48
1648814595,48
1648814596,47
1648814597,48
1648814598,47
1648814599,47
1648814600,47
1648814601,47
1648814602,48
1648814603,48
1648814604,48
1648814605,47
1648814606,48
1648814607,47
1648814608,48
1648814609,48
1648814610,48
1648814611,48
1648814612,48
1648814613,48
1648814614,48
1648814615,48
1648814616,48
1648814617,48
1648814618,48
1648814619,48
1648814620,48
1648814621,48
1648814622,48
1648814623,48
1648814624,48
1648814625,48
1648814626,48
1648814627,48
1648814628,48
1648814629,48
1648814630,48
1648814631,48
1648814632,48
1648814633,48
1648814634,48
1648814635,48
1648814636,48
1648814637,48
1648814638,47
1648814639,48
1648814640,48
1648814641,48
1648814642,48
1648814643,48
1648814644,48
1648814645,48
1648814646,48
1648814647,48
1648814648,48
1648814649,48
1648814650,48
1648814651,48
1648814652,48
1648814653,48
1648814654,48
1648814655,48
1648814656,48
1648814657,48
1648814658,47
1648814659,48
1648814660,48
1648814661,47
1648814662,47
1648814663,47
1648814664,47
1648814665,47
1648814666,47
1648814667,47
1648814668,47
1648814669,47
1648814670,47
1648814671,47
1648814672,47
1648814673,47
1648814674,47
1648814675,47
1648814676,47
1648814677,47
1648814678,47
1648814679,47
1648814680,47
1648814681,47
1648814682,47
1648814683,47
1648814684,47
1648814685,47
1648814686,47
1648814687,62
1648814688,62
1648814689,62
1648814690,62
1648814691,62
1648814692,62
1648814693,62
1648814694,62
1648814695,62
1648814696,62
1648814697,58
1648814698,47
1648814699,47
1648814700,47
1648814701,47
1648814702,47
1648814703,47
1648814704,47
1648814705,47
1648814706,47
1648814707,47
1648814708,47
1648814709,47
1648814710,47
1648814712,47
1648814712,47
1648814713,47
1648814714,47
1648814715,47
1648814716,47
1648814717,47
1648814718,47
1648814719,47
1648814720,47
1648814721,47
1648814722,47
1648814723,47
1648814724,47
1648814725,47
1648814726,47
1648814727,47
1648814728,47
1648814729,47
1648814730,47
1648814731,47
1648814732,47
1648814733,47
1648814734,47
1648814735,47
1648814736,47
1648814737,47
1648814738,47
1648814739,47
1648814740,47
1648814741,47
1648814742,47
1648814743,47
1648814744,48
1648814745,48
1648814746,47
1648814747,48
1648814748,47
1648814749,47
1648814750,47
1648814751,47
1648814752,47
1648814753,47
1648814754,47
1648814755,47
1648814756,47
1648814757,47
1648814758,47
1648814759,47
1648814760,47
1648814761,47
1648814762,47
1648814763,47
1648814764,47
1648814765,47
1648814766,47
1648814767,47
1648814768,47
1648814769,47
1648814770,47
1648814771,47
1648814772,47
1648814773,47
1648814774,47
1648814775,47
1648814776,47
1648814777,47
1648814778,47
1648814779,47
1648814780,47
1648814781,47
1648814782,47
1648814783,47
1648814784,47
1648814785,47
1648814786,47
1648814787,47
1648814788,47
1648814789,47
1648814790,47
1648814791,47
1648814792,47
1648814793,47
1648814794,47
1648814795,47
1648814796,47
1648814797,47
1648814798,47
1648814799,47
1648814800,47
1648814801,47
1648814802,47
1648814803,47
1648814804,47
1648814805,47
1648814806,47
1648814807,47
1648814808,47
1648814809,47
1648814810,47
1648814811,47
1648814812,47
1648814813,47
1648814814,47
1648814815,47
1648814816,47
1648814817,47
1648814818,47
1648814819,47
1648814820,47
1648814821,47
1648814822,47
1648814823,47
1648814824,47
1648814825,47
1648814826,47
1648814827,47
1648814828,47
1648814829,47
1648814830,47
1648814831,47
1648814832,47
1648814833,47
1648814834,47
1648814835,47
1648814836,47
1648814837,47
1648814838,47
1648814839,47
1648814840,47
1648814841,47
1648814844,47
1648814846,47
1648814846,47
1648814846,47
1648814846,47
1648814847,47
1648814848,47
1648814849,47
1648814850,47
1648814851,47
1648814852,47
1648814853,47
1648814854,47
1648814855,47
1648814856,47
1648814857,47
1648814858,47
1648814859,47
1648814860,47
1648814861,47
1648814862,47
1648814863,47
1648814864,47
1648814865,47
1648814866,47
1648814867,47
1648814868,47
1648814869,47
1648814870,47
1648814871,47
1648814872,47
1648814873,47
1648814874,47
1648814875,47
1648814876,47
1648814877,47
1648814878,47
1648814879,47
1648814880,47
1648814881,47
1648814882,47
1648814883,47
1648814884,47
1648814885,47
1648814886,47
1648814887,47
1648814888,47
1648814889,47
1648814890,47
1648814891,47
1648814892,47
1648814893,47
1648814894,47
1648814895,47
1648814896,47
1648814897,47
1648814898,47
1648814899,47
1648814900,47
1648814901,47
1648814902,47
1648814903,47
1648814904,47
1648814905,47
1648814906,47
1648814907,47
1648814908,47
1648814909,47
1648814910,47
1648814911,47
1648814912,47
1648814913,47
1648814914,47
1648814915,47
1648814916,47
1648814917,47
1648814918,47
1648814919,47
1648814920,47
1648814921,47
1648814922,47
1648814923,47
1648814924,47
1648814925,47
1648814926,47
1648814927,47
1648814928,47
1648814929,47
1648814930,47
1648814931,47
1648814932,47
1648814933,47
1648814934,47
1648814935,47
1648814936,47
1648814937,47
1648814938,47
1648814939,47
1648814940,47
1648814941,47
1648814942,47
1648814943,47
1648814944,47
1648814945,47
1648814946,47
1648814947,47
1648814948,47
1648814949,47
1648814950,47
1648814951,47
1648814952,47
1648814953,47
1648814954,47
1648814955,47
1648814956,47
1648814957,47
1648814958,47
1648814959,47
1648814960,47
1648814961,47
1648814962,47
1648814963,47
1648814964,47
1648814965,47
1648814966,47
1648814967,47
1648814968,47
1648814969,47
1648814970,47
1648814971,47
1648814972,47
1648814973,46
1648814974,47
1648814975,47
1648814976,47
1648814977,47
1648814978,47
1648814979,47
1648814980,47
1648814981,47
1648814982,47
1648814983,47
1648814984,47
1648814985,47
1648814986,47
1648814987,47
1648814988,47
1648814989,47
1648814990,47
1648814991,47
1648814992,47
1648814993,47
1648814994,47
1648814995,47
1648814996,47
1648814997,47
1648814998,47
1648814999,47
1648815000,47
1648815001,47
1648815002,47
1648815003,47
1648815004,47
1648815005,47
1648815006,47
1648815007,47
1648815008,47
1648815009,47
1648815010,47
1648815011,47
1648815012,47
1648815013,47
1648815014,47
1648815015,46
1648815016,47
1648815017,47
1648815018,46
1648815019,47
1648815020,47
1648815021,47
1648815022,47
1648815023,47
1648815024,47
1648815025,47
1648815026,47
1648815027,47
1648815028,47
1648815029,47
1648815030,47
1648815031,47
1648815032,47
1648815033,46
1648815034,47
1648815035,46
1648815036,46
1648815037,47
1648815038,46
1648815039,46
1648815040,47
1648815041,46
1648815042,47
1648815043,46
1648815044,47
1648815045,47
1648815046,47
1648815047,47
1648815048,47
1648815049,47
1648815050,47
1648815051,47
1648815052,47
1648815053,47
1648815054,47
1648815055,47
1648815056,47
1648815057,47
1648815058,47
1648815059,47
1648815060,47
1648815061,47
1648815062,47
1648815063,47
1648815064,46
1648815065,47
1648815066,46
1648815067,46
1648815068,46
1648815069,46
1648815070,46
1648815071,46
1648815072,46
1648815073,46
1648815074,46
1648815075,46
1648815076,46
1648815077,46
1648815078,46
1648815079,46
1648815080,46
1648815081,46
1648815082,46
1648815083,46
1648815084,46
1648815085,46
1648815086,46
1648815087,46
1648815088,46
1648815089,46
1648815090,47
1648815091,47
1648815092,46
1648815093,46
1648815094,46
1648815095,46
1648815096,46
1648815097,46
1648815098,46
1648815099,46
1648815100,46
1648815101,47
1648815102,46
1648815103,46
1648815104,46
1648815105,46
1648815106,46
1648815107,46
1648815108,46
1648815109,46
1648815110,46
1648815111,46
1648815112,46
1648815113,46
1648815114,46
1648815115,46
1648815116,46
1648815117,46
1648815118,46
1648815119,46
1648815120,46
1648815121,46
1648815122,46
1648815123,46
1648815124,46
1648815125,46
1648815126,46
1648815127,46
1648815128,46
1648815129,46
1648815130,47
1648815131,46
1648815132,46
1648815133,46
1648815134,46
1648815135,46
1648815136,46
1648815137,46
1648815138,47
1648815139,46
1648815140,46
1648815141,46
1648815142,46
1648815143,46
1648815144,46
1648815145,46
1648815146,46
1648815147,46
1648815148,46
1648815149,46
1648815150,46
1648815151,46
1648815152,46
1648815153,46
1648815154,46
1648815155,46
1648815156,46
1648815158,46
1648815158,46
1648815159,46
1648815160,46
1648815161,46
1648815162,46
1648815163,46
1648815164,46
1648815165,46
1648815166,46
1648815167,46
1648815168,46
1648815169,47
1648815170,46
1648815171,47
1648815172,47
1648815173,47
1648815174,46
1648815175,47
1648815176,47
1648815177,47
1648815178,46
1648815179,46
1648815180,46
1648815181,46
1648815182,46
1648815183,46
1648815184,46
1648815185,46
1648815186,46
1648815187,46
1648815188,46
1648815189,46
1648815190,46
1648815191,46
1648815192,46
1648815193,46
1648815194,46
1648815195,46
1648815196,46
1648815197,46
1648815198,46
1648815199,46
1648815200,46
1648815201,47
1648815202,47
1648815203,47
1648815204,47
1648815205,46
1648815206,46
1648815207,46
1648815208,46
1648815209,46
1648815210,46
1648815211,46
1648815212,46
1648815213,46
1648815214,46
1648815215,46
1648815216,46
1648815217,46
1648815218,46
1648815219,46
1648815220,46
1648815221,46
1648815222,46
1648815223,46
1648815224,46
1648815225,46
1648815226,46
1648815227,46
1648815228,46
1648815229,46
1648815230,46
1648815231,46
1648815232,46
1648815233,46
1648815234,46
1648815235,46
1648815236,46
1648815237,46
1648815238,46
1648815239,46
1648815240,46
1648815241,46
1648815242,46
1648815243,46
1648815244,46
1648815245,46
1648815246,46
1648815247,46
1648815248,46
1648815249,46
1648815250,46
1648815251,46
1648815252,46
1648815253,46
1648815254,46
1648815255,46
1648815256,46
1648815257,46
1648815258,46
1648815259,46
1648815260,46
1648815261,46
1648815262,46
1648815263,46
1648815264,46
1648815265,46
1648815266,46
1648815267,46
1648815268,46
1648815269,46
1648815270,46
1648815271,46
1648815272,46
1648815273,46
1648815274,46
1648815275,46
1648815276,46
1648815277,46
1648815278,46
1648815279,46
1648815280,46
1648815281,46
1648815282,46
1648815283,46
1648815284,46
1648815285,46
1648815286,46
1648815287,46
1648815288,46
1648815289,46
1648815290,46
1648815291,46
1648815292,46
1648815293,46
1648815294,46
1648815295,46
1648815296,45
1648815297,45
1648815298,45
1648815299,45
1648815300,45
1648815301,45
1648815302,46
1648815303,46
1648815304,45
1648815305,45
1648815306,46
1648815307,45
1648815308,45
1648815309,45
1648815310,46
1648815311,46
1648815312,46
1648815313,46
1648815314,46
1648815315,46
1648815316,46
1648815317,46
1648815318,46
1648815319,46
1648815320,46
1648815321,46
1648815322,46
1648815323,46
1648815324,46
1648815325,46
1648815326,46
1648815327,46
1648815328,46
1648815329,46
1648815330,46
1648815331,46
1648815332,46
1648815333,46
1648815334,46
1648815335,46
1648815336,46
1648815337,46
1648815338,46
1648815339,46
1648815340,46
1648815341,46
1648815342,46
1648815343,46
1648815344,46
1648815345,46
1648815346,46
1648815347,46
1648815348,46
1648815349,46
1648815350,46
1648815351,46
1648815352,46
1648815353,46
1648815354,46
1648815355,46
1648815356,46
1648815357,46
1648815358,46
1648815359,45
1648815360,45
1648815361,46
1648815362,46
1648815363,46
1648815364,46
1648815365,46
1648815366,46
1648815367,46
1648815368,46
1648815369,46
1648815370,46
1648815371,46
1648815372,46
1648815373,46
1648815374,45
1648815375,46
1648815376,45
1648815377,46
1648815378,46
1648815379,46
1648815380,45
1648815381,45
1648815382,45
1648815383,46
1648815384,46
1648815385,46
1648815386,46
1648815387,46
1648815388,46
1648815389,45
1648815390,46
1648815391,46
1648815392,46
1648815393,45
1648815394,46
1648815395,46
1648815396,46
1648815397,46
1648815398,46
1648815399,46
1648815400,45
1648815401,46
1648815402,46
1648815403,46
1648815404,46
1648815405,46
1648815406,46
1648815407,46
1648815408,46
1648815409,46
1648815410,46
1648815411,46
1648815412,46
