Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1648856383,21516,45,62,77,5000,589,23613,329
1648856384,21516,45,62,77,5000,590,23591,329
1648856385,21516,45,62,77,5000,590,23578,329
1648856386,21516,45,61,77,4999,591,23560,329
1648856387,21516,46,62,77,4999,592,23575,330
1648856388,21516,46,62,77,4999,592,23583,330
1648856389,21516,46,61,77,5000,592,23570,329
1648856390,21516,46,61,77,4999,593,23562,329
1648856391,21516,46,61,77,4999,592,23560,330
1648856392,21516,46,62,77,4999,593,23570,330
1648856393,21516,46,62,77,4999,591,23579,330
1648856394,21516,45,61,77,4999,592,23572,329
1648856395,21516,46,61,77,4999,592,23566,330
1648856396,21516,46,61,77,4999,592,23558,330
1648856397,21516,46,62,77,4999,592,23582,330
1648856398,21516,46,62,77,5000,592,23600,330
1648856399,21516,46,62,77,5000,591,23590,330
1648856400,21516,46,62,77,5000,592,23577,330
1648856401,21516,46,62,77,5000,591,23588,330
1648856402,21516,46,62,77,5001,592,23601,330
1648856403,21516,45,61,77,5001,592,23574,329
1648856404,21516,45,62,77,5000,591,23581,329
1648856405,21516,45,62,77,5000,591,23575,329
1648856406,21516,45,62,77,5000,591,23595,329
1648856407,21516,45,62,77,5001,590,23596,329
1648856408,21516,45,61,77,5000,591,23538,329
1648856409,21516,45,61,77,4999,590,23554,329
1648856410,21516,45,62,77,5000,591,23587,329
1648856411,21516,45,61,77,5000,591,23548,329
1648856412,21516,45,61,77,4999,590,23566,329
1648856413,21516,45,61,77,4999,590,23559,329
1648856414,21516,45,61,77,5000,590,23573,329
1648856415,21516,45,61,77,5000,589,23563,328
1648856416,21517,45,61,77,4999,590,23538,329
1648856417,21517,45,61,77,4998,588,23548,328
1648856418,21517,45,62,77,4999,589,23602,329
1648856419,21517,45,61,77,5000,590,23552,328
1648856420,21517,45,61,77,4999,591,23515,328
1648856421,21517,45,61,77,4997,590,23548,329
1648856422,21517,45,62,77,4997,588,23578,328
1648856423,21517,45,62,77,4999,589,23584,329
1648856424,21517,45,61,77,5000,591,23555,329
1648856425,21517,45,61,77,4999,592,23536,329
1648856426,21517,45,61,77,4998,590,23542,329
1648856427,21517,45,61,77,4998,589,23570,329
1648856428,21517,45,61,77,4999,590,23562,329
1648856429,21517,45,61,77,4999,591,23542,329
1648856430,21517,45,61,77,4999,591,23532,329
1648856431,21517,45,61,77,4999,589,23558,328
1648856432,21517,45,61,77,4999,590,23559,328
1648856433,21517,45,61,77,4999,590,23555,329
1648856434,21517,45,61,77,4999,588,23561,328
1648856435,21517,45,61,77,4999,589,23563,329
1648856436,21517,45,61,77,5000,589,23565,328
1648856437,21517,45,61,77,5000,588,23555,328
1648856438,21517,45,61,77,5000,590,23503,328
1648856439,21517,45,61,77,5000,591,23535,328
1648856440,21517,45,61,77,5000,590,23552,328
1648856441,21517,45,61,77,4999,591,23539,328
1648856442,21517,45,61,77,5000,592,23510,328
1648856443,21517,45,61,77,5000,591,23505,328
1648856444,21517,45,61,77,5000,591,23510,328
1648856445,21517,45,61,77,5000,591,23505,328
1648856446,21517,45,61,76,5000,590,23506,327
1648856447,21517,45,61,77,5000,591,23498,328
1648856448,21517,45,61,77,5000,591,23495,328
1648856449,21517,45,61,77,5001,590,23535,328
1648856450,21517,45,61,77,5001,591,23520,328
1648856451,21517,45,61,77,5001,591,23522,328
1648856452,21517,45,61,77,5001,592,23534,329
1648856453,21517,45,61,77,5001,591,23543,329
1648856454,21517,45,61,77,5001,592,23527,328
1648856455,21517,45,61,77,5001,591,23543,329
1648856456,21517,45,61,77,5001,592,23550,329
1648856457,21517,45,61,77,5001,591,23543,329
1648856458,21517,45,61,77,5001,590,23541,328
1648856459,21517,45,61,77,5001,589,23540,328
1648856460,21517,45,61,77,5001,590,23538,328
1648856461,21517,45,61,77,5001,591,23548,328
1648856462,21517,45,61,77,5001,589,23552,328
1648856463,21517,45,61,77,5001,588,23530,328
1648856464,21517,45,61,77,5001,590,23553,328
1648856465,21517,45,61,77,5001,588,23567,328
1648856466,21517,45,61,77,5002,589,23552,328
1648856467,21517,45,61,77,5001,590,23549,328
1648856468,21517,45,61,77,5001,591,23545,329
1648856469,21517,45,61,77,5001,590,23561,328
1648856470,21517,45,61,77,5001,590,23565,329
1648856471,21517,45,61,77,5002,590,23542,328
1648856472,21517,45,61,77,5002,590,23551,328
1648856473,21517,45,61,77,5001,589,23538,328
1648856474,21517,45,61,77,5001,589,23575,328
1648856475,21517,45,61,77,5001,592,23536,328
1648856476,21517,45,61,77,5001,591,23531,329
1648856477,21517,45,61,77,5001,591,23547,329
1648856478,21517,45,61,77,5002,591,23550,328
1648856479,21517,45,61,77,5002,591,23519,328
1648856480,21517,45,61,77,5001,591,23532,328
1648856481,21517,45,61,77,5001,591,23543,329
1648856482,21517,45,61,77,5002,591,23530,328
1648856483,21517,45,61,77,5002,591,23519,328
1648856484,21517,45,61,77,5001,590,23519,328
1648856485,21517,45,61,77,5001,590,23545,328
1648856486,21517,45,61,77,5002,590,23541,328
1648856487,21517,45,61,77,5002,589,23536,328
1648856488,21517,45,61,77,5001,591,23530,328
1648856489,21517,45,61,77,5002,591,23535,328
1648856490,21517,45,61,77,5003,589,23557,328
1648856491,21517,45,61,77,5002,590,23526,328
1648856492,21517,45,61,77,5002,591,23538,328
1648856493,21517,45,61,77,5002,590,23555,329
1648856494,21517,45,62,77,5002,588,23612,329
1648856495,21517,45,62,77,5003,589,23588,329
1648856496,21518,45,61,77,5002,590,23554,328
1648856497,21518,45,62,77,5003,589,23587,329
1648856498,21518,45,61,77,5002,589,23566,329
1648856499,21518,45,61,77,5002,590,23573,328
1648856500,21518,45,61,77,5002,590,23572,328
1648856501,21518,45,61,77,5002,590,23566,328
1648856502,21518,45,61,77,5002,591,23571,329
1648856503,21518,45,61,77,5002,591,23578,329
1648856504,21518,45,61,77,5002,591,23574,329
1648856505,21518,45,61,77,5002,590,23568,329
1648856506,21518,45,61,77,5002,591,23580,329
1648856507,21518,45,61,77,5002,589,23578,328
1648856508,21518,45,61,77,5002,591,23576,329
1648856509,21518,45,61,77,5001,590,23562,329
1648856510,21518,45,62,77,5001,590,23584,329
1648856511,21518,45,62,77,5002,590,23597,329
1648856512,21518,45,61,77,5002,590,23583,329
1648856513,21518,45,61,77,5002,592,23564,329
1648856514,21518,45,62,77,5002,591,23584,329
1648856515,21518,45,62,77,5002,590,23588,329
1648856516,21518,45,62,77,5003,590,23605,329
1648856517,21518,45,61,77,5003,591,23558,328
1648856518,21518,45,61,77,5001,591,23551,329
1648856519,21518,45,61,77,5001,591,23573,329
1648856520,21518,45,62,77,5002,590,23606,329
1648856521,21518,45,61,77,5003,590,23586,328
1648856522,21518,45,61,77,5002,590,23556,328
1648856523,21518,45,62,77,5001,588,23582,329
1648856524,21518,45,62,77,5002,589,23593,328
1648856525,21518,45,62,77,5003,588,23604,328
1648856526,21518,45,61,77,5002,589,23556,328
1648856527,21518,45,61,77,5002,588,23560,328
1648856528,21518,45,62,77,5001,587,23588,328
1648856529,21518,45,62,77,5002,587,23593,328
1648856530,21518,45,61,77,5003,588,23566,328
1648856531,21518,45,61,77,5002,588,23539,327
1648856532,21518,45,61,77,5001,589,23564,328
1648856533,21518,45,61,77,5001,587,23572,328
1648856534,21518,45,61,77,5002,589,23549,328
1648856535,21518,45,61,77,5002,588,23552,328
1648856536,21518,45,61,77,5002,590,23532,328
1648856537,21518,45,61,77,5001,590,23537,328
1648856538,21518,45,61,77,5002,590,23565,328
1648856539,21518,45,61,77,5002,590,23546,328
1648856540,21518,45,61,77,5002,589,23549,328
1648856541,21518,45,61,77,5002,590,23541,328
1648856542,21518,45,61,77,5002,589,23549,328
1648856543,21518,45,61,77,5002,589,23553,328
1648856544,21518,45,61,77,5002,588,23553,327
1648856545,21518,45,61,77,5002,589,23542,328
1648856546,21518,45,61,77,5002,589,23544,328
1648856547,21518,45,61,77,5001,589,23544,328
1648856548,21518,45,61,77,5001,590,23535,328
1648856549,21518,45,61,77,5001,589,23555,328
1648856550,21518,45,61,77,5001,589,23567,328
1648856551,21518,45,61,77,5001,589,23544,328
1648856552,21518,45,61,77,5001,589,23532,328
1648856553,21518,45,61,77,5000,588,23545,328
1648856554,21518,45,61,77,5001,588,23554,328
1648856555,21518,45,61,77,5001,587,23556,327
1648856556,21518,45,61,77,5001,587,23556,327
1648856557,21518,45,61,77,5001,588,23547,327
1648856558,21518,45,61,77,5001,589,23546,328
1648856559,21518,45,61,77,5001,588,23559,328
1648856560,21518,45,61,77,5001,588,23561,328
1648856561,21518,45,61,77,5001,589,23550,328
1648856562,21518,45,61,77,5001,589,23556,328
1648856563,21518,45,61,77,5001,588,23551,328
1648856564,21518,45,61,77,5001,588,23556,328
1648856565,21518,45,61,77,5001,589,23556,328
1648856566,21518,45,61,77,5001,589,23544,328
1648856567,21518,45,61,77,5001,588,23550,328
1648856568,21518,45,61,77,5001,588,23555,328
1648856569,21518,45,61,77,5002,588,23552,328
1648856570,21518,45,61,77,5002,589,23556,328
1648856571,21518,45,61,77,5002,589,23548,328
1648856572,21518,45,61,77,5001,589,23547,328
1648856573,21518,45,61,77,5001,589,23554,328
1648862495,21541,46,61,77,5002,594,23539,330
1648862496,21541,46,61,77,5002,594,23541,330
1648862497,21541,46,61,77,5002,595,23530,330
1648862498,21541,46,61,77,5001,595,23549,330
1648862499,21541,46,61,77,5002,596,23542,330
1648862500,21541,46,61,77,5002,595,23547,330
1648862501,21541,46,61,77,5002,596,23549,330
1648862502,21541,46,61,77,5001,597,23542,331
1648862503,21541,46,62,77,5001,595,23576,331
1648862504,21541,46,61,77,5002,596,23564,330
1648862505,21541,46,61,77,5002,596,23526,330
1648862506,21541,46,61,77,5001,595,23548,331
1648862507,21541,46,61,77,5001,593,23574,330
1648862508,21541,46,61,77,5002,593,23574,330
1648862509,21541,46,61,77,5002,594,23552,330
1648862510,21541,46,61,77,5001,595,23545,331
1648862511,21541,46,61,78,5000,595,23565,330
1648862512,21541,46,61,77,5001,594,23554,330
1648862513,21541,46,61,77,5002,594,23577,330
1648862514,21541,46,61,77,5001,597,23526,330
1648862515,21541,46,61,77,5001,595,23538,331
1648862516,21541,46,61,77,5001,594,23560,330
1648862517,21541,46,61,77,5002,595,23547,330
1648862518,21541,46,61,77,5001,596,23544,331
1648862519,21541,46,61,77,5002,596,23555,331
1648862520,21541,46,61,77,5002,596,23568,331
1648862521,21541,46,62,78,5002,594,23600,331
1648862522,21541,46,62,78,5002,595,23579,331
1648862523,21541,46,62,78,5002,596,23580,331
1648862524,21541,46,62,78,5002,594,23616,331
1648862525,21541,46,62,78,5002,593,23602,331
1648862526,21541,46,61,77,5002,596,23539,330
1648862527,21541,46,62,78,5002,593,23596,331
1648862528,21541,46,62,78,5001,593,23588,330
1648862529,21541,46,62,77,5002,594,23597,331
1648862530,21541,46,62,77,5002,594,23587,330
1648862531,21541,46,61,77,5001,595,23572,330
1648862532,21541,46,62,77,5001,593,23585,330
1648862533,21541,46,62,78,5001,592,23606,331
1648862534,21541,46,62,77,5002,592,23586,330
1648862535,21541,46,61,77,5002,595,23549,330
1648862536,21541,46,62,77,5001,594,23559,330
1648862537,21541,46,62,77,5001,594,23607,330
1648862538,21541,46,62,77,5002,594,23592,330
1648862539,21541,46,62,77,5002,594,23589,330
1648862540,21541,46,61,77,5002,595,23569,331
1648862541,21541,46,61,77,5001,594,23568,330
1648862542,21541,46,61,78,5001,594,23573,330
1648862543,21541,46,62,78,5002,594,23582,331
1648862544,21541,46,61,77,5002,595,23571,331
1648862545,21541,46,62,78,5001,595,23557,331
1648862546,21541,46,62,77,5002,593,23587,330
1648862547,21541,46,61,77,5002,595,23568,330
1648862548,21542,46,61,77,5002,595,23576,330
1648862549,21542,46,61,77,5001,595,23562,331
1648862550,21542,46,62,77,5001,593,23596,331
1648862551,21542,46,61,77,5002,596,23569,331
1648862552,21542,46,61,77,5002,596,23553,330
1648862553,21542,46,61,77,5001,596,23543,330
1648862554,21542,46,61,77,5001,595,23555,330
1648862555,21542,46,62,77,5001,595,23584,330
1648862556,21542,46,61,77,5002,595,23556,331
1648862557,21542,46,61,77,5002,594,23547,330
1648862558,21542,46,61,77,5002,595,23553,330
1648862559,21542,46,61,77,5002,594,23552,330
1648862560,21542,46,61,77,5002,595,23581,330
1648862561,21542,46,61,77,5002,593,23568,330
1648862562,21542,46,61,77,5002,593,23551,330
1648862563,21542,46,61,77,5002,594,23566,330
1648862564,21542,46,61,77,5002,594,23551,330
1648862565,21542,46,61,77,5002,594,23534,330
1648862566,21542,46,61,77,5001,594,23529,329
1648862567,21542,46,62,77,5002,593,23579,330
1648862568,21542,46,61,77,5002,595,23539,330
1648862569,21542,46,61,77,5002,595,23534,330
1648862570,21542,46,61,77,5002,594,23548,330
1648862571,21542,46,61,77,5001,593,23548,329
1648862572,21542,45,61,77,5002,593,23540,329
1648862573,21542,45,61,77,5002,591,23554,329
1648862574,21542,46,61,77,5002,594,23544,330
1648862575,21542,46,61,77,5002,593,23544,329
1648862576,21542,46,61,77,5002,593,23554,330
1648862577,21542,46,61,77,5002,595,23557,330
1648862578,21542,46,61,77,5002,595,23545,330
1648862579,21542,46,61,77,5002,592,23567,329
1648862580,21542,46,61,77,5002,593,23548,329
1648862581,21542,46,61,77,5002,593,23542,329
1648862582,21542,46,61,77,5002,594,23526,329
1648862583,21542,46,61,77,5001,593,23517,329
1648862584,21542,46,61,77,5002,593,23553,330
1648862585,21542,46,61,77,5002,594,23541,329
1648862586,21542,46,61,77,5002,594,23543,330
1648862587,21542,46,61,77,5002,594,23500,329
1648862588,21542,46,62,77,5002,592,23586,330
1648862589,21542,46,61,77,5003,593,23573,330
1648862590,21542,46,61,77,5002,594,23555,330
1648862591,21542,46,62,77,5002,592,23581,330
1648862592,21542,46,61,77,5003,592,23575,329
1648862593,21542,46,61,77,5003,593,23555,330
1648862594,21542,46,61,77,5003,593,23569,330
1648862595,21542,46,61,77,5003,593,23564,330
1648862596,21542,45,61,77,5003,591,23579,329
1648862597,21542,46,62,77,5004,593,23597,330
1648862598,21542,46,61,77,5003,593,23567,330
1648862599,21542,46,61,77,5003,593,23579,330
1648862600,21542,46,61,77,5003,594,23576,330
1648862601,21542,46,62,77,5003,592,23585,330
1648862602,21542,46,61,77,5003,593,23572,330
1648862603,21542,46,61,77,5002,594,23552,329
1648862604,21542,46,61,77,5002,593,23569,330
1648862605,21542,46,61,77,5003,593,23575,330
1648862606,21542,46,61,77,5002,594,23551,330
1648862607,21542,46,61,77,5002,594,23561,330
1648862608,21542,46,61,77,5002,594,23558,330
1648862609,21542,46,61,77,5002,594,23553,330
1648862610,21542,46,61,77,5002,595,23560,330
1648862611,21542,46,61,77,5002,593,23559,330
1648862612,21542,46,61,77,5002,593,23549,329
1648862613,21542,46,61,77,5002,593,23557,329
1648862614,21542,46,61,77,5001,594,23546,329
1648862615,21542,46,62,77,5002,595,23587,330
1648862616,21542,45,61,77,5002,591,23561,329
1648862617,21542,45,61,77,5002,591,23572,329
1648862618,21542,46,61,77,5001,593,23553,330
1648862619,21542,46,61,77,5001,594,23535,329
1648862620,21542,45,61,77,5001,593,23527,329
1648862621,21542,45,61,77,5002,593,23516,329
1648862622,21542,46,61,77,5002,596,23505,330
1648862623,21542,46,61,77,5001,596,23489,329
1648862624,21542,46,61,77,5001,594,23532,330
1648862625,21542,46,61,77,5002,594,23512,329
1648862626,21543,46,61,77,5002,594,23482,329
1648862627,21543,46,61,77,5001,596,23475,329
1648862628,21543,46,61,77,5001,594,23507,329
1648862629,21543,45,61,77,5001,593,23518,329
1648862630,21543,45,61,77,5001,593,23516,329
1648862631,21543,45,61,77,5001,593,23498,328
1648862632,21543,46,61,77,5001,594,23513,329
1648862633,21543,45,61,77,5001,593,23505,328
1648862634,21543,45,61,77,5000,593,23506,328
1648862635,21543,46,61,77,5001,593,23539,330
1648862636,21543,46,61,77,5001,595,23497,329
1648862637,21543,46,61,77,5001,595,23518,330
1648862638,21543,46,61,77,5001,595,23504,329
1648862639,21543,45,61,77,5001,594,23483,329
1648862640,21543,45,61,77,5001,594,23508,329
1648862641,21543,46,61,77,5001,594,23503,329
1648862642,21543,45,61,77,5001,592,23531,329
1648862643,21543,45,61,77,5001,593,23517,329
1648862644,21543,45,61,77,5001,593,23518,329
1648862645,21543,45,61,77,5001,593,23516,329
1648862646,21543,45,61,77,5001,592,23508,329
1648862647,21543,45,61,77,5001,592,23521,328
1648862648,21543,45,61,77,5001,594,23508,329
1648862649,21543,45,61,77,5000,594,23500,329
1648862650,21543,45,61,77,5000,593,23525,329
1648862651,21543,46,61,77,5001,594,23517,329
1648862652,21543,46,61,77,5001,594,23514,329
1648862653,21543,46,61,77,5000,594,23504,329
1648862654,21543,46,61,77,5000,594,23527,329
1648862655,21543,45,61,77,5000,593,23526,329
1648862656,21543,46,61,77,5001,593,23518,329
1648862657,21543,46,61,77,5000,594,23505,329
1648862658,21543,46,61,77,5000,594,23527,329
1648862659,21543,45,61,77,5000,593,23530,329
1648862660,21543,45,61,77,5000,593,23510,329
1648862661,21543,45,61,77,5001,593,23522,329
1648862662,21543,46,61,77,5001,593,23520,329
1648862663,21543,46,61,77,5000,594,23522,329
1648862664,21543,46,61,77,5000,594,23532,330
1648862665,21543,46,61,77,5001,595,23540,329
1648862666,21543,46,61,77,5001,595,23518,330
1648862667,21543,46,61,77,5001,594,23508,329
1648862668,21543,46,61,77,5000,595,23504,329
1648862669,21543,46,61,77,5000,595,23547,330
1648862670,21543,46,61,77,5001,597,23530,330
1648862671,21543,46,61,77,5000,594,23560,330
1648862672,21543,46,62,77,5000,595,23561,330
1648862673,21543,46,62,78,5000,593,23597,331
1648862674,21543,46,61,77,5001,596,23532,330
1648862675,21543,46,61,77,5001,595,23573,330
1648862676,21543,46,61,77,5000,595,23557,330
1648862677,21543,46,61,77,5000,595,23571,330
1648862678,21543,46,61,77,5000,594,23570,330
1648862679,21543,46,61,77,5000,595,23565,330
1648862680,21543,46,61,77,5000,595,23534,330
1648862681,21543,46,61,77,5000,593,23576,330
1648862682,21543,46,61,77,5001,594,23548,329
1648862683,21543,46,61,77,5001,593,23555,330
1648862684,21543,46,61,77,5001,593,23547,330
1648862685,21543,46,61,77,5001,593,23566,330
1648862686,21543,46,61,77,5001,593,23561,329
1648862687,21543,46,61,77,5002,592,23566,329
1648862688,21543,46,61,77,5002,592,23577,329
1648862689,21543,46,61,77,5002,592,23558,329
1648862690,21543,45,61,77,5002,591,23572,329
1648862691,21543,45,62,77,5002,590,23600,329
1648862692,21543,45,61,77,5002,592,23557,329
1648862693,21543,45,61,77,5002,592,23571,329
1648862694,21543,45,61,77,5002,591,23562,329
1648862695,21543,45,61,77,5002,591,23552,329
1648862696,21543,46,61,77,5002,592,23574,329
1648862697,21543,46,61,77,5003,593,23553,329
1648862698,21543,45,61,77,5003,592,23556,329
1648862699,21543,45,61,77,5002,592,23565,329
1648862700,21543,46,61,77,5003,592,23571,329
1648862701,21543,45,61,77,5003,591,23585,329
1648862702,21543,45,61,77,5004,590,23557,329
1648862703,21543,45,61,77,5003,591,23546,329
1648862704,21543,45,61,77,5002,591,23558,329
1648862705,21544,45,61,77,5002,592,23563,329
1648862706,21544,45,61,77,5003,592,23572,329
1648862707,21544,45,61,77,5003,590,23575,329
1648862708,21544,45,61,77,5003,591,23571,329
1648862709,21544,45,61,77,5003,591,23575,329
1648862710,21544,45,61,77,5003,592,23564,329
1648862711,21544,45,61,77,5002,592,23547,328
1648862712,21544,45,61,77,5002,591,23556,329
1648862713,21544,45,61,77,5003,592,23574,329
1648862714,21544,45,61,77,5003,592,23581,329
1648862715,21544,45,61,77,5003,591,23552,329
1648862716,21544,45,61,77,5002,591,23562,329
1648862717,21544,46,61,77,5002,592,23578,329
1648862718,21544,45,61,77,5003,592,23578,329
1648862719,21544,45,61,77,5003,592,23547,329
1648862720,21544,45,61,77,5002,590,23568,329
1648862721,21544,45,61,77,5001,591,23560,329
1648862722,21544,45,61,77,5002,592,23572,329
1648862723,21544,45,61,77,5002,591,23580,329
1648862724,21544,45,61,77,5002,591,23548,329
1648862725,21544,45,61,77,5002,591,23551,328
1648862726,21544,45,61,77,5002,590,23567,329
1648862727,21544,45,61,77,5002,591,23570,329
1648862728,21544,45,61,77,5001,589,23558,328
1648862729,21544,45,61,77,5001,590,23551,328
1648862730,21544,45,61,77,5001,590,23571,329
1648862731,21544,45,61,77,5001,591,23566,329
1648862732,21544,45,61,77,5002,592,23569,329
1648862733,21544,45,61,77,5002,591,23574,329
1648862734,21544,45,61,77,5001,591,23568,329
1648862735,21544,45,61,77,5001,592,23565,329
1648862736,21544,45,61,77,5001,591,23563,329
1648862737,21544,45,61,77,5002,591,23557,329
1648862738,21544,45,61,77,5001,592,23536,328
1648862739,21544,45,61,77,5001,591,23568,329
1648862740,21544,45,61,77,5002,590,23579,329
1648862741,21544,45,61,77,5002,590,23576,329
1648862742,21544,45,61,77,5002,590,23560,329
1648862743,21544,45,61,77,5001,591,23550,329
1648862744,21544,46,62,77,5002,591,23590,330
1648862745,21544,45,61,77,5003,591,23579,329
1648862746,21544,45,61,77,5002,592,23540,328
1648862747,21544,45,61,77,5001,592,23524,329
1648862748,21544,45,61,77,5001,589,23569,329
1648862749,21544,45,62,77,5002,588,23606,328
1648862750,21544,45,61,77,5003,591,23580,328
1648862751,21544,45,61,77,5003,591,23539,329
1648862752,21544,45,61,77,5001,592,23530,329
1648862753,21544,46,61,77,5001,592,23584,329
1648862754,21544,45,62,77,5002,591,23595,329
1648862755,21544,45,61,77,5002,592,23547,329
1648862756,21544,45,61,77,5002,593,23535,329
1648862757,21544,45,61,77,5001,592,23567,329
1648862758,21544,45,62,77,5002,591,23587,329
1648862759,21544,45,61,77,5002,591,23550,329
1648862760,21544,45,61,77,5001,591,23540,329
1648862761,21544,45,61,77,5001,592,23544,329
1648862762,21544,45,61,77,5001,591,23557,329
1648862763,21544,46,61,77,5002,592,23571,329
1648862764,21544,46,61,77,5002,592,23558,329
1648862765,21544,45,60,77,5002,596,23377,328
1648862766,21544,45,61,77,5001,590,23574,329
1648862767,21544,45,61,77,5001,590,23546,328
1648862768,21544,45,61,77,5002,591,23561,329
1648862769,21544,45,61,77,5001,593,23466,328
1648862770,21544,45,61,77,5001,594,23475,328
1648862771,21544,45,61,77,5001,594,23485,328
1648862772,21544,45,61,77,5002,593,23504,329
1648862773,21544,45,61,77,5002,594,23488,328
1648862774,21544,45,61,77,5001,593,23498,328
1648862775,21544,45,61,77,5002,593,23506,328
1648862776,21544,45,61,77,5002,593,23479,328
1648862777,21544,45,61,77,5002,593,23478,328
1648862778,21544,45,61,77,5002,594,23475,328
1648862779,21544,45,61,76,5002,592,23470,328
1648862780,21544,45,61,76,5002,591,23501,328
1648862781,21544,45,61,77,5002,591,23511,328
1648862782,21544,45,61,77,5002,592,23482,328
1648862783,21544,45,61,77,5002,592,23479,328
1648862784,21544,45,61,77,5001,591,23502,328
1648862785,21545,45,61,77,5002,591,23513,328
1648862786,21545,45,61,77,5001,591,23508,328
1648862787,21545,45,61,77,5001,592,23512,328
1648862788,21545,45,61,76,5001,592,23489,328
1648862789,21545,45,61,77,5002,592,23503,328
1648862790,21545,45,61,77,5002,592,23509,328
1648862791,21545,45,61,77,5001,592,23498,328
1648862792,21545,45,61,77,5001,592,23483,328
1648862793,21545,45,61,77,5000,592,23486,328
1648862794,21545,45,61,77,5001,592,23515,328
1648862795,21545,45,61,77,5002,591,23504,328
1648862796,21545,45,61,76,5001,593,23476,328
1648862797,21545,45,61,77,5001,593,23477,328
1648862798,21545,45,61,77,5000,595,23468,328
1648862799,21545,45,61,77,5000,593,23471,329
1648862800,21545,45,61,77,5000,593,23518,329
1648862801,21545,45,61,77,5000,594,23493,329
1648862802,21545,45,61,77,4999,594,23467,328
1648862803,21545,45,61,77,4999,592,23530,329
1648862804,21545,45,61,77,5000,593,23490,329
1648862805,21545,45,61,77,5000,593,23499,328
1648862806,21545,45,61,77,5000,593,23485,328
1648862807,21545,45,61,77,5000,591,23504,329
1648862808,21545,45,61,77,5000,591,23514,328
1648862809,21545,45,61,77,5000,592,23498,328
1648862810,21545,45,61,77,5000,592,23484,328
1648862811,21545,45,61,77,5000,593,23499,328
1648862812,21545,45,61,77,5000,592,23501,328
1648862813,21545,45,61,77,5000,592,23517,328
1648862814,21545,45,61,77,5001,592,23509,329
1648862815,21545,45,61,77,5000,593,23510,328
1648862816,21545,45,61,77,5001,592,23482,328
1648862817,21545,45,61,77,5001,591,23499,328
1648862818,21545,45,61,77,5001,591,23504,328
1648862819,21545,45,61,77,5001,592,23483,328
1648862820,21545,45,61,77,5000,593,23470,328
1648862821,21545,45,61,77,5000,589,23550,328
1648862822,21545,45,61,76,5000,591,23521,328
1648862823,21545,45,61,77,5001,591,23535,328
1648862824,21545,45,61,77,5000,590,23513,328
1648862825,21545,45,61,77,5000,589,23546,328
1648862826,21545,45,61,76,5000,590,23494,327
1648862827,21545,45,61,77,5000,589,23514,327
1648862828,21545,45,61,77,4999,589,23517,327
1648862829,21545,45,61,77,5000,589,23549,328
1648862830,21545,45,61,77,4999,587,23530,328
1648862831,21545,45,61,76,5000,589,23522,327
1648862832,21545,45,61,77,4999,590,23520,328
1648862833,21545,45,61,76,4999,591,23488,327
1648862834,21545,45,61,77,4998,590,23530,328
1648862835,21545,45,61,77,4998,589,23529,328
1648862836,21545,45,61,77,4999,590,23507,328
1648862837,21545,45,61,77,4999,591,23487,328
1648862838,21545,45,61,77,4998,590,23535,328
1648862839,21545,45,61,77,4998,591,23514,328
1648862840,21545,45,61,77,4998,591,23494,328
1648862841,21545,45,61,77,4999,589,23534,328
1648862842,21545,45,61,77,4998,591,23482,328
1648862843,21545,45,61,77,4999,591,23503,328
1648862844,21545,45,61,77,4999,591,23525,328
1648862845,21545,45,61,76,4998,591,23511,328
1648862846,21545,45,61,76,4998,592,23483,328
1648862847,21545,45,61,76,4997,590,23474,327
1648862848,21545,45,61,77,4998,592,23494,328
1648862849,21545,45,61,77,4998,592,23484,328
1648862850,21545,45,61,76,4998,591,23473,328
1648862851,21545,45,61,77,4997,591,23479,328
1648862853,21545,45,61,77,4997,591,23503,328
1648862853,21545,45,61,77,4997,591,23503,328
1648862854,21545,45,61,77,4998,591,23513,328
1648862855,21545,45,61,77,4998,590,23485,328
1648862856,21545,45,61,77,4997,591,23522,328
1648862857,21545,45,61,77,4997,590,23505,328
1648862858,21545,45,61,77,4998,590,23512,328
1648862859,21545,45,61,76,4998,592,23477,327
1648862860,21545,45,61,76,4997,590,23494,328
1648862861,21545,45,61,77,4998,591,23477,328
1648862862,21545,45,61,77,4998,593,23482,328
1648862863,21545,45,61,77,4998,593,23477,328
1648862864,21545,45,61,77,4998,594,23474,329
1648862865,21546,45,61,77,4998,593,23461,328
1648862866,21546,45,61,76,4998,592,23477,328
1648862867,21546,45,61,77,4998,593,23464,328
1648862868,21546,45,61,77,4998,594,23449,328
1648862869,21546,45,61,77,4998,592,23492,328
1648862870,21546,45,61,77,4999,591,23499,328
1648862871,21546,45,61,76,4998,592,23465,328
1648862872,21546,45,61,77,4998,592,23494,328
1648862873,21546,45,61,77,4998,593,23469,328
1648862874,21546,45,61,77,4998,592,23502,329
1648862875,21546,45,61,77,4998,591,23512,328
1648862876,21546,45,61,77,4998,591,23499,328
1648862877,21546,45,61,77,4998,591,23481,328
1648862878,21546,45,61,77,4998,590,23515,328
1648862879,21546,45,61,76,4999,591,23501,328
1648862880,21546,45,61,77,4998,591,23485,328
1648862881,21546,45,61,77,4998,591,23496,328
1648862882,21546,45,61,77,4997,590,23501,328
1648862883,21546,45,61,77,4998,590,23500,328
1648862884,21546,45,61,76,4998,590,23491,327
1648862885,21546,45,61,76,4998,591,23476,328
