Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1639582209,3492,224,737,869,5001,254,23656,3700
1639582210,3492,3,-15,16,5000,222,23750,71
1639582211,3492,3,-15,15,5000,240,23760,66
1639582212,3492,3,-15,15,5001,237,23770,65
1639582213,3492,3,-15,15,5001,213,23761,64
1639582214,3492,3,-15,15,5001,213,23756,64
1639582215,3492,3,-15,15,5001,213,23754,64
1639582216,3492,3,-15,15,5001,213,23767,64
1639582217,3492,3,-15,15,5001,214,23778,64
1639582218,3492,3,-15,15,5001,213,23780,64
1639582219,3492,3,-15,15,5001,215,23692,64
1639582223,3492,221,723,857,5000,264,23585,3548
1639582223,3492,221,723,857,5000,264,23585,3548
1639582223,3492,221,723,857,5000,264,23585,3548
1639582224,3492,221,723,857,5000,264,23585,3548
1639582224,3492,228,744,817,5000,263,23579,3645
1639582225,3493,224,728,841,5000,262,23577,3624
1639582226,3493,223,735,849,5000,262,23576,3602
1639582227,3493,218,719,831,5000,262,23580,3525
1639582228,3493,224,730,845,5000,265,23597,3583
1639582229,3493,223,735,849,5000,262,23603,3597
1639582230,3493,221,731,845,5000,261,23682,3572
1639582231,3493,225,739,771,5000,264,23697,3610
1639582232,3493,4,-14,16,4999,236,23798,130
1639582233,3493,3,-15,15,5000,242,23805,66
1639582234,3493,3,-15,15,5000,234,23806,65
1639582235,3493,3,-15,15,5000,218,23803,64
1639582236,3493,3,-15,15,5000,218,23801,64
1639582237,3493,3,-15,15,5000,218,23805,64
1639582238,3493,3,-15,15,5000,218,23809,64
1639582239,3493,3,-15,15,5000,218,23810,64
1639582240,3493,3,-15,15,5000,218,23799,64
1639582241,3493,3,-15,15,5000,218,23712,64
1639582242,3493,188,662,818,4999,230,23679,3463
1639582243,3493,203,698,814,5000,249,23616,3450
1639582244,3493,229,766,892,5000,256,23617,3777
1639582245,3493,224,751,875,5001,256,23615,3709
1639582246,3493,231,771,897,5001,257,23597,3809
1639582247,3493,218,736,865,5000,255,23601,3638
1639582248,3493,228,765,891,4999,257,23597,3771
1639582249,3493,220,743,865,4999,254,23616,3664
1639582250,3493,227,761,887,4999,256,23605,3759
1639582251,3494,222,750,873,5000,254,23620,3699
1639582253,3494,221,744,868,5000,254,23716,3662
1639582253,3494,221,744,868,5000,254,23716,3662
1639582254,3494,3,-15,15,5000,171,23816,96
1639582255,3494,3,-15,15,5000,244,23822,66
1639582256,3494,3,-15,15,5000,227,23816,66
1639582257,3494,3,-15,15,4999,218,23819,64
1639582258,3494,3,-15,15,4999,217,23817,64
1639582259,3494,3,-15,15,4999,217,23818,64
1639582260,3494,3,-15,15,5000,218,23813,64
1639582261,3494,3,-15,15,5000,218,23820,64
1639582262,3494,3,-15,15,5000,218,23820,64
1639582265,3494,205,679,788,5000,260,23627,3335
1639582265,3494,205,679,788,5000,260,23627,3335
1639582266,3494,205,679,788,5000,260,23627,3335
1639582266,3494,224,738,852,4999,263,23622,3610
1639582268,3494,222,733,849,5000,262,23627,3595
1639582268,3494,222,733,849,5000,262,23627,3595
1639582269,3494,220,722,844,5000,264,23629,3541
1639582270,3494,221,740,857,5000,264,23630,3553
1639582271,3494,218,720,831,5000,262,23621,3543
1639582272,3494,220,724,837,5000,262,23626,3544
1639582273,3494,220,728,841,5000,261,23593,3568
1639582274,3494,221,734,849,4999,260,23680,3586
1639582275,3494,219,725,839,4999,261,23683,3543
1639582276,3494,3,-15,18,4999,208,23789,78
1639582277,3494,3,-15,15,4999,244,23798,66
1639582278,3494,3,-15,15,4999,223,23804,66
1639582279,3494,3,-15,15,5000,219,23795,64
1639582280,3494,3,-15,15,5000,219,23791,64
1639582281,3494,3,-15,15,4999,218,23790,64
1639582282,3494,3,-15,15,4999,218,23784,64
1639582286,3494,164,543,657,4999,226,23618,3206
1639582286,3494,164,543,657,4999,226,23618,3206
1639582286,3494,164,543,657,4999,226,23618,3206
1639582286,3494,164,543,657,4999,226,23618,3206
1639582287,3494,206,741,864,5000,254,23591,3494
1639582289,3495,225,756,880,4998,256,23588,3731
1639582289,3495,225,756,880,4998,256,23588,3731
1639582294,3495,223,754,868,4999,256,23593,3722
1639582295,3495,222,749,873,4999,254,23594,3712
1639582295,3495,222,749,873,4999,254,23594,3712
1639582295,3495,223,754,868,4999,256,23593,3722
1639582295,3495,222,749,873,4999,254,23594,3712
1639582295,3495,222,749,873,4999,254,23594,3712
1639582296,3495,221,746,870,4999,254,23695,3673
1639582297,3495,227,763,891,4999,255,23677,3764
1639582298,3495,3,-15,17,4999,225,23783,72
1639582299,3495,3,-15,15,4999,244,23791,66
1639582300,3495,3,-15,15,5000,223,23793,66
1639582301,3495,3,-15,15,5000,220,23787,64
1639582302,3495,3,-15,15,5000,220,23790,64
1639582303,3495,3,-15,15,5000,219,23790,64
1639582304,3495,3,-15,15,5000,219,23783,64
1639582305,3495,3,-15,15,5000,219,23783,64
1639582306,3495,3,-15,15,5000,219,23793,64
1639582307,3495,3,-15,15,5000,218,23719,64
1639582309,3495,219,714,820,5000,259,23607,3499
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582317,3496,219,727,839,5000,261,23597,3627
1639582318,3496,224,738,854,5000,262,23678,3609
1639582318,3496,224,738,854,5000,262,23678,3609
1639582318,3496,224,738,854,5000,262,23678,3609
1639582319,3496,178,596,751,4999,237,23691,3172
1639582320,3496,3,-15,16,4999,239,23774,68
1639582321,3496,3,-15,15,4999,246,23783,66
1639582322,3496,3,-15,15,4999,237,23783,65
1639582323,3496,3,-15,15,4999,219,23783,64
1639582324,3496,3,-15,15,4999,220,23786,64
1639582325,3496,3,-15,15,4999,220,23777,64
1639582326,3496,3,-15,15,4999,220,23784,64
1639582328,3496,3,-15,15,5000,219,23776,64
1639582330,3496,172,628,710,4999,222,23608,3280
1639582331,3496,172,628,710,4999,222,23608,3280
1639582331,3496,172,628,710,4999,222,23608,3280
1639582332,3496,210,721,844,5000,254,23592,3560
1639582332,3496,234,769,895,5000,258,23581,3826
1639582333,3496,227,758,882,5000,257,23583,3685
1639582335,3496,225,752,876,5000,256,23586,3715
1639582335,3496,225,752,876,5000,256,23586,3715
1639582336,3496,224,750,872,5000,257,23586,3700
1639582338,3496,227,762,886,5000,257,23585,3758
1639582338,3496,227,762,886,5000,257,23585,3758
1639582339,3496,221,742,865,5000,255,23588,3668
1639582340,3497,233,775,894,5000,256,23666,3817
1639582341,3497,144,480,657,5000,219,23672,3644
1639582342,3497,3,-15,15,4999,245,23780,67
1639582343,3497,3,-15,15,4999,245,23778,66
1639582344,3497,3,-15,15,5000,231,23783,65
1639582345,3497,3,-15,15,5000,221,23779,64
1639582350,3497,3,-15,15,4999,221,23780,64
1639582350,3497,3,-15,15,4999,221,23780,64
1639582350,3497,3,-15,15,4999,221,23780,64
1639582350,3497,3,-15,15,4999,221,23780,64
1639582351,3497,3,-15,15,5000,220,23758,64
1639582351,3497,3,-15,15,5000,220,23688,64
1639582352,3497,156,563,692,5000,226,23603,2934
1639582353,3497,203,678,785,5000,258,23592,3330
1639582354,3497,232,765,884,5000,263,23590,3748
1639582355,3497,226,743,862,5000,263,23597,3640
1639582356,3497,222,733,836,5000,262,23593,3596
1639582357,3497,217,722,835,5000,260,23585,3543
1639582359,3497,219,727,840,4999,260,23591,3564
1639582359,3497,217,721,832,4999,260,23596,3528
1639582360,3497,214,710,820,4999,260,23608,3476
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582375,3497,32,36,49,4999,655,23754,207
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582379,3497,3,-15,15,5000,222,23785,64
1639582380,3497,3,-15,15,5000,221,23770,64
1639582386,3497,31,36,49,5000,652,23773,206
1639582386,3497,31,36,49,5000,652,23773,206
1639582386,3497,31,36,49,5000,652,23773,206
1639582386,3497,31,36,49,5000,652,23773,206
1639582386,3497,31,36,49,5000,652,23773,206
1639582386,3497,31,36,49,5000,652,23773,206
1639582392,3497,31,36,48,5001,650,23780,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582396,3497,31,36,48,5001,650,23756,205
1639582397,3497,31,36,48,5001,652,23755,205
1639582397,3497,31,36,48,5001,652,23755,205
1639582397,3497,31,36,48,5001,652,23755,205
1639582398,3497,31,36,48,5001,651,23763,205
1639582399,3497,31,36,48,5001,651,23768,205
1639582400,3498,31,36,48,5001,651,23757,205
1639582401,3498,31,36,48,5001,651,23750,205
1639582402,3498,31,36,48,5001,650,23761,205
1639582403,3498,31,36,48,5001,650,23754,205
1639582404,3498,31,36,48,5000,651,23763,205
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582423,3498,31,36,48,5001,649,23754,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582424,3498,31,36,48,5001,650,23752,204
1639582425,3498,31,36,48,5000,649,23754,204
1639582426,3498,31,36,48,5000,649,23758,204
1639582427,3498,31,36,48,5001,650,23767,204
1639582428,3498,31,36,48,5001,649,23769,204
1639582429,3498,31,36,48,5002,650,23766,204
1639582431,3498,31,36,48,5002,651,23760,204
1639582432,3498,31,36,48,5001,649,23760,204
1639582432,3498,31,36,48,5001,649,23760,204
1639582433,3498,31,36,48,5001,649,23768,204
1639582434,3498,31,36,48,5001,649,23764,204
1639582435,3498,31,36,48,5001,649,23756,203
1639582436,3498,31,36,48,5001,648,23749,204
1639582437,3498,31,36,48,5000,648,23764,204
1639582438,3498,31,36,48,5001,647,23767,204
1639582439,3498,31,36,48,5001,648,23769,203
1639582440,3498,31,36,48,5001,648,23763,203
1639582441,3498,31,36,48,5001,649,23749,203
1639582442,3498,31,36,48,5000,648,23747,204
1639582443,3498,31,36,48,4999,647,23754,204
1639582444,3498,31,36,48,4999,650,23752,204
1639582445,3498,31,36,48,5000,649,23765,204
1639582446,3498,31,36,48,5000,648,23758,203
1639582447,3498,31,36,48,5000,649,23745,203
1639582448,3498,31,36,48,4999,649,23740,203
1639582449,3498,31,36,48,4999,648,23743,203
1639582450,3498,31,36,48,4999,649,23751,203
1639582451,3498,31,36,48,4999,648,23743,203
1639582452,3498,31,36,48,4999,647,23747,203
1639582453,3498,31,36,48,4998,648,23741,204
1639582454,3498,31,36,48,4998,647,23738,203
1639582455,3498,31,36,48,4998,647,23759,203
1639582456,3498,31,36,48,4999,648,23762,203
1639582457,3498,31,36,48,5000,646,23758,203
1639582458,3498,31,36,48,4999,647,23736,203
1639582460,3498,31,36,48,4998,646,23741,203
1639582460,3498,31,36,48,4998,646,23741,203
1639582461,3498,31,36,48,4998,646,23746,203
1639582463,3498,31,36,48,4999,645,23749,203
1639582464,3498,31,36,48,4999,648,23735,203
1639582464,3498,31,36,48,4998,646,23731,202
1639582465,3498,31,36,48,4998,646,23736,202
1639582466,3498,31,36,48,4997,644,23742,203
1639582467,3498,31,36,48,4998,645,23733,202
1639582468,3498,10,0,26,4998,405,23742,113
1639582469,3498,3,-15,15,4998,220,23742,64
1639582470,3498,3,-15,15,4998,221,23746,64
1639582471,3498,10,-2,53,4998,353,23752,128
1639582472,3498,31,36,47,4998,646,23737,205
1639582474,3498,20,38,43,4998,467,23739,184
1639582475,3498,20,38,43,4998,467,23739,184
1639582475,3498,20,38,43,4998,464,23744,184
1639582476,3498,20,38,43,4998,468,23748,184
1639582479,3498,20,38,43,4998,472,23749,184
1639582479,3498,20,38,43,4998,472,23749,184
1639582479,3498,20,38,43,4999,473,23754,184
1639582480,3498,20,38,43,4998,474,23744,184
1639582481,3498,20,38,43,4998,476,23750,184
1639582482,3498,20,38,43,4998,477,23750,184
1639582483,3498,20,38,43,4998,477,23746,184
1639582484,3498,20,38,43,4998,479,23748,184
1639582485,3498,21,38,43,4998,480,23751,184
1639582486,3498,21,38,43,4998,481,23755,185
1639582487,3498,21,38,43,4998,483,23742,184
1639582488,3498,20,36,20,4998,271,23748,181
1639582489,3498,3,-15,15,4998,221,23759,64
1639582490,3498,3,-15,15,4998,221,23761,64
1639582491,3498,15,9,40,4998,388,23747,172
1639582492,3498,29,36,47,4998,616,23736,199
1639582493,3498,20,38,43,4998,470,23754,184
1639582494,3498,20,38,43,4998,467,23704,183
1639582495,3498,20,38,43,4998,474,23733,184
1639582496,3498,20,38,43,4999,472,23734,184
1639582497,3498,20,38,43,4998,473,23723,184
1639582498,3498,9,3,26,4998,340,23732,113
1639582499,3498,56,213,283,4998,197,23717,1195
1639582500,3498,61,227,289,4998,213,23733,1220
1639582501,3498,60,222,284,4999,212,23731,1199
1639582502,3498,60,224,291,4998,211,23725,1204
1639582503,3498,57,213,279,4998,210,23720,1157
1639582504,3498,60,217,279,4997,211,23720,1209
1639582505,3498,12,22,99,4998,125,23734,417
1639582506,3498,3,-15,15,4998,247,23698,66
1639582507,3498,3,-15,15,4998,247,23714,66
1639582508,3498,23,18,48,4998,481,23710,205
1639582509,3498,22,38,44,4997,496,23710,187
1639582510,3498,20,38,43,4997,472,23712,184
1639582511,3498,20,38,48,4998,440,23712,184
1639582512,3498,104,310,375,4998,233,23674,1986
1639582513,3498,89,314,377,4997,237,23677,1596
1639582514,3498,89,310,371,4997,240,23682,1570
1639582515,3498,92,317,380,4997,242,23684,1608
1639582516,3498,93,312,375,4998,248,23680,1585
1639582517,3499,83,284,344,4998,242,23684,1456
1639582521,3499,66,236,301,4997,221,23681,1270
1639582521,3499,66,236,301,4997,221,23681,1270
1639582521,3499,66,236,301,4997,221,23681,1270
1639582522,3499,66,236,301,4997,221,23681,1270
1639582522,3499,66,237,302,4998,220,23685,1279
1639582524,3499,65,233,297,4998,219,23671,1258
1639582524,3499,65,234,298,4998,218,23678,1262
1639582525,3499,67,238,303,4998,222,23666,1284
1639582527,3499,79,266,284,4999,236,23676,1411
1639582527,3499,63,224,301,4999,225,23678,1215
1639582529,3499,97,281,345,4998,282,23670,1306
1639582529,3499,83,287,346,4998,241,23664,1457
1639582530,3499,83,285,344,4998,242,23670,1456
1639582531,3499,83,285,344,4999,243,23664,1456
1639582532,3499,83,286,345,4999,242,23664,1459
1639582533,3499,83,285,344,4999,243,23678,1455
1639582534,3499,83,286,340,4998,242,23668,1456
1639582535,3499,83,284,343,4998,242,23676,1447
1639582536,3499,83,284,343,4998,243,23690,1447
1639582537,3499,84,286,345,4998,243,23696,1447
1639582538,3499,71,248,311,4999,228,23685,1315
1639582539,3499,66,234,298,4999,222,23677,1259
1639582540,3499,65,231,294,4998,222,23711,1243
1639582541,3499,65,231,295,4998,221,23682,1246
1639582543,3499,65,231,298,4997,222,23697,1245
1639582543,3499,66,268,334,4998,235,23687,1254
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,64,233,294,4999,218,23772,1247
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,78,272,300,4998,235,23761,1395
1639582559,3499,64,233,294,4999,218,23772,1247
1639582560,3499,70,250,314,5000,224,23775,1324
1639582561,3499,96,307,378,5000,254,23750,1592
1639582562,3499,38,103,201,5000,189,23762,847
1639582563,3499,3,-14,16,4999,234,23770,70
1639582564,3499,101,342,416,4999,243,23738,1756
1639582565,3499,52,196,286,4999,204,23766,1077
1639582566,3499,68,245,298,5000,221,23752,1302
1639582567,3500,62,232,295,5001,217,23747,1209
1639582568,3500,95,287,350,5001,272,23730,1477
1639582569,3500,80,283,340,5000,237,23711,1436
1639582570,3500,80,282,339,5000,236,23729,1429
1639582571,3500,76,270,330,5000,232,23725,1394
1639582572,3500,105,333,405,5000,260,23714,1709
1639582573,3500,107,319,396,5001,281,23707,1654
1639582574,3500,114,320,395,5001,298,23694,1658
1639582575,3500,125,317,396,5001,316,23693,1673
1639582576,3500,170,393,475,5000,357,23703,2008
1639582577,3500,160,369,449,5000,356,23706,1897
1639582578,3500,164,367,449,5000,366,23698,1897
1639582579,3500,172,365,451,5001,383,23684,1904
1639582580,3500,183,364,454,5000,403,23669,1919
1639582581,3500,186,356,404,5000,416,23671,1890
1639582582,3500,123,272,348,5000,366,23697,1434
1639582583,3500,144,300,375,5000,381,23691,1598
1639582584,3500,135,291,362,5000,373,23692,1531
1639582585,3500,138,295,367,4999,376,23689,1553
1639582586,3500,137,294,366,4999,375,23694,1545
1639582587,3500,137,294,366,4999,375,23708,1548
1639582588,3500,136,294,366,4999,373,23720,1545
1639582590,3500,136,294,366,4999,373,23723,1544
1639582590,3500,136,294,365,4999,373,23720,1544
1639582635,3501,120,315,391,4998,308,23683,1649
1639582636,3502,128,315,393,4998,334,23701,1658
1639582637,3502,139,314,396,4998,351,23706,1672
1639582638,3502,187,365,455,4998,412,23681,1923
1639582639,3502,187,365,455,4998,412,23681,1923
1639582640,3502,181,364,451,4998,402,23681,1908
1639582641,3502,145,309,382,4998,381,23694,1616
1639582642,3502,127,284,351,4998,361,23700,1485
1639582643,3502,131,292,362,4998,366,23712,1519
1639582644,3502,131,292,362,4998,366,23712,1519
1639582645,3502,133,294,363,4998,366,23719,1536
1639582646,3502,132,293,361,4998,365,23714,1526
1639582647,3502,132,294,362,4999,365,23724,1529
1639582648,3502,132,293,362,4999,365,23722,1526
1639582649,3502,116,246,318,4999,365,23726,1340
1639582650,3502,114,241,313,4999,365,23713,1322
1639582651,3502,114,242,313,5000,365,23717,1324
1639582652,3502,114,241,313,5000,366,23702,1322
1639582653,3502,114,241,313,5000,365,23706,1323
1639582654,3502,114,241,313,5000,365,23697,1321
1639582655,3502,114,241,313,5000,365,23704,1322
1639582656,3502,114,241,312,5000,364,23704,1320
1639582657,3502,114,241,312,4999,365,23702,1320
1639582658,3502,114,241,313,4999,364,23710,1321
1639582659,3502,141,288,365,4999,389,23698,1531
1639582660,3502,132,294,360,5000,361,23695,1526
1639582661,3502,130,294,360,5000,361,23702,1525
1639582662,3502,130,293,360,4999,361,23706,1520
1639582663,3503,130,293,360,4999,361,23717,1521
1639582664,3503,130,293,360,4999,361,23717,1521
1639582665,3503,130,293,360,4999,360,23767,1517
1639582666,3503,130,295,362,5000,361,23781,1523
1639582667,3503,130,294,361,4999,361,23768,1521
1639582668,3503,113,242,313,4999,361,23777,1412
1639582669,3503,113,242,313,4999,361,23777,1412
1639582670,3503,6,-10,43,4999,141,23821,182
1639582671,3503,3,-15,15,5000,245,23781,66
1639582672,3503,3,-15,15,4999,245,23779,66
1639582673,3503,3,-15,15,4999,245,23779,66
1639582674,3503,3,-15,15,4999,245,23775,66
1639582675,3503,3,-15,15,4999,245,23785,66
1639582676,3503,9,31,173,5000,163,23778,290
1639582677,3503,66,248,309,5000,214,23743,1651
1639582679,3503,75,276,330,5000,227,23749,1390
1639582680,3503,75,276,330,5000,227,23749,1390
1639582680,3503,75,276,330,5000,227,23749,1390
1639582682,3503,75,278,333,5000,226,23752,1399
1639582682,3503,75,276,333,5000,227,23736,1389
1639582683,3503,75,276,333,5000,227,23736,1389
1639582685,3503,75,276,329,4999,227,23764,1388
1639582685,3503,76,279,333,4999,227,23758,1393
1639582687,3503,75,277,331,5000,228,23774,1395
1639582688,3503,60,231,290,5000,208,23759,1224
1639582691,3503,58,226,285,4999,206,23751,1201
1639582691,3503,58,226,285,4999,206,23751,1201
1639582694,3503,58,226,285,4999,205,23741,1201
1639582694,3503,58,226,285,4999,205,23741,1201
1639582696,3503,68,255,317,4999,217,23752,1337
1639582696,3503,68,255,317,4999,217,23752,1337
1639582697,3503,103,317,384,5000,267,23736,1631
1639582699,3503,133,361,435,5000,308,23702,1830
1639582699,3503,133,361,435,5000,308,23702,1830
1639582701,3503,142,363,436,4998,326,23722,1840
1639582701,3503,142,363,436,4998,326,23722,1840
1639582702,3503,159,365,443,4998,359,23718,1869
1639582704,3503,176,364,450,4998,394,23719,1892
1639582704,3503,166,365,445,4998,374,23724,1880
1639582704,3503,166,365,445,4998,374,23724,1880
1639582704,3503,166,365,445,4998,374,23724,1880
1639582704,3503,166,365,445,4998,374,23724,1880
1639582705,3503,169,343,372,4998,374,23709,1792
1639582706,3503,169,343,372,4998,374,23709,1792
1639582707,3504,118,286,352,4998,359,23735,1415
1639582708,3504,134,297,365,4998,367,23731,1541
1639582709,3504,112,239,310,4998,362,23742,1308
1639582712,3504,113,240,311,4997,363,23717,1314
1639582712,3504,113,240,311,4997,363,23717,1314
1639582712,3504,113,240,311,4997,363,23717,1314
1639582714,3504,112,240,311,4999,362,23731,1311
1639582715,3504,112,240,311,4999,362,23731,1311
1639582716,3504,112,240,310,4999,361,23716,1309
1639582717,3504,112,240,310,4998,361,23713,1310
1639582718,3504,111,240,310,4998,360,23722,1308
1639582718,3504,111,240,310,4998,360,23722,1308
1639582720,3504,128,293,358,4999,358,23740,1513
1639582722,3504,129,293,358,4999,359,23724,1515
1639582722,3504,129,293,358,4999,359,23724,1515
1639582723,3504,129,293,359,4999,360,23707,1513
1639582724,3504,128,292,358,4998,359,23722,1510
1639582724,3504,128,292,358,4998,359,23722,1510
1639582726,3504,129,292,359,4999,359,23721,1514
1639582727,3504,128,292,358,4999,359,23720,1510
1639582728,3504,129,292,359,5000,360,23714,1514
1639582729,3504,113,246,309,4999,358,23725,1332
1639582730,3504,111,240,310,5000,359,23724,1307
1639582732,3504,111,240,310,5000,359,23728,1308
1639582734,3504,110,239,308,5000,359,23705,1302
1639582734,3504,110,239,308,5000,359,23705,1302
1639582735,3504,110,239,308,5000,358,23731,1301
1639582737,3505,110,239,308,5000,358,23722,1303
1639582738,3505,110,239,308,5000,358,23722,1303
1639582739,3505,142,290,361,5000,393,23715,1526
1639582739,3505,142,290,361,5000,393,23715,1526
1639582740,3505,128,292,357,5000,359,23696,1509
1639582740,3505,128,292,357,5000,359,23696,1509
1639582740,3505,128,292,357,5000,359,23696,1509
1639582741,3505,127,291,356,4999,356,23698,1504
1639582742,3505,127,291,357,4999,357,23692,1504
1639582746,3505,127,292,357,5000,357,23719,1506
1639582746,3505,127,292,357,5000,357,23719,1506
1639582748,3505,127,291,356,4999,358,23704,1505
1639582750,3505,110,239,308,4999,357,23719,1299
1639582750,3505,110,239,308,4999,357,23719,1299
1639582753,3505,109,238,308,4998,357,23735,1294
1639582753,3505,109,238,308,4998,357,23735,1294
1639582753,3505,109,238,308,4998,357,23735,1294
1639582756,3505,109,238,306,4998,356,23723,1293
1639582756,3505,109,238,306,4998,356,23723,1293
1639582758,3505,110,238,307,4997,357,23717,1297
1639582759,3505,141,289,359,4997,393,23716,1521
1639582759,3505,141,289,359,4997,393,23716,1521
1639582760,3505,127,291,356,4997,356,23703,1502
1639582760,3505,127,291,356,4997,356,23703,1502
1639582761,3505,126,291,356,4997,356,23706,1502
1639582761,3505,126,291,356,4997,356,23706,1502
1639582762,3505,127,292,357,4997,357,23701,1501
1639582762,3505,127,292,357,4997,357,23701,1501
1639582763,3505,127,290,355,4996,357,23697,1502
1639582763,3505,127,291,356,4996,357,23705,1502
1639582764,3505,127,291,356,4996,357,23705,1502
1639582765,3505,123,259,331,4997,372,23684,1401
1639582767,3506,142,273,352,4996,404,23656,1489
1639582768,3506,149,275,356,4996,417,23658,1514
1639582770,3506,189,324,413,4997,458,23673,1748
1639582770,3506,189,324,413,4997,458,23673,1748
1639582771,3506,179,324,409,4997,438,23665,1729
1639582772,3506,186,324,412,4997,451,23658,1743
1639582772,3506,186,324,412,4997,451,23658,1743
1639582773,3506,187,323,411,4997,455,23664,1738
1639582774,3506,199,323,417,4997,481,23661,1760
1639582776,3506,203,322,417,4998,489,23661,1763
1639582776,3506,203,322,417,4998,489,23661,1763
1639582778,3506,164,281,360,4997,456,23656,1524
1639582779,3506,176,292,376,4997,467,23679,1589
1639582780,3506,175,292,377,4997,466,23683,1587
1639582781,3506,175,292,377,4997,466,23683,1587
1639582782,3506,176,293,376,4998,467,23668,1595
1639582782,3506,176,293,376,4998,467,23668,1595
1639582783,3506,175,292,375,4998,467,23664,1589
1639582784,3506,175,292,375,4998,467,23664,1589
1639582785,3506,158,240,328,4998,481,23666,1387
1639582788,3507,158,241,328,4999,481,23697,1388
1639582788,3507,158,241,328,4999,481,23697,1388
1639582789,3507,158,241,329,4999,481,23689,1389
1639582790,3507,175,293,375,4998,464,23670,1591
1639582790,3507,190,293,382,4998,495,23671,1626
1639582791,3507,175,293,375,4998,464,23670,1591
1639582792,3507,175,294,377,4998,464,23683,1593
1639582793,3507,174,293,375,4999,464,23683,1586
1639582794,3507,175,293,377,4999,466,23669,1594
1639582795,3507,174,293,376,4999,464,23692,1590
1639582796,3507,175,293,376,4999,465,23686,1591
1639582797,3507,175,293,377,4999,464,23693,1590
1639582798,3507,175,294,377,5000,465,23694,1594
1639582799,3507,175,293,377,5000,465,23687,1590
1639582800,3507,176,294,378,5001,466,23686,1595
1639582801,3507,175,293,376,5000,465,23665,1590
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582821,3508,222,277,393,4998,578,23635,1626
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
1639582831,3509,214,232,349,4998,615,23649,1475
