Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1654528942,6374,48,62,79,4998,612,23507,338
1654528943,6374,48,62,79,4998,612,23508,338
1654528944,6374,48,62,79,4998,611,23515,338
1654528945,6374,48,62,79,4997,613,23496,338
1654528946,6374,48,62,79,4998,613,23509,338
1654528947,6374,48,62,79,4998,612,23501,338
1654528948,6374,48,62,79,4998,611,23489,338
1654528949,6374,48,62,79,4998,612,23515,338
1654528950,6374,48,61,78,4997,615,23368,337
1654528951,6374,48,62,79,4997,612,23492,338
1654528952,6374,48,62,79,4997,611,23504,337
1654528953,6374,48,61,79,4997,613,23478,337
1654528954,6374,48,61,79,4997,612,23467,338
1654528955,6374,48,61,79,4997,613,23466,338
1654528956,6374,48,61,79,4997,614,23461,338
1654528957,6374,48,61,79,4998,613,23463,338
1654528958,6374,48,61,79,4998,613,23461,338
1654528959,6374,48,61,79,4998,614,23454,337
1654528960,6374,48,61,79,4998,614,23458,338
1654528961,6374,48,61,79,4999,614,23465,338
1654528962,6374,48,61,79,4999,614,23425,337
1654528963,6374,48,61,79,4998,614,23435,337
1654528964,6374,48,61,79,4998,614,23427,337
1654528965,6374,48,61,79,4998,614,23439,338
1654528966,6374,48,61,79,4998,614,23427,337
1654528967,6374,48,61,79,4998,615,23413,337
1654528968,6374,48,61,79,4998,614,23430,338
1654528969,6374,48,61,79,4997,614,23417,338
1654528970,6374,48,61,78,4997,613,23410,337
1654528971,6374,48,61,78,4997,615,23408,337
1654528972,6374,48,61,78,4997,614,23403,337
1654528973,6374,48,61,78,4997,613,23404,337
1654528974,6374,48,61,78,4997,613,23414,337
1654528975,6374,48,61,78,4998,614,23412,337
1654528976,6374,48,61,78,4998,614,23413,337
1654528977,6374,48,61,79,4998,614,23413,337
1654528978,6374,48,61,78,4998,613,23417,337
1654528979,6374,48,61,78,4998,614,23402,337
1654528980,6374,48,61,79,4998,614,23413,337
1654528981,6374,48,61,78,4998,613,23418,337
1654528982,6374,48,61,79,4999,615,23420,337
1654528983,6374,48,61,78,4999,614,23403,337
1654528984,6374,48,61,78,4999,615,23383,337
1654528985,6374,48,61,78,4999,615,23383,337
1654528986,6374,48,61,78,4998,615,23391,337
1654528987,6374,48,61,78,4998,616,23385,337
1654528988,6374,48,61,78,4998,616,23380,337
1654528989,6374,48,61,78,4998,614,23404,337
1654528990,6374,48,61,78,4998,615,23384,337
1654528991,6374,48,61,78,4998,615,23387,337
1654528992,6374,48,61,79,4998,615,23393,338
1654528993,6374,48,61,78,4998,615,23386,337
1654528994,6374,48,61,78,4998,613,23391,336
1654528995,6375,48,61,79,4998,613,23401,337
1654528996,6375,48,61,78,4998,614,23403,337
1654528997,6375,48,61,79,4997,613,23421,337
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529009,6375,48,61,79,4997,614,23435,338
1654529010,6375,48,61,79,4997,614,23435,338
1654529010,6375,48,61,79,4997,614,23435,338
1654529010,6375,48,61,79,4997,614,23435,338
1654529010,6375,48,61,79,4997,613,23431,337
1654529011,6375,48,61,79,4997,614,23420,338
1654529012,6375,48,61,79,4997,614,23432,338
1654529013,6375,48,61,79,4997,613,23435,337
1654529014,6375,48,61,78,4997,611,23441,337
1654529015,6375,48,61,79,4998,612,23473,337
1654529016,6375,48,61,79,4998,611,23466,337
1654529017,6375,48,61,79,4997,612,23453,337
1654529018,6375,48,61,79,4996,610,23460,337
1654529019,6375,48,61,79,4997,611,23480,337
1654529020,6375,48,61,79,4998,611,23475,337
1654529021,6375,48,61,79,4998,611,23456,337
1654529024,6375,48,61,79,4997,612,23455,337
1654529024,6375,48,61,79,4997,612,23455,337
1654529024,6375,48,62,79,4997,612,23507,338
1654529025,6375,48,62,79,4998,612,23517,338
1654529026,6375,48,62,79,4998,613,23487,338
1654529027,6375,48,61,79,4998,613,23472,338
1654529029,6375,48,62,79,4998,613,23482,338
1654529030,6375,48,62,79,4998,612,23489,338
1654529030,6375,48,62,79,4998,612,23487,337
1654529031,6375,48,62,79,4998,611,23482,338
1654529032,6375,48,62,79,4998,612,23492,338
1654529033,6375,48,62,79,4998,613,23483,338
1654529034,6375,48,62,79,4999,612,23481,338
1654529035,6375,48,61,79,4999,612,23453,337
1654529036,6375,48,61,79,4999,612,23457,337
1654529037,6375,48,61,79,4998,610,23469,337
1654529038,6375,48,61,79,4998,611,23482,337
1654529040,6375,48,61,79,4998,611,23466,337
1654529041,6375,48,61,79,4998,613,23471,337
1654529041,6375,48,61,79,4998,612,23473,337
1654529042,6375,48,62,79,4998,612,23477,338
1654529043,6375,48,61,79,4998,612,23473,337
1654529044,6375,48,62,79,4998,613,23490,338
1654529045,6375,48,61,79,4998,613,23471,338
1654529046,6375,48,62,79,4997,613,23485,338
1654529048,6375,48,62,79,4997,612,23486,338
1654529049,6375,48,62,79,4997,613,23481,338
1654529050,6375,48,62,79,4997,615,23488,338
1654529052,6375,48,62,79,4997,612,23474,338
1654529052,6375,48,62,79,4997,612,23474,338
1654529053,6375,48,62,79,4996,613,23481,338
1654529053,6375,48,62,79,4996,613,23479,338
1654529055,6375,48,62,79,4996,612,23482,338
1654529056,6375,48,62,79,4997,612,23481,338
1654529057,6375,48,61,79,4997,611,23477,337
1654529058,6375,48,61,79,4997,612,23466,338
1654529059,6375,48,61,79,4997,611,23460,337
1654529060,6375,48,61,78,4997,612,23445,337
1654529061,6375,48,61,79,4997,612,23449,337
1654529062,6375,48,61,79,4998,611,23456,337
1654529063,6375,48,61,79,4998,610,23451,337
1654529064,6375,48,61,78,4997,611,23426,336
1654529065,6375,48,61,78,4998,611,23444,337
1654529065,6375,48,61,78,4998,611,23444,337
1654529066,6375,48,61,79,4998,613,23445,337
1654529067,6375,48,61,79,4998,612,23453,338
1654529068,6375,48,61,79,4998,614,23464,338
1654529069,6375,48,61,79,4998,613,23463,338
1654529070,6376,48,61,79,4998,614,23461,338
1654529071,6376,48,61,79,4998,614,23462,338
1654529072,6376,48,61,79,4999,613,23454,338
1654529073,6376,48,61,79,4999,614,23450,337
1654529074,6376,48,61,79,4999,613,23462,338
1654529076,6376,48,62,79,4999,611,23488,337
1654529076,6376,48,61,79,4999,610,23483,337
1654529077,6376,48,61,79,4999,611,23475,337
1654529078,6376,48,61,79,4999,612,23467,337
1654529079,6376,48,61,79,4999,612,23469,337
1654529080,6376,48,61,79,4999,611,23484,337
1654529081,6376,48,61,79,4999,612,23476,337
1654529082,6376,48,61,79,4998,611,23480,337
1654529083,6376,48,61,79,4998,611,23482,337
1654529084,6376,48,61,79,4999,610,23472,337
1654529085,6376,48,61,79,4999,612,23465,337
1654529086,6376,48,61,79,4999,613,23459,337
1654529087,6376,48,61,79,4999,612,23448,337
1654529088,6376,48,61,79,4999,611,23468,337
1654529089,6376,48,61,79,4999,611,23472,337
1654529090,6376,48,61,79,4999,611,23472,337
1654529091,6376,48,61,79,5000,611,23471,337
1654529092,6376,48,61,79,5000,610,23470,336
1654529093,6376,48,61,79,5000,611,23480,337
1654529094,6376,48,61,79,5000,613,23474,337
1654529095,6376,48,61,79,5000,612,23472,338
1654529096,6376,48,61,79,5000,613,23476,337
1654529097,6376,48,62,79,5000,612,23495,338
1654529098,6376,48,62,79,5001,612,23495,338
1654529099,6376,48,62,79,5001,611,23504,337
1654529100,6376,48,62,79,5001,611,23522,337
1654529101,6376,48,62,79,5001,611,23521,338
1654529102,6376,48,62,79,5001,612,23506,338
1654529103,6376,48,62,79,5000,609,23516,337
1654529104,6376,48,62,79,5000,610,23524,337
1654529105,6376,48,62,79,5000,610,23521,338
1654529106,6376,48,62,79,5000,611,23523,337
1654529107,6376,48,62,79,5000,610,23510,337
1654529108,6376,48,61,79,5000,610,23492,337
1654529109,6376,48,61,79,4999,611,23482,337
1654529110,6376,48,62,79,4999,609,23523,337
1654529111,6376,48,62,79,4999,609,23517,337
1654529112,6376,48,62,79,4999,610,23506,337
1654529113,6376,62,61,88,4999,710,23501,377
1654529114,6376,63,61,88,4999,710,23515,378
1654529115,6376,63,62,88,5000,709,23518,378
1654529116,6376,62,61,88,5000,709,23509,377
1654529117,6376,63,61,88,5000,710,23492,378
1654529118,6376,62,61,88,4999,708,23500,377
1654529119,6376,62,61,88,4999,705,23507,377
1654529120,6376,48,62,79,5001,609,23529,337
1654529121,6376,48,62,79,5001,610,23507,336
1654529122,6376,48,61,79,5000,608,23494,336
1654529123,6376,48,62,79,5000,608,23507,336
1654529126,6376,48,62,79,5000,610,23515,337
1654529126,6376,48,62,79,5000,610,23515,337
1654529126,6376,48,62,79,5000,609,23516,336
1654529127,6376,48,62,79,4999,608,23530,337
1654529128,6376,48,62,79,5000,608,23544,337
1654529129,6376,48,62,79,5000,608,23545,336
1654529130,6376,48,62,79,5000,608,23525,336
1654529131,6376,48,62,79,4999,607,23511,336
1654529132,6376,48,62,79,4998,609,23514,336
1654529133,6376,48,62,79,4999,609,23521,337
1654529134,6376,48,62,79,5000,608,23535,337
1654529135,6376,48,62,79,5001,608,23535,336
1654529136,6376,48,62,79,5001,609,23519,336
1654529137,6376,48,61,79,5000,610,23497,336
1654529138,6376,48,61,79,4999,610,23480,337
1654529139,6376,48,62,79,4998,608,23505,337
1654529140,6376,48,62,79,4999,608,23516,337
1654529141,6376,48,62,79,5000,610,23510,337
1654529142,6376,48,61,79,5001,610,23486,336
1654529143,6377,48,61,79,5001,610,23481,337
1654529144,6377,48,62,79,5000,609,23497,336
1654529145,6377,48,61,78,4999,610,23483,336
1654529146,6377,48,61,79,4999,609,23476,336
1654529147,6377,48,61,79,4999,608,23495,336
1654529148,6377,48,62,79,5000,609,23495,336
1654529149,6377,48,62,79,5001,610,23499,336
1654529150,6377,48,61,79,5001,609,23494,336
1654529151,6377,48,62,79,5001,609,23503,336
1654529152,6377,48,62,79,5000,608,23496,336
1654529153,6377,48,62,79,5000,608,23506,336
1654529154,6377,48,62,78,4999,608,23498,336
1654529155,6377,47,62,79,5000,606,23517,336
1654529156,6377,48,62,79,5001,607,23523,336
1654529157,6377,48,62,79,5002,608,23516,336
1654529158,6377,48,62,79,5002,609,23513,336
1654529159,6377,48,62,79,5001,610,23497,336
1654529160,6377,48,62,79,5000,609,23502,336
1654529161,6377,48,62,79,5000,608,23534,337
1654529162,6377,48,62,79,5001,610,23527,337
1654529163,6377,48,62,79,5001,610,23516,337
1654529164,6377,48,62,79,5001,609,23521,337
1654529165,6377,48,62,79,5001,608,23525,336
1654529166,6377,48,62,79,5001,606,23513,336
1654529167,6377,47,62,78,5000,606,23523,335
1654529168,6377,48,62,79,5000,608,23529,337
1654529169,6377,48,62,79,5001,607,23530,336
1654529170,6377,48,62,79,5001,607,23519,336
1654529171,6377,48,62,79,5000,608,23511,336
1654529172,6377,48,62,79,5000,607,23533,336
1654529173,6377,48,62,79,5000,608,23542,336
1654529174,6377,48,62,79,5001,607,23542,336
1654529175,6377,48,62,79,5001,608,23536,336
1654529176,6377,48,62,79,5000,608,23543,337
1654529177,6377,48,62,79,5000,608,23537,337
1654529178,6377,48,62,79,5000,610,23553,337
1654529179,6377,48,62,79,5001,610,23550,338
1654529180,6377,48,62,79,5000,611,23536,337
1654529181,6377,48,62,79,5000,612,23518,338
1654529182,6377,48,62,79,4999,610,23531,337
1654529184,6377,48,62,79,4999,611,23527,337
1654529184,6377,48,62,79,4999,611,23530,337
1654529186,6377,48,62,79,4999,609,23526,337
1654529186,6377,48,62,79,4999,608,23533,337
1654529188,6377,48,62,79,4999,608,23531,337
1654529189,6377,48,62,79,4999,609,23535,337
1654529189,6377,48,62,79,4999,610,23528,337
1654529191,6377,48,62,79,4999,610,23523,337
1654529192,6377,48,62,79,4999,609,23541,337
1654529193,6377,48,62,79,4999,610,23535,337
1654529194,6377,48,62,79,4999,609,23527,337
1654529195,6377,48,61,78,4999,610,23505,336
1654529196,6377,48,61,78,4999,611,23471,336
1654529197,6377,48,61,78,4999,610,23470,336
1654529198,6377,48,61,78,4999,610,23463,336
1654529199,6377,47,61,78,4998,609,23452,335
1654529200,6377,48,61,78,4998,611,23429,336
1654529201,6377,48,61,78,4998,613,23435,336
1654529201,6377,48,61,78,4998,613,23435,336
1654529202,6377,48,61,78,4999,611,23428,336
1654529203,6377,48,61,78,4999,611,23425,336
1654529204,6377,48,61,78,4998,613,23404,336
1654529205,6377,48,61,78,4998,611,23421,336
1654529206,6377,48,61,78,4999,610,23420,336
1654529207,6377,48,61,78,5000,611,23408,336
1654529208,6377,48,61,78,4999,611,23413,336
1654529209,6377,48,61,78,4999,611,23403,336
1654529210,6377,48,61,78,4998,610,23439,336
1654529211,6377,47,61,78,4998,609,23452,335
1654529212,6377,48,61,78,4999,610,23477,336
1654529213,6377,48,61,78,4998,609,23454,336
1654529214,6377,48,61,78,4998,610,23439,336
1654529215,6377,48,61,78,4997,608,23467,336
1654529216,6377,47,61,78,4998,607,23484,336
1654529217,6377,48,61,78,4998,609,23478,336
1654529218,6378,47,61,78,4998,607,23455,335
1654529219,6378,47,61,78,4998,608,23442,336
1654529220,6378,47,61,78,4997,606,23449,334
1654529221,6378,47,61,78,4997,608,23463,335
1654529222,6378,47,61,78,4997,607,23455,335
1654529223,6378,48,61,78,4997,609,23467,336
1654529224,6378,48,61,78,4997,609,23457,336
1654529225,6378,47,61,78,4997,608,23454,335
1654529226,6378,48,61,78,4997,609,23469,336
1654529227,6378,47,61,78,4997,608,23477,336
1654529228,6378,47,61,78,4998,608,23484,335
1654529229,6378,47,61,78,4998,608,23480,336
1654529230,6378,48,61,78,4997,608,23481,336
1654529231,6378,47,61,78,4997,607,23460,335
1654529232,6378,47,61,78,4998,607,23478,336
1654529233,6378,48,61,78,4998,609,23475,336
1654529234,6378,48,61,78,4998,609,23475,336
1654529235,6378,47,61,78,4998,608,23469,336
1654529236,6378,47,61,78,4998,608,23475,336
1654529237,6378,47,61,78,4998,608,23457,336
1654529238,6378,47,61,78,4998,608,23436,335
1654529239,6378,47,61,77,4998,611,23353,334
1654529240,6378,47,61,78,4998,608,23434,335
1654529241,6378,47,61,78,4999,609,23432,335
1654529242,6378,47,61,78,4999,609,23435,335
1654529243,6378,47,61,78,4999,611,23390,335
1654529244,6378,48,61,78,4999,611,23392,335
1654529245,6378,48,61,78,4998,612,23397,336
1654529246,6378,48,61,78,4999,611,23412,335
1654529247,6378,47,61,78,5000,613,23327,335
1654529248,6378,47,61,78,5001,613,23336,335
1654529249,6378,48,61,78,5000,613,23332,335
1654529250,6378,47,61,78,5000,612,23331,334
1654529251,6378,47,61,78,5000,612,23341,335
1654529252,6378,47,61,78,4999,611,23332,335
1654529253,6378,47,61,78,4998,613,23319,334
1654529254,6378,47,60,77,4998,610,23311,334
1654529255,6378,47,61,77,4999,611,23326,334
1654529256,6378,47,60,78,4999,613,23312,335
1654529257,6378,47,61,78,4999,612,23314,335
1654529258,6378,47,61,77,4999,611,23325,334
1654529259,6378,47,61,78,4998,612,23331,335
1654529260,6378,47,61,78,4998,611,23347,335
1654529261,6378,47,61,78,4998,612,23349,335
1654529262,6378,47,61,78,4999,612,23360,335
1654529263,6378,47,61,78,4999,612,23370,335
1654529264,6378,48,61,78,4999,613,23347,335
1654529265,6378,47,61,78,4999,612,23365,335
1654529266,6378,47,61,78,4999,611,23379,335
1654529267,6378,47,61,78,4999,610,23378,335
1654529268,6378,47,61,78,4999,610,23372,335
1654529269,6378,47,61,78,4999,611,23366,335
1654529270,6378,47,61,78,4999,610,23372,335
1654529271,6378,47,61,78,4999,610,23375,334
1654529272,6378,47,61,78,4999,610,23377,335
1654529273,6378,47,61,78,4999,610,23391,335
1654529274,6378,47,61,78,4999,611,23376,335
1654529275,6378,47,61,78,5000,609,23381,335
1654529276,6378,47,61,78,5000,609,23399,334
1654529277,6378,47,61,78,5000,611,23379,335
1654529278,6378,47,61,78,5000,612,23374,335
1654529279,6378,47,61,78,4999,611,23361,335
1654529280,6378,47,61,78,4999,610,23378,335
1654529281,6378,47,61,78,5000,611,23387,335
1654529282,6378,47,61,78,4999,610,23379,335
1654529283,6378,47,61,78,4999,610,23386,335
1654529284,6378,47,61,78,5000,610,23386,335
1654529285,6378,47,61,78,4999,608,23394,334
1654529286,6378,47,61,78,4999,608,23382,334
1654529287,6378,47,61,78,4999,610,23400,335
1654529288,6378,47,61,78,4999,609,23394,335
1654529289,6378,47,61,78,4999,610,23379,334
1654529290,6378,47,61,78,4999,610,23389,334
1654529291,6378,47,61,78,4999,608,23399,334
1654529292,6378,47,61,78,4999,607,23394,334
1654529293,6378,47,61,78,4999,608,23391,334
1654529294,6379,47,61,78,4999,609,23378,334
1654529295,6379,47,61,78,4998,611,23381,335
1654529296,6379,47,61,78,4998,610,23375,335
1654529297,6379,47,61,78,4999,610,23390,335
1654529298,6379,47,61,78,4999,611,23378,335
1654529299,6379,47,61,78,4999,610,23350,334
1654529300,6379,47,61,78,4998,610,23362,335
1654529301,6379,47,61,78,4998,609,23378,335
1654529302,6379,47,61,78,4998,610,23359,334
1654529303,6379,47,61,77,4999,610,23345,334
1654529304,6379,47,61,78,4999,609,23374,334
1654529305,6379,47,61,78,4999,608,23382,334
1654529306,6379,47,61,78,4999,608,23394,334
1654529307,6379,47,61,78,4999,608,23380,334
1654529308,6379,47,61,78,4999,607,23390,334
1654529309,6379,47,61,78,4999,610,23371,334
1654529310,6379,47,61,78,4998,608,23379,334
1654529311,6379,47,61,78,4998,609,23385,334
1654529312,6379,47,61,78,4998,609,23394,334
1654529313,6379,47,61,78,4998,608,23376,334
1654529314,6379,47,61,77,4998,609,23355,334
1654529315,6379,47,61,78,4997,610,23366,335
1654529316,6379,47,61,78,4997,609,23392,335
1654529317,6379,47,61,78,4998,609,23405,335
1654529318,6379,47,61,78,4998,609,23371,334
1654529319,6379,47,61,78,4998,609,23365,334
1654529320,6379,47,61,78,4997,611,23376,335
1654529321,6379,47,61,78,4997,610,23384,335
1654529322,6379,47,61,78,4998,611,23398,335
1654529323,6379,47,61,78,4998,611,23383,335
1654529324,6379,47,61,78,4998,611,23367,335
1654529325,6379,47,61,78,4998,610,23383,335
1654529326,6379,47,61,78,4998,609,23386,335
1654529327,6379,47,61,78,4999,609,23394,335
1654529328,6379,47,61,78,4998,609,23374,334
1654529329,6379,47,61,78,4998,609,23363,334
1654529331,6379,47,61,78,4998,608,23373,334
1654529332,6379,47,61,78,4998,609,23359,334
1654529333,6379,47,61,78,4999,608,23363,334
1654529334,6379,47,61,77,4998,610,23340,334
1654529335,6379,47,61,77,4998,610,23347,334
1654529336,6379,47,61,77,4998,609,23366,334
1654529337,6379,47,61,77,4998,607,23361,333
1654529338,6379,47,61,77,4998,607,23360,333
1654529339,6379,47,61,78,4999,607,23386,334
1654529339,6379,47,61,78,4999,607,23386,334
1654529340,6379,47,61,78,4998,608,23372,334
1654529341,6379,47,61,78,4998,609,23372,334
1654529342,6379,47,61,77,4998,608,23367,334
1654529343,6379,47,61,77,4998,609,23360,334
1654529344,6379,47,61,78,4998,611,23342,334
1654529345,6379,47,61,77,4998,611,23334,334
1654529346,6379,47,61,78,4999,610,23353,334
1654529347,6379,47,61,78,4999,609,23344,334
1654529348,6379,47,61,78,4998,609,23374,334
1654529349,6379,47,61,78,4998,609,23354,334
1654529350,6379,47,61,78,4997,611,23343,334
1654529351,6379,47,61,78,4997,611,23356,334
1654529352,6379,47,61,78,4997,610,23373,335
1654529353,6379,47,61,78,4997,612,23352,335
1654529354,6379,47,61,78,4997,610,23344,335
1654529355,6379,47,61,78,4997,610,23350,334
1654529356,6379,47,61,78,4997,610,23372,335
1654529357,6379,47,61,78,4998,611,23372,335
1654529358,6379,47,61,78,4998,610,23344,335
1654529359,6379,47,61,78,4998,611,23343,335
1654529360,6379,47,61,78,4997,611,23356,335
