Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1645455620,283,9,-9,13,5002,724,23589,58
1645455621,283,9,-9,13,5002,723,23584,58
1645455621,283,9,-9,13,5002,723,23584,58
1645455622,283,9,-9,13,5002,723,23588,58
1645455623,283,9,-9,13,5002,725,23592,58
1645455625,283,9,-9,13,5002,723,23590,58
1645455625,283,9,-9,13,5002,723,23590,58
1645455627,283,9,-9,13,5003,723,23589,58
1645455628,283,9,-9,13,5003,723,23588,58
1645455628,283,9,-9,13,5003,723,23588,58
1645455629,283,9,-9,13,5003,723,23579,58
1645455630,283,9,-9,13,5003,723,23593,58
1645455631,283,9,-9,13,5004,723,23593,58
1645455632,283,9,-9,13,5004,717,23593,59
1645455633,283,9,-9,13,5004,723,23593,58
1645455634,283,9,-9,13,5004,721,23597,58
1645455635,283,9,-9,13,5004,720,23540,58
1645455638,283,9,-9,13,5005,717,23599,59
1645455638,283,9,-9,13,5005,717,23599,59
1645455638,283,9,-9,13,5005,717,23599,59
1645455639,283,9,-9,13,5005,722,23583,58
1645455640,283,9,-9,13,5005,716,23591,59
1645455641,283,9,-9,13,5005,719,23600,59
1645455642,283,9,-9,13,5005,715,23597,59
1645455643,283,9,-9,13,5005,715,23593,59
1645455644,283,9,-9,13,5005,715,23580,59
1645455645,283,9,-9,13,5005,715,23587,59
1645455646,283,9,-9,13,5005,721,23582,58
1645455647,283,9,-9,13,5005,715,23587,59
1645455648,283,9,-9,13,5005,714,23591,59
1645455649,283,9,-9,13,5005,714,23595,59
1645455650,283,9,-9,13,5005,714,23589,59
1645455652,283,9,-9,13,5004,719,23584,58
1645455652,283,9,-9,13,5004,713,23595,59
1645455653,283,9,-9,13,5005,718,23599,58
1645455654,283,9,-9,13,5005,716,23603,59
1645455655,283,9,-9,13,5004,716,23589,58
1645455656,283,9,-9,13,5004,718,23582,58
1645455657,283,9,-9,13,5004,718,23586,58
1645455658,283,9,-9,13,5004,718,23579,58
1645455659,283,9,-9,13,5004,718,23584,58
1645455660,283,9,-9,13,5004,718,23575,58
1645455662,283,9,-9,13,5004,716,23577,58
1645455662,283,9,-9,13,5004,716,23581,58
1645455663,283,9,-9,13,5004,716,23576,58
1645455664,283,9,-9,13,5004,717,23580,58
1645455665,283,9,-9,13,5005,717,23588,58
1645455666,283,9,-9,13,5005,717,23589,58
1645455667,283,9,-9,13,5004,717,23586,58
1645455668,283,9,-9,13,5004,715,23587,58
1645455669,283,9,-9,13,5004,716,23588,59
1645455670,283,9,-9,13,5005,716,23593,58
1645455671,283,9,-9,13,5005,716,23590,58
1645455672,283,9,-9,13,5005,716,23588,58
1645455673,283,9,-9,13,5004,715,23595,58
1645455674,283,9,-9,13,5004,715,23593,59
1645455675,283,9,-9,13,5004,714,23598,59
1645455676,283,9,-9,13,5004,713,23602,58
1645455678,283,9,-9,13,5004,715,23577,58
1645455678,283,9,-9,13,5004,715,23582,58
1645455679,283,9,-9,13,5004,715,23589,58
1645455680,283,9,-9,13,5004,716,23585,58
1645455681,283,9,-9,13,5003,715,23602,59
1645455682,283,9,-9,13,5003,713,23592,59
1645455683,283,9,-9,13,5003,715,23589,58
1645455684,283,9,-9,13,5003,715,23589,58
1645455685,283,9,-9,13,5003,713,23595,58
1645455686,283,9,-9,13,5003,715,23589,58
1645455687,283,9,-9,13,5003,707,23588,58
1645455688,283,9,-9,13,5003,715,23583,59
1645455689,283,9,-9,13,5002,714,23583,58
1645455690,283,9,-9,13,5003,715,23581,58
1645455691,283,9,-9,13,5003,715,23591,58
1645455692,283,9,-9,13,5003,714,23585,58
1645455693,283,9,-9,13,5003,714,23584,58
1645455694,283,9,-9,13,5003,709,23584,58
1645455695,283,9,-9,13,5003,713,23586,59
1645455696,283,9,-9,13,5002,714,23576,58
1645455697,283,9,-9,13,5002,714,23590,58
1645455698,283,9,-9,13,5003,713,23578,58
1645455700,283,9,-9,13,5003,708,23596,59
1645455701,283,9,-9,13,5003,708,23589,59
1645455701,283,9,-9,13,5003,707,23593,59
1645455702,283,9,-9,13,5003,714,23585,59
1645455703,283,9,-9,13,5002,713,23584,58
1645455705,283,9,-9,13,5002,711,23504,58
1645455705,283,9,-9,13,5003,711,23505,58
1645455706,283,9,-9,13,5002,710,23500,58
1645455707,283,9,-9,13,5002,710,23496,58
1645455708,283,9,-9,13,5002,711,23498,58
1645455710,283,9,-9,13,5002,711,23498,58
1645455711,283,9,-9,13,5002,711,23498,58
1645455711,283,9,-9,13,5001,710,23492,58
1645455712,283,9,-9,13,5001,711,23500,58
1645455713,283,9,-9,13,5002,711,23503,58
1645455715,283,9,-9,13,5002,711,23503,58
1645455716,283,9,-9,13,5002,704,23486,58
1645455717,283,9,-9,13,5001,711,23492,58
1645455717,283,9,-9,13,5001,711,23492,58
1645455718,283,9,-9,13,5002,711,23499,58
1645455719,283,9,-9,13,5002,710,23496,58
1645455721,283,9,-9,13,5002,710,23495,58
1645455721,283,9,-9,13,5002,710,23495,58
1645455722,283,9,-9,13,5002,705,23498,58
1645455723,283,9,-9,13,5002,705,23497,59
1645455724,283,9,-9,13,5002,705,23502,59
1645455726,283,9,-9,13,5002,710,23506,58
1645455726,283,9,-9,13,5003,710,23496,58
1645455727,283,9,-9,13,5002,710,23498,58
1645455728,283,9,-9,13,5002,705,23498,58
1645455729,283,9,-9,13,5002,705,23506,58
1645455731,283,9,-9,13,5002,704,23499,59
1645455732,283,9,-9,13,5002,704,23498,59
1645455733,283,9,-9,13,5002,704,23501,59
1645455733,283,9,-9,13,5002,710,23502,58
1645455734,283,9,-9,13,5002,709,23491,58
1645455736,283,9,-9,13,5001,705,23491,58
1645455737,283,9,-9,13,5001,704,23489,59
1645455738,283,9,-9,13,5001,703,23472,59
1645455739,283,9,-9,13,5001,704,23480,59
1645455740,283,9,-9,13,5001,701,23444,59
1645455741,283,9,-9,13,5001,703,23487,59
1645455742,283,9,-9,13,5001,705,23490,59
1645455743,283,9,-9,13,5001,704,23494,59
1645455744,283,9,-9,13,5001,704,23491,59
1645455745,283,9,-9,13,5001,704,23490,59
1645455746,283,9,-9,13,5001,703,23494,59
1645455748,283,9,-9,13,5001,704,23504,59
1645455748,283,9,-9,13,5001,704,23504,59
1645455749,283,9,-9,13,5000,704,23493,59
1645455750,283,9,-9,13,5000,704,23501,59
1645455751,283,9,-9,13,5001,703,23509,59
1645455752,283,9,-9,13,5001,703,23508,59
1645455753,283,9,-9,13,5001,703,23512,59
1645455754,283,9,-9,13,5001,703,23513,59
1645455755,283,9,-9,13,5001,702,23515,59
1645455756,283,9,-9,13,5001,703,23516,59
1645455757,283,9,-9,13,5001,702,23507,59
1645455758,283,9,-9,13,5001,703,23506,59
1645455760,283,3,-14,14,5001,268,23508,63
1645455760,283,3,-14,14,5001,268,23508,63
1645455760,283,3,-14,14,5001,268,23508,63
1645455761,283,192,706,835,5002,230,23429,3568
1645455765,283,212,726,840,5001,252,23418,3589
1645455765,283,212,726,840,5001,252,23418,3589
1645455765,283,212,726,840,5001,252,23418,3589
1645455765,283,212,726,840,5001,252,23418,3589
1645455767,283,219,747,864,5002,253,23401,3696
1645455767,283,212,728,842,5002,252,23396,3602
1645455769,283,218,737,867,5001,255,23262,3674
1645455769,283,218,737,867,5001,255,23262,3674
1645455771,283,220,740,857,5001,254,23306,3725
1645455772,284,218,742,859,5002,253,23333,3684
1645455772,284,6,-5,87,5002,75,23451,373
1645455774,284,3,-14,15,5002,254,23404,65
1645455774,284,3,-14,15,5002,256,23469,65
1645455775,284,3,-14,14,5002,228,23486,63
1645455776,284,3,-14,14,5002,227,23490,63
1645455777,284,3,-14,14,5002,227,23481,63
1645455778,284,3,-14,14,5002,227,23489,63
1645455780,284,3,-14,14,5002,228,23488,63
1645455780,284,3,-14,14,5002,228,23495,63
1645455781,284,3,-14,14,5003,228,23501,63
1645455782,284,11,15,717,5002,175,23484,286
1645455784,284,195,696,799,5002,248,23403,3371
1645455784,284,221,751,864,5002,256,23392,3622
1645455785,284,209,713,821,5002,255,23413,3508
1645455786,284,210,715,824,5002,254,23375,3525
1645455787,284,216,731,842,5002,257,23388,3600
1645455788,284,211,718,827,5002,255,23400,3536
1645455790,284,209,716,826,5001,254,23394,3524
1645455790,284,215,726,834,5001,255,23396,3604
1645455791,284,214,728,838,5002,255,23395,3584
1645455792,284,209,715,822,5002,254,23387,3518
1645455793,284,210,719,827,5002,253,23381,3539
1645455794,284,4,-12,46,5002,99,23477,199
1645455796,284,3,-14,15,5003,250,23484,65
1645455797,284,3,-14,14,5002,226,23481,63
1645455797,284,3,-14,15,5003,250,23484,65
1645455798,284,3,-14,14,5002,223,23427,63
1645455799,284,3,-14,14,5002,227,23477,63
1645455801,284,3,-14,14,5002,227,23420,63
1645455802,284,3,-14,14,5002,228,23400,63
1645455802,284,3,-14,14,5002,226,23390,63
1645455803,284,3,-14,14,5002,227,23402,63
1645455804,284,160,609,754,5003,212,23378,3236
1645455806,284,225,761,881,5002,255,23283,3786
1645455806,284,208,716,831,5002,250,23294,3570
1645455807,284,222,748,867,5002,256,23289,3723
1645455808,284,219,740,857,5002,255,23295,3681
1645455809,285,218,737,857,5002,255,23294,3671
1645455811,285,220,753,871,5001,256,23294,3692
1645455811,285,218,744,861,5001,253,23234,3696
1645455813,285,217,734,851,5002,255,23394,3641
1645455813,285,220,749,868,5001,254,23388,3713
1645455814,285,219,746,865,5001,254,23386,3700
1645455816,285,217,743,861,5001,252,23389,3682
1645455816,285,4,-13,16,5001,242,23487,156
1645455817,285,3,-14,15,5001,254,23483,65
1645455818,285,3,-14,15,5001,247,23486,64
1645455820,285,3,-14,14,5001,227,23477,63
1645455820,285,3,-14,14,5001,227,23483,63
1645455822,285,3,-14,14,5001,227,23486,63
1645455822,285,3,-14,14,5001,227,23420,63
1645455823,285,3,-14,14,5001,228,23412,63
1645455824,285,3,-14,14,5001,225,23405,63
1645455825,285,3,-14,14,5001,228,23395,63
1645455826,285,180,649,779,5001,231,23317,3343
1645455828,285,215,722,831,5000,259,23307,3565
1645455828,285,198,669,771,5000,257,23307,3310
1645455829,285,213,713,830,5001,260,23297,3522
1645455830,285,214,716,827,5001,257,23309,3536
1645455832,285,215,718,827,5001,260,23306,3549
1645455832,285,213,721,828,5001,258,23307,3556
1645455833,285,218,734,844,5000,258,23348,3618
1645455834,285,211,716,824,5001,255,23389,3524
1645455835,285,214,724,833,5001,257,23389,3564
1645455837,286,217,728,691,5000,228,23357,3587
1645455837,286,216,726,811,5001,259,23391,3574
1645455839,286,3,-14,15,5000,251,23493,66
1645455839,286,3,-14,15,5000,254,23484,65
1645455841,286,3,-14,15,5001,240,23491,64
1645455842,286,3,-14,14,5001,225,23494,63
1645455843,286,3,-14,14,5000,228,23484,63
1645455844,286,3,-14,14,5000,228,23484,63
1645455845,286,3,-14,14,5001,228,23425,63
1645455846,286,3,-14,14,5001,228,23394,63
1645455846,286,3,-14,14,5001,229,23400,63
1645455848,286,3,-14,14,5000,228,23387,63
1645455848,286,169,625,759,5001,223,23328,3255
1645455850,286,201,702,834,5001,247,23263,3496
1645455850,286,220,743,873,5001,255,23314,3693
1645455852,286,216,736,852,5001,254,23299,3682
1645455853,286,217,734,851,5001,255,23285,3655
1645455853,286,223,751,870,5001,256,23289,3738
1645455855,286,221,748,867,5001,255,23287,3724
1645455856,286,221,753,869,5001,253,23394,3737
1645455856,286,219,747,866,5001,253,23366,3707
1645455858,286,214,731,859,5001,253,23393,3629
1645455859,286,226,765,887,5001,255,23390,3694
1645455860,286,99,324,526,5001,188,23454,2244
1645455861,286,3,-14,15,5001,253,23498,65
1645455862,286,3,-14,15,5001,254,23489,65
1645455863,286,3,-14,15,5001,231,23497,64
1645455864,286,3,-14,14,5001,227,23467,63
1645455865,286,3,-14,14,5001,226,23487,63
1645455866,286,3,-14,14,5001,225,23480,64
1645455867,286,3,-14,14,5001,224,23397,64
1645455870,286,3,-14,82,5001,224,23402,64
1645455870,286,167,592,786,5001,232,23314,3092
1645455871,286,167,592,786,5001,232,23314,3092
1645455871,286,167,592,786,5001,232,23314,3092
1645455872,286,205,697,804,5000,261,23308,3448
1645455873,286,220,712,820,5001,260,23296,3602
1645455874,287,221,733,844,5001,262,23300,3627
1645455874,287,217,727,838,5000,259,23295,3597
1645455875,287,221,738,850,5000,259,23295,3652
1645455876,287,219,731,841,5000,260,23233,3621
1645455877,287,216,722,832,5000,259,23358,3563
1645455878,287,218,729,839,5000,259,23358,3601
1645455879,287,216,720,812,5000,257,23360,3556
1645455880,287,215,733,845,5000,259,23360,3590
1645455881,287,45,137,336,5000,135,23364,1435
1645455882,287,3,-14,15,5000,252,23455,66
1645455883,287,3,-14,15,5000,252,23454,65
1645455884,287,3,-14,14,5000,228,23462,64
1645455885,287,3,-14,14,5000,225,23458,64
1645455886,287,3,-14,14,4999,224,23462,64
1645455887,287,3,-14,14,5000,226,23464,64
1645455888,287,3,-14,14,5000,224,23380,64
1645455890,287,3,-14,14,5000,228,23320,63
1645455890,287,3,-14,14,5000,228,23315,63
1645455891,287,3,-14,14,5000,227,23311,64
1645455892,287,153,558,668,5000,229,23240,2875
1645455893,287,205,700,812,5000,252,23214,3501
1645455894,287,221,743,862,5000,257,23216,3717
1645455897,287,223,728,845,5000,256,23205,3741
1645455897,287,223,728,845,5000,256,23205,3741
1645455898,287,221,747,865,5000,256,23197,3730
1645455898,287,218,730,847,5000,257,23227,3650
1645455900,287,226,759,881,5001,256,23331,3777
1645455901,288,220,736,854,5001,257,23272,3670
1645455901,288,222,749,868,5000,255,23320,3725
1645455902,288,217,733,867,5000,255,23325,3649
1645455903,288,207,698,230,5000,102,23323,3618
1645455904,288,3,-14,15,5000,253,23413,69
1645455905,288,3,-14,15,5000,252,23417,66
1645455906,288,3,-14,14,5000,227,23411,64
1645455907,288,3,-14,14,5000,226,23412,64
1645455908,288,3,-14,14,5000,226,23421,64
1645455909,288,3,-14,14,5000,225,23425,64
1645455910,288,3,-14,14,5000,224,23349,64
1645455911,288,3,-14,14,5000,226,23340,64
1645455912,288,3,-14,14,5000,227,23334,63
1645455913,288,3,-14,15,5000,230,23359,64
1645455914,288,193,670,797,5000,242,23304,3423
1645455915,288,199,679,782,5000,254,23300,3359
1645455916,288,216,720,829,5000,261,23282,3564
1645455917,288,217,726,836,4999,259,23289,3591
1645455918,288,214,713,818,5000,260,23286,3529
1645455919,288,211,709,828,5000,261,23273,3510
1645455921,288,213,705,813,5000,259,23274,3548
1645455921,288,213,719,828,5000,257,23311,3548
1645455923,288,210,705,813,5000,258,23360,3482
1645455923,288,218,728,839,5000,259,23350,3596
1645455924,288,208,702,809,5000,257,23351,3466
1645455925,288,159,532,704,4999,227,23375,3014
1645455926,288,3,-14,15,5000,246,23434,66
1645455928,288,3,-14,15,5000,252,23444,65
1645455928,288,3,-14,15,5000,222,23506,65
1645455929,288,3,-14,15,5000,221,23499,64
1645455930,288,3,-14,15,5000,221,23494,64
1645455931,288,3,-14,15,5000,221,23503,64
1645455933,288,3,-14,14,5000,222,23414,63
1645455933,288,3,-14,14,5001,223,23411,63
1645455935,288,3,-14,15,5000,234,23408,63
1645455935,288,3,-14,14,5001,223,23404,63
1645455936,288,176,648,759,5000,236,23329,3356
1645455937,289,224,759,880,5001,255,23320,3777
1645455938,289,222,750,870,5001,255,23321,3735
1645455939,289,216,728,845,5001,255,23315,3626
1645455940,289,220,742,861,5001,255,23314,3696
1645455941,289,217,737,855,5001,254,23319,3669
1645455942,289,220,741,863,5002,256,23316,3691
1645455943,289,219,743,881,5001,254,23385,3689
1645455944,289,218,745,864,5001,253,23410,3633
1645455945,289,216,729,848,5001,254,23407,3624
1645455946,289,218,746,865,5001,252,23413,3697
1645455947,289,107,353,544,5000,197,23465,2319
1645455948,289,3,-14,15,5000,246,23510,66
1645455949,289,3,-14,15,5000,250,23502,65
1645455950,289,3,-14,15,5000,227,23513,64
1645455951,289,3,-14,15,5000,222,23519,64
1645455952,289,3,-14,15,5000,221,23513,64
1645455954,289,3,-14,14,4999,221,23422,64
1645455954,289,3,-14,15,4999,222,23496,64
1645455955,289,3,-14,14,4999,221,23432,64
1645455956,289,3,-14,14,4999,222,23417,64
1645455957,289,3,-14,14,4999,221,23423,64
1645455958,289,165,562,758,5000,234,23358,3011
1645455959,289,203,694,798,5000,262,23342,3422
1645455960,289,217,725,835,5000,260,23330,3630
1645455961,289,216,713,823,5000,262,23345,3526
1645455962,289,213,717,825,5000,258,23338,3538
1645455963,289,212,708,816,5001,260,23342,3499
1645455965,289,216,723,833,5000,260,23335,3570
1645455966,290,216,720,830,5000,260,23363,3555
1645455966,290,215,723,825,5000,258,23434,3560
1645455968,290,214,722,833,5001,258,23443,3555
1645455969,290,214,722,832,5001,258,23441,3536
1645455969,290,44,132,326,5000,137,23510,1390
1645455971,290,3,-14,15,5000,250,23538,66
1645455972,290,3,-14,15,5001,228,23546,64
1645455972,290,3,-15,15,5000,250,23549,66
1645455974,290,3,-14,15,5001,224,23546,64
1645455975,290,3,-14,15,5000,225,23551,64
1645455976,290,3,-14,15,5001,224,23550,64
1645455977,290,3,-14,15,5001,225,23459,64
1645455978,290,3,-14,15,5000,225,23457,64
1645455979,290,3,-14,14,5000,225,23385,64
1645455980,290,3,-14,15,5000,225,23443,64
1645455981,290,144,527,854,5000,228,23378,2701
1645455982,290,204,741,861,5000,252,23347,3512
1645455983,290,224,760,882,5000,254,23345,3764
1645455984,290,220,747,868,5000,254,23349,3721
1645455985,290,217,737,856,5000,254,23350,3668
1645455986,290,216,727,844,4999,255,23341,3619
1645455987,290,220,748,868,4999,253,23344,3719
1645455988,290,222,752,877,4999,254,23442,3726
1645455989,290,216,733,859,4999,253,23450,3637
1645455990,290,220,747,868,4999,253,23450,3705
1645455991,290,216,740,859,4999,251,23450,3666
1645455992,290,17,37,189,4999,93,23524,804
1645455993,290,3,-14,15,4998,251,23547,66
1645455994,290,3,-14,15,4998,250,23550,66
1645455995,290,3,-14,15,4999,226,23550,64
1645455996,290,3,-14,15,4999,225,23551,64
1645455997,290,3,-14,15,4999,224,23555,64
1645455998,290,3,-14,15,4999,224,23514,64
1645455998,290,3,-14,15,4999,224,23514,64
1645455999,290,3,-14,15,4998,225,23464,64
1645456001,290,3,-14,15,4999,225,23472,64
1645456001,290,3,-14,15,4999,225,23472,64
1645456002,290,3,-14,298,4999,203,23471,65
1645456003,290,201,702,811,4998,248,23382,3356
1645456004,291,223,742,856,4998,260,23368,3665
1645456005,291,217,723,832,4999,261,23337,3568
1645456006,291,211,708,816,4999,258,23366,3495
1645456007,291,215,724,834,4999,257,23367,3573
1645456009,291,207,702,830,4999,259,23383,3457
1645456009,291,207,702,830,4999,259,23383,3457
1645456010,291,218,729,840,4999,259,23445,3573
1645456011,291,210,711,820,4999,256,23448,3498
1645456012,291,214,721,832,5000,258,23446,3550
1645456013,291,215,725,836,5000,257,23444,3569
1645456014,291,11,12,143,5000,80,23526,609
1645456015,291,3,-14,15,5000,250,23535,66
1645456016,291,3,-14,15,5000,249,23537,66
1645456018,291,3,-14,15,5000,225,23537,64
1645456018,291,3,-14,15,5000,225,23537,64
1645456019,291,3,-14,15,5000,225,23541,64
1645456020,291,3,-14,15,5000,224,23464,64
1645456021,291,3,-14,15,5000,225,23441,64
1645456022,291,3,-14,14,5000,225,23430,64
1645456023,291,3,-14,14,5000,227,23426,64
1645456024,291,118,433,563,5000,210,23437,2411
1645456025,291,213,734,849,5000,251,23324,3643
1645456026,291,219,745,863,5000,254,23322,3703
1645456027,291,223,757,878,4999,254,23322,3766
1645456028,291,217,734,868,4999,255,23322,3656
1645456029,291,218,738,856,4999,253,23322,3675
1645456030,291,213,733,850,4999,253,23326,3591
1645456031,292,216,736,854,4998,253,23322,3664
1645456032,292,215,728,846,4999,254,23425,3614
1645456033,292,219,746,866,4999,252,23432,3700
1645456034,292,216,736,854,4999,253,23433,3647
1645456036,292,221,753,872,4999,253,23425,3728
1645456036,292,5,-7,18,4999,209,23524,315
1645456037,292,3,-14,15,4999,253,23529,66
1645456038,292,3,-14,15,4999,252,23534,66
1645456039,292,3,-14,15,5000,225,23537,64
1645456040,292,3,-14,15,5000,225,23543,64
1645456042,292,3,-14,15,5000,226,23495,64
1645456042,292,3,-14,15,5000,225,23541,64
1645456043,292,3,-14,15,5000,224,23469,64
1645456044,292,3,-14,15,5000,225,23457,64
1645456046,292,3,-14,15,5000,224,23468,64
1645456047,292,153,552,681,5000,225,23391,2911
1645456047,292,211,728,839,5001,251,23364,3595
1645456048,292,220,734,846,5001,260,23362,3621
1645456049,292,215,722,835,5001,261,23364,3564
1645456050,292,215,716,825,5001,260,23364,3535
1645456052,292,209,703,811,5001,258,23371,3471
1645456052,292,218,727,838,5001,260,23367,3589
1645456053,292,217,720,830,5001,261,23361,3556
1645456057,292,211,712,822,5001,256,23455,3517
1645456057,292,211,712,822,5001,256,23455,3517
1645456057,292,211,712,822,5001,256,23455,3517
1645456058,292,211,712,822,5001,256,23455,3517
1645456058,292,3,-14,17,5001,229,23539,73
1645456059,292,3,-15,15,5001,252,23551,66
1645456060,292,3,-15,15,5001,249,23550,66
1645456061,292,3,-14,15,5001,225,23555,64
1645456063,292,3,-14,15,5001,225,23544,64
1645456064,292,3,-14,15,5001,225,23543,64
1645456064,292,3,-14,15,5001,225,23480,64
1645456066,292,3,-14,14,5001,226,23459,64
1645456067,293,3,-14,14,5001,226,23450,64
1645456067,293,3,-14,14,5001,226,23445,64
1645456068,293,183,666,821,5001,224,23358,3515
1645456069,293,200,699,822,5001,253,23353,3474
1645456070,293,222,753,878,5001,254,23340,3742
1645456072,293,220,750,869,5001,253,23344,3724
1645456072,293,213,726,842,5001,253,23342,3715
1645456073,293,220,748,867,5001,253,23351,3716
1645456074,293,218,742,861,5001,253,23360,3690
1645456075,293,218,739,858,5001,254,23385,3672
1645456076,293,217,742,856,5002,252,23452,3675
1645456077,293,218,751,873,5001,252,23448,3690
1645456078,293,216,734,853,5001,253,23449,3640
1645456079,293,201,687,828,5001,243,23429,3536
1645456080,293,3,-15,16,5002,241,23559,69
1645456081,293,3,-15,15,5002,251,23560,66
1645456082,293,3,-15,15,5001,244,23557,66
1645456084,293,3,-14,15,5001,226,23556,64
1645456084,293,3,-15,15,5002,226,23584,64
1645456085,293,3,-14,15,5002,225,23561,64
1645456086,293,3,-14,15,5002,225,23477,64
1645456088,293,3,-14,15,5001,225,23464,64
1645456089,293,3,-14,15,5001,226,23462,64
1645456090,293,169,606,823,5001,244,23369,3185
1645456090,293,3,-14,15,5001,225,23452,64
1645456091,293,218,721,832,5002,261,23361,3564
1645456092,293,217,719,830,5002,261,23363,3554
1645456093,293,217,723,833,5001,260,23352,3571
1645456095,294,215,717,826,5001,260,23359,3538
1645456096,294,214,716,826,5001,259,23362,3537
1645456097,294,210,706,814,5001,258,23355,3487
1645456097,294,219,728,828,5000,258,23397,3593
1645456098,294,209,705,813,5001,257,23439,3539
1645456099,294,214,723,834,5001,257,23450,3556
1645456100,294,210,708,816,5001,257,23452,3483
1645456101,294,149,496,677,5000,220,23484,2887
1645456102,294,3,-14,15,5000,248,23528,67
1645456103,294,3,-14,15,5000,252,23542,66
1645456104,294,3,-14,15,5001,228,23564,65
1645456105,294,3,-14,15,5001,227,23545,64
1645456106,294,3,-14,15,5000,227,23553,64
1645456107,294,3,-14,15,5000,227,23548,64
1645456108,294,3,-14,15,5000,226,23468,64
1645456109,294,3,-14,15,5000,226,23469,64
1645456111,294,3,-14,15,5000,227,23467,64
1645456112,294,31,35,47,4999,658,23451,202
1645456112,294,5,36,56,5000,584,23461,93
1645456114,294,31,35,47,4999,659,23446,202
1645456115,294,31,35,47,4999,660,23447,202
1645456116,294,17,11,33,4999,521,23424,145
1645456117,294,3,-14,15,4999,227,23467,64
1645456118,294,3,-14,15,4999,227,23457,64
1645456119,294,3,-14,15,4999,228,23463,64
1645456120,294,34,41,61,4998,557,23536,259
1645456121,294,31,35,47,4999,657,23544,203
1645456122,294,31,35,47,4999,657,23546,203
1645456123,294,31,35,47,4999,656,23541,203
1645456124,294,31,35,47,4999,657,23491,202
1645456125,294,31,35,47,4998,657,23498,202
1645456126,294,31,35,47,4998,657,23537,203
1645456127,294,31,35,47,4998,656,23532,203
1645456128,294,31,35,47,4998,655,23557,203
1645456129,294,31,35,47,4998,654,23553,202
1645456130,294,31,35,47,4998,655,23548,202
1645456131,294,31,35,47,4998,657,23468,202
1645456132,294,31,35,47,4998,657,23465,201
1645456133,294,31,35,47,4998,658,23474,201
1645456134,294,31,35,47,4998,656,23479,201
1645456135,294,31,35,47,4998,656,23480,201
1645456136,294,31,35,47,4999,656,23487,202
1645456136,294,31,35,47,4999,656,23487,202
1645456138,294,31,35,47,4998,657,23477,201
1645456138,294,31,35,47,4998,657,23477,201
1645456139,294,31,35,47,4998,656,23480,201
1645456140,294,31,35,47,4998,657,23443,201
1645456141,294,31,35,47,4999,656,23484,201
1645456142,294,31,35,47,4999,655,23569,202
1645456143,294,31,35,47,4999,655,23565,202
1645456144,294,31,35,47,4999,653,23562,202
1645456145,294,31,35,47,4999,654,23569,202
1645456146,294,31,35,47,4999,654,23571,202
1645456147,294,31,35,47,4999,654,23569,202
1645456148,294,31,35,47,4999,653,23565,202
1645456149,294,31,35,47,4999,653,23572,202
1645456150,294,31,35,47,4999,653,23562,202
1645456151,294,31,35,47,4999,653,23564,202
1645456152,294,31,35,47,4999,654,23554,202
1645456153,294,31,35,47,4998,653,23556,202
1645456154,294,31,35,47,4999,654,23562,202
1645456155,294,31,35,47,4999,652,23555,202
1645456156,294,31,35,47,4999,653,23564,202
1645456157,294,31,35,47,4999,653,23569,202
1645456158,294,31,35,47,4999,653,23571,202
1645456159,294,31,35,47,4999,654,23581,202
1645456160,294,30,35,47,4999,652,23554,201
1645456161,294,30,35,47,4998,652,23548,201
1645456162,294,31,35,47,4998,653,23555,201
1645456163,294,30,35,47,4999,655,23505,201
1645456164,294,31,35,47,4999,653,23561,201
1645456165,294,31,35,47,5000,654,23562,201
1645456166,294,30,35,47,4999,652,23550,201
1645456167,294,30,35,47,4999,652,23555,201
1645456168,294,30,35,47,5000,652,23559,201
1645456169,294,30,35,47,4999,652,23557,201
1645456170,294,30,35,47,4999,652,23566,201
1645456171,294,30,35,47,4999,652,23575,201
1645456172,294,30,35,47,5000,651,23575,201
1645456173,294,31,35,47,5000,652,23581,201
1645456174,294,30,35,47,5000,652,23575,201
1645456175,294,30,35,47,4999,652,23569,201
1645456176,294,30,35,47,4999,650,23576,201
1645456177,294,30,35,47,4999,651,23580,201
1645456178,294,30,35,47,5000,651,23578,201
1645456180,294,30,35,47,4999,651,23578,201
1645456180,294,30,35,47,5000,650,23580,201
1645456181,294,30,35,47,4999,651,23578,201
1645456182,294,30,35,47,4999,650,23580,201
1645456183,295,30,35,47,5000,652,23572,201
1645456184,295,30,35,47,4999,651,23574,201
1645456188,295,30,35,47,5000,651,23582,201
1645456188,295,30,35,47,5000,651,23582,201
1645456188,295,30,35,47,5000,651,23582,201
1645456188,295,30,35,47,5000,651,23582,201
1645456190,295,30,35,47,5000,652,23577,201
1645456190,295,30,35,47,5000,651,23579,201
1645456191,295,30,35,47,5000,652,23580,201
1645456192,295,30,35,47,5000,651,23581,201
1645456194,295,30,35,47,5000,649,23580,201
1645456195,295,30,35,47,5000,649,23586,201
1645456195,295,30,35,47,5000,649,23581,200
1645456197,295,30,35,47,5000,649,23582,201
1645456198,295,30,35,47,5000,650,23568,200
1645456199,295,30,35,47,5000,650,23568,200
1645456200,295,30,35,47,5000,648,23573,200
1645456201,295,30,35,47,5000,649,23580,200
1645456202,295,30,35,47,5001,648,23578,200
1645456202,295,30,35,46,5001,649,23540,199
1645456203,295,30,35,47,5000,646,23576,199
