Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1646101217,10183,46,62,78,5001,593,23617,331
1646101218,10183,46,62,78,5002,593,23626,330
1646101219,10183,46,62,78,5002,593,23621,330
1646101220,10183,46,62,78,5001,593,23624,330
1646101221,10183,46,62,78,5001,592,23626,330
1646101222,10183,46,62,78,5002,592,23631,330
1646101223,10183,46,62,78,5002,592,23635,330
1646101224,10183,46,62,78,5001,593,23623,331
1646101225,10183,46,62,78,5001,593,23619,330
1646101226,10183,46,62,78,5001,593,23629,330
1646101227,10183,46,62,78,5001,593,23635,330
1646101228,10183,46,62,78,5001,593,23626,330
1646101229,10183,46,62,78,5001,593,23638,331
1646101230,10183,46,62,78,5001,592,23645,330
1646101231,10183,46,62,78,5001,592,23634,330
1646101232,10183,46,62,78,5001,593,23630,331
1646101233,10183,46,62,78,5001,593,23623,331
1646101234,10183,46,62,78,5001,593,23626,331
1646101235,10183,46,62,78,5001,592,23635,330
1646101236,10183,46,62,78,5002,592,23638,330
1646101237,10183,46,62,78,5002,592,23622,330
1646101238,10183,46,62,78,5001,592,23633,331
1646101239,10183,46,62,78,5001,592,23632,331
1646101240,10183,46,62,78,5002,592,23637,330
1646101241,10183,46,62,78,5002,593,23629,330
1646101242,10183,46,62,78,5001,592,23628,330
1646101243,10183,46,62,78,5001,593,23625,331
1646101244,10183,46,62,78,5001,592,23629,330
1646101245,10183,46,62,78,5001,592,23627,330
1646101246,10183,46,62,78,5001,592,23624,330
1646101247,10183,46,62,78,5001,593,23629,330
1646101248,10183,46,62,78,5001,593,23621,330
1646101249,10183,46,62,77,5001,592,23624,330
1646101250,10183,46,62,78,5002,592,23634,330
1646101251,10183,46,62,78,5002,592,23650,331
1646101252,10183,46,62,78,5001,592,23634,330
1646101253,10183,46,62,78,5001,592,23644,331
1646101254,10183,46,62,78,5002,592,23643,330
1646101255,10183,46,62,78,5002,592,23647,330
1646101256,10183,46,62,78,5002,593,23642,330
1646101257,10183,46,62,78,5001,592,23643,330
1646101258,10183,46,62,77,5001,590,23648,330
1646101259,10183,46,62,77,5001,591,23639,330
1646101260,10183,46,62,77,5001,592,23639,330
1646101261,10183,46,62,78,5000,592,23630,330
1646101262,10183,46,62,78,5000,591,23638,330
1646101263,10183,46,62,78,5000,591,23637,330
1646101264,10183,46,62,78,5000,590,23656,330
1646101265,10183,46,62,78,5000,592,23640,330
1646101266,10183,46,62,78,5000,592,23640,331
1646101267,10183,46,62,78,5000,592,23638,330
1646101268,10183,46,62,78,5000,592,23646,330
1646101269,10183,46,62,78,5000,592,23652,331
1646101270,10183,46,62,78,5000,593,23654,331
1646101271,10183,46,62,78,5000,593,23641,331
1646101272,10183,46,62,78,5000,591,23647,330
1646101273,10183,46,62,78,5000,592,23644,330
1646101274,10183,46,62,78,5000,592,23663,331
1646101275,10183,46,62,78,5001,591,23649,330
1646101276,10183,46,62,78,5001,592,23652,331
1646101277,10183,46,62,78,5001,592,23653,330
1646101278,10183,46,62,78,5001,591,23637,330
1646101279,10183,46,62,77,5000,591,23636,330
1646101280,10183,46,62,78,5001,591,23645,331
1646101281,10183,46,62,78,5001,590,23654,330
1646101282,10183,46,62,78,5001,591,23649,330
1646101283,10183,46,62,78,5001,590,23654,330
1646101284,10183,46,62,77,5001,592,23642,330
1646101285,10183,46,62,78,5001,591,23656,330
1646101286,10183,46,62,78,5001,591,23654,330
1646101287,10183,46,62,78,5001,591,23647,330
1646101288,10183,46,62,78,5001,590,23644,330
1646101289,10183,46,62,78,5001,591,23667,331
1646101290,10183,46,62,78,5001,591,23660,330
1646101291,10183,46,62,78,5002,591,23662,330
1646101292,10184,46,62,78,5001,591,23644,330
1646101293,10184,46,62,78,5001,592,23651,330
1646101294,10184,46,62,78,5001,592,23652,330
1646101295,10184,46,62,78,5001,591,23656,330
1646101296,10184,46,62,78,5002,590,23659,330
1646101297,10184,46,62,78,5001,591,23645,330
1646101298,10184,46,62,78,5001,591,23639,330
1646101299,10184,46,62,78,5001,590,23650,330
1646101300,10184,46,62,78,5001,590,23658,330
1646101301,10184,46,62,78,5001,591,23647,330
1646101302,10184,46,62,78,5001,593,23648,331
1646101303,10184,46,62,78,5001,592,23652,330
1646101304,10184,46,62,78,5001,592,23637,330
1646101305,10184,46,62,78,5001,591,23646,330
1646101306,10184,46,62,78,5001,593,23645,331
1646101307,10184,46,62,78,5001,591,23641,331
1646101308,10184,46,62,78,5001,592,23646,330
1646101309,10184,46,62,78,5001,591,23651,330
1646101310,10184,46,62,78,5001,591,23646,330
1646101311,10184,46,62,78,5001,591,23643,330
1646101312,10184,46,62,78,5001,590,23658,330
1646101313,10184,46,62,77,5001,590,23646,330
1646101314,10184,46,62,77,5001,591,23648,330
1646101315,10184,46,62,77,5001,590,23631,330
1646101316,10184,46,62,78,5001,590,23650,330
1646101317,10184,46,62,78,5001,589,23666,330
1646101318,10184,46,62,78,5001,589,23653,330
1646101319,10184,45,62,77,5001,590,23650,329
1646101320,10184,45,62,77,5000,589,23643,329
1646101321,10184,46,62,78,5001,589,23655,330
1646101322,10184,46,62,77,5001,589,23654,330
1646101323,10184,46,62,78,5001,589,23657,330
1646101324,10184,46,62,78,5001,590,23650,330
1646101325,10184,46,62,78,5001,589,23660,330
1646101326,10184,46,62,78,5001,590,23662,330
1646101327,10184,46,62,78,5001,590,23657,330
1646101328,10184,46,62,78,5001,590,23649,330
1646101329,10184,46,62,78,5001,589,23660,330
1646101330,10184,46,62,78,5001,590,23663,330
1646101331,10184,46,62,78,5001,590,23652,330
1646101332,10184,46,62,77,5001,591,23650,330
1646101333,10184,45,62,78,5000,588,23658,330
1646101334,10184,46,62,78,5000,590,23659,330
1646101335,10184,46,62,78,5001,589,23659,330
1646101336,10184,46,62,78,5001,590,23652,330
1646101337,10184,46,62,78,5001,590,23662,330
1646101338,10184,46,62,78,5001,590,23647,330
1646101339,10184,46,62,78,5001,590,23655,330
1646101340,10184,46,62,78,5001,590,23646,330
1646101341,10184,46,62,78,5001,591,23654,330
1646101342,10184,46,62,77,5001,589,23644,330
1646101343,10184,46,62,78,5000,589,23649,330
1646101344,10184,46,62,78,5000,590,23654,330
1646101345,10184,45,62,78,5000,588,23652,330
1646101346,10184,46,62,78,5000,589,23671,330
1646101347,10184,45,62,78,5000,588,23664,330
1646101348,10184,46,62,78,5000,589,23662,330
1646101349,10184,46,62,78,5000,590,23654,330
1646101350,10184,46,62,78,5000,590,23655,330
1646101351,10184,46,62,78,5001,589,23664,330
1646101352,10184,46,62,78,5001,590,23655,330
1646101353,10184,45,62,77,5000,590,23628,329
1646101354,10184,45,62,78,5000,588,23648,330
1646101355,10184,46,62,78,5001,590,23666,330
1646101356,10184,46,62,78,5001,589,23661,330
1646101357,10184,45,62,77,5001,588,23643,329
1646101358,10184,45,62,77,5000,588,23651,329
1646101359,10184,45,62,78,5001,589,23648,330
1646101360,10184,45,62,78,5001,589,23662,330
1646101361,10184,45,62,77,5001,588,23651,329
1646101362,10184,45,62,77,5000,588,23649,329
1646101363,10184,45,62,78,5000,588,23652,329
1646101364,10184,46,62,78,5001,590,23663,330
1646101365,10184,46,62,78,5001,590,23654,330
1646101366,10184,45,62,77,5001,589,23650,329
1646101367,10184,45,62,77,5001,588,23655,329
1646101368,10184,45,62,78,5001,589,23647,330
1646101369,10184,46,62,78,5001,590,23652,330
1646101370,10184,45,62,78,5001,588,23652,330
1646101371,10185,45,62,77,5001,590,23637,329
1646101372,10185,45,62,78,5001,589,23642,330
1646101373,10185,46,62,78,5001,590,23658,330
1646101374,10185,46,62,78,5001,590,23660,330
1646101375,10185,45,62,78,5001,589,23657,330
1646101376,10185,46,62,78,5002,589,23653,330
1646101377,10185,46,62,77,5002,591,23641,330
1646101378,10185,46,62,78,5002,590,23649,330
1646101379,10185,46,62,78,5002,590,23652,330
1646101380,10185,46,62,78,5002,589,23655,330
1646101381,10185,46,62,78,5002,589,23651,330
1646101382,10185,46,62,78,5002,591,23647,330
1646101383,10185,46,62,78,5002,591,23642,330
1646101384,10185,46,62,77,5002,591,23642,330
1646101385,10185,46,62,78,5002,589,23649,330
1646101386,10185,46,62,78,5002,590,23650,330
1646101387,10185,46,62,77,5002,590,23646,330
1646101388,10185,46,62,78,5002,590,23652,330
1646101389,10185,45,62,77,5002,589,23641,329
1646101390,10185,46,62,78,5002,590,23652,330
1646101391,10185,46,62,78,5002,590,23647,330
1646101392,10185,46,62,77,5003,590,23644,330
1646101393,10185,46,62,77,5003,590,23648,330
1646101394,10185,46,62,77,5003,590,23633,329
1646101395,10185,46,62,77,5002,591,23627,330
1646101396,10185,46,62,77,5002,590,23642,330
1646101397,10185,46,62,77,5003,591,23644,330
1646101398,10185,46,62,78,5003,591,23638,330
1646101399,10185,46,62,77,5003,590,23638,330
1646101400,10185,46,62,77,5003,591,23641,330
1646101401,10185,46,62,77,5002,591,23639,329
1646101402,10185,46,62,77,5002,591,23640,330
1646101403,10185,46,62,77,5002,592,23639,330
1646101404,10185,46,62,77,5002,591,23640,330
1646101405,10185,45,62,77,5002,590,23632,329
1646101406,10185,45,62,77,5002,589,23638,329
1646101407,10185,46,62,77,5003,591,23632,330
1646101408,10185,45,62,77,5003,590,23638,329
1646101409,10185,46,62,77,5003,590,23642,330
1646101410,10185,46,62,78,5003,589,23648,330
1646101411,10185,46,62,77,5003,591,23633,330
1646101412,10185,46,62,78,5003,591,23634,330
1646101413,10185,46,62,77,5003,592,23624,330
1646101414,10185,46,62,77,5003,591,23626,329
1646101415,10185,46,62,77,5003,590,23643,330
1646101416,10185,46,62,78,5003,591,23644,330
1646101417,10185,46,62,77,5003,592,23636,330
1646101418,10185,46,62,77,5002,591,23605,330
1646101419,10185,46,62,77,5002,591,23624,329
1646101420,10185,45,62,77,5003,590,23638,329
1646101421,10185,46,62,77,5003,591,23627,330
1646101422,10185,46,62,77,5002,592,23615,330
1646101423,10185,46,62,77,5002,591,23621,329
1646101424,10185,46,62,77,5002,590,23633,330
1646101425,10185,46,62,77,5002,590,23637,330
1646101426,10185,46,62,77,5003,592,23631,330
1646101427,10185,46,62,77,5002,591,23588,330
1646101428,10185,45,62,77,5002,589,23635,330
1646101429,10185,45,62,77,5002,590,23645,329
1646101430,10185,46,62,77,5002,590,23634,330
1646101431,10185,46,62,77,5002,591,23615,330
1646101432,10185,46,62,77,5002,592,23628,330
1646101433,10185,46,62,77,5002,590,23640,329
1646101434,10185,45,62,77,5002,589,23638,329
1646101435,10185,45,62,77,5002,590,23631,329
1646101436,10185,45,62,77,5002,589,23621,329
1646101437,10185,45,62,78,5001,587,23737,330
1646101438,10185,45,62,77,5002,587,23661,329
1646101439,10185,45,62,77,5001,589,23638,329
1646101440,10185,45,62,77,5001,589,23609,329
1646101441,10185,45,62,77,5001,589,23617,329
1646101442,10185,45,61,77,5002,589,23620,329
1646101443,10185,45,62,77,5002,589,23604,329
1646101444,10185,45,62,77,5001,589,23641,329
1646101445,10185,45,62,77,5001,591,23593,329
1646101446,10185,45,62,77,5001,588,23674,329
1646101447,10185,45,61,77,5001,590,23572,329
1646101448,10185,45,62,78,5001,588,23658,329
1646101449,10186,45,62,77,5001,590,23652,329
1646101450,10186,45,62,77,5001,589,23600,329
1646101451,10186,45,62,77,5000,590,23630,329
1646101452,10186,45,62,77,5000,589,23610,329
1646101453,10186,45,62,77,5001,589,23616,329
1646101454,10186,45,61,77,5000,590,23564,329
1646101455,10186,45,62,77,5000,591,23617,329
1646101456,10186,46,62,77,5000,590,23642,329
1646101457,10186,45,61,77,5001,590,23530,328
1646101458,10186,45,62,77,5001,589,23619,329
1646101459,10186,45,62,77,5001,590,23643,329
1646101460,10186,45,61,77,5000,592,23526,329
1646101461,10186,45,62,77,5001,590,23610,329
1646101462,10186,45,62,77,5001,588,23646,329
1646101463,10186,45,61,77,5001,591,23561,328
1646101464,10186,45,61,77,5002,591,23578,329
1646101465,10186,45,62,77,5001,590,23620,329
1646101466,10186,45,61,77,5002,589,23609,329
1646101467,10186,45,61,77,5001,591,23588,328
1646101468,10186,45,61,77,5001,590,23587,329
1646101469,10186,45,62,77,5002,589,23626,329
1646101470,10186,45,61,77,5002,589,23602,329
1646101471,10186,45,62,77,5002,589,23623,329
1646101472,10186,45,62,77,5002,589,23619,329
1646101473,10186,45,61,77,5002,589,23535,328
1646101474,10186,45,62,77,5002,589,23617,329
1646101475,10186,45,61,77,5002,590,23636,328
1646101476,10186,45,61,77,5002,591,23562,328
1646101477,10186,45,62,77,5002,589,23601,329
1646101478,10186,45,61,77,5002,589,23596,329
1646101479,10186,45,61,77,5002,590,23582,328
1646101480,10186,45,61,77,5002,589,23595,328
1646101481,10186,45,62,77,5002,590,23608,329
1646101482,10186,45,61,77,5002,590,23585,329
1646101483,10186,45,61,77,5002,589,23600,329
1646101484,10186,45,62,77,5002,590,23602,329
1646101485,10186,45,62,77,5001,590,23607,329
1646101486,10186,45,61,77,5001,590,23576,329
1646101487,10186,45,62,77,5001,591,23598,329
1646101488,10186,45,61,77,5001,591,23588,329
1646101489,10186,45,62,77,5001,591,23595,329
1646101490,10186,46,62,77,5001,591,23584,330
1646101491,10186,46,62,77,5002,592,23604,329
1646101492,10186,45,61,77,5001,592,23568,329
1646101493,10186,46,61,77,5001,592,23570,329
1646101494,10186,46,61,77,5001,592,23571,329
1646101495,10186,45,61,77,5001,592,23558,329
1646101496,10186,45,61,77,5001,591,23572,329
1646101497,10186,45,61,77,5002,592,23566,329
1646101498,10186,46,61,77,5001,594,23561,329
1646101499,10186,45,62,77,5001,591,23612,329
1646101500,10186,45,61,77,5001,591,23589,329
1646101501,10186,46,61,77,5001,593,23565,329
1646101502,10186,45,61,77,5002,592,23552,329
1646101503,10186,45,61,77,5001,593,23512,328
1646101504,10186,45,61,77,5001,591,23574,329
1646101505,10186,45,61,77,5002,591,23565,329
1646101506,10186,45,61,77,5002,592,23552,329
1646101507,10186,45,61,77,5002,592,23533,328
1646101508,10186,45,61,77,5001,592,23531,328
1646101509,10186,45,61,77,5001,592,23537,328
1646101510,10186,45,61,77,5001,591,23567,329
1646101511,10186,45,61,77,5002,592,23544,328
1646101512,10186,45,61,77,5002,590,23573,329
1646101513,10186,45,61,77,5002,591,23546,328
1646101514,10186,45,61,77,5001,591,23558,328
1646101515,10186,45,61,77,5001,590,23565,328
1646101516,10186,45,61,77,5001,590,23541,328
1646101517,10186,45,61,77,5000,590,23564,328
1646101518,10186,45,61,77,5001,589,23545,328
1646101519,10186,45,61,77,5001,589,23552,328
1646101520,10186,45,61,77,5001,590,23552,328
1646101521,10186,45,61,77,5001,590,23546,328
1646101522,10186,45,62,77,5002,588,23597,328
1646101523,10186,45,61,77,5001,590,23542,328
1646101524,10186,45,61,77,5001,590,23545,328
1646101525,10186,45,61,77,5001,589,23546,327
1646101526,10186,45,61,77,5001,590,23542,328
1646101527,10186,45,61,77,5001,590,23519,328
1646101528,10186,45,61,77,5002,591,23523,328
1646101529,10187,45,61,77,5001,590,23551,328
1646101530,10187,45,61,77,5001,589,23548,328
1646101531,10187,45,61,77,5001,589,23540,328
1646101532,10187,45,61,77,5001,590,23566,328
1646101533,10187,45,61,77,5001,590,23560,328
1646101534,10187,45,61,77,5001,589,23559,328
1646101535,10187,45,61,77,5001,590,23563,328
1646101536,10187,45,61,77,5001,589,23573,328
1646101537,10187,45,61,77,5001,590,23566,328
1646101538,10187,45,61,77,5001,590,23570,328
1646101539,10187,45,61,77,5000,589,23574,328
1646101540,10187,45,62,77,5001,588,23623,329
1646101541,10187,45,62,77,5001,588,23608,328
1646101544,10187,45,61,77,5001,590,23549,328
1646101544,10187,45,61,77,5001,590,23550,328
1646101544,10187,45,61,77,5001,590,23550,328
1646101547,10187,45,61,77,5002,590,23547,328
1646101547,10187,45,61,77,5002,590,23547,328
1646101547,10187,45,61,77,5002,590,23547,328
1646101550,10187,45,61,77,5002,588,23589,328
1646101550,10187,45,61,77,5002,588,23589,328
1646101550,10187,45,61,77,5002,588,23589,328
1646101551,10187,45,61,77,5002,588,23572,328
1646101552,10187,45,61,77,5002,589,23553,328
1646101553,10187,45,61,77,5002,590,23559,328
1646101554,10187,45,61,77,5002,588,23559,328
1646101555,10187,45,61,77,5002,588,23588,327
1646101556,10187,45,61,77,5002,589,23571,328
1646101557,10187,45,61,77,5002,589,23575,328
1646101558,10187,45,61,77,5002,589,23578,328
1646101559,10187,45,61,77,5002,589,23567,328
1646101560,10187,45,61,77,5002,588,23557,327
1646101561,10187,45,61,77,5002,588,23588,328
1646101562,10187,45,61,77,5001,588,23570,328
1646101563,10187,45,61,77,5002,588,23574,328
1646101564,10187,45,61,77,5002,587,23571,328
1646101565,10187,45,61,77,5001,588,23580,328
1646101566,10187,45,61,77,5001,589,23543,328
1646101567,10187,45,61,77,5001,589,23573,328
1646101568,10187,45,61,77,5001,589,23554,328
1646101569,10187,45,61,77,5002,588,23565,328
1646101570,10187,45,61,77,5002,589,23553,328
1646101571,10187,45,61,77,5001,590,23530,327
1646101572,10187,45,61,77,5001,590,23530,328
1646101573,10187,45,61,77,5001,589,23574,328
1646101574,10187,45,61,77,5002,588,23588,328
1646101575,10187,45,61,77,5002,588,23577,328
1646101576,10187,45,61,77,5002,590,23592,328
1646101577,10187,45,61,77,5002,589,23587,329
1646101578,10187,45,61,77,5002,589,23576,328
1646101579,10187,45,61,77,5002,590,23561,328
1646101580,10187,45,61,77,5002,591,23568,328
1646101581,10187,45,61,77,5002,590,23553,328
1646101582,10187,45,61,77,5002,590,23548,328
1646101583,10187,45,61,77,5002,590,23577,328
1646101584,10187,45,61,77,5002,591,23538,328
1646101585,10187,45,61,77,5002,589,23592,329
1646101586,10187,45,61,77,5002,590,23574,328
1646101587,10187,45,61,77,5002,588,23597,328
1646101588,10187,45,61,77,5002,590,23566,328
1646101589,10187,45,61,77,5003,589,23600,329
1646101590,10187,45,61,76,5002,591,23511,327
1646101591,10187,45,61,77,5002,588,23566,328
1646101592,10187,45,61,77,5002,589,23575,328
1646101593,10187,45,61,77,5002,589,23562,328
1646101594,10187,45,61,77,5002,589,23549,328
1646101595,10187,45,62,77,5002,587,23611,328
1646101596,10187,45,62,77,5003,587,23633,328
1646101597,10187,45,61,77,5002,589,23559,328
1646101598,10187,45,61,77,5002,587,23590,327
1646101599,10187,45,61,76,5001,588,23554,327
1646101600,10187,45,61,77,5001,589,23558,327
1646101601,10187,45,61,77,5001,588,23549,327
1646101602,10187,45,61,77,5002,589,23544,328
1646101603,10187,45,61,77,5001,590,23522,328
1646101604,10187,45,61,77,5001,589,23530,327
1646101605,10187,45,62,77,5001,588,23609,328
1646101606,10187,45,61,77,5001,589,23602,328
1646101607,10187,45,61,77,5001,587,23595,328
1646101608,10187,45,61,76,5001,589,23564,328
1646101609,10188,45,61,76,5001,592,23459,327
1646101610,10188,45,61,76,5001,591,23474,327
1646101611,10188,45,62,77,5002,586,23656,329
1646101612,10188,45,61,77,5001,587,23604,328
1646101613,10188,45,61,77,5001,588,23577,328
1646101614,10188,45,61,77,5001,587,23601,328
1646101615,10188,45,62,77,5002,586,23643,329
1646101616,10188,45,61,77,5002,588,23542,327
1646101617,10188,45,61,77,5001,589,23545,327
1646101618,10188,45,61,77,5001,587,23598,328
1646101619,10188,45,61,77,5002,589,23584,328
1646101620,10188,45,61,77,5002,589,23566,328
1646101621,10188,45,61,77,5001,589,23555,328
1646101622,10188,45,61,77,5001,589,23569,328
1646101623,10188,45,61,77,5002,590,23578,328
1646101624,10188,45,61,77,5002,591,23590,328
1646101625,10188,45,61,77,5002,589,23561,328
1646101626,10188,45,61,77,5002,589,23547,328
1646101627,10188,45,61,77,5002,588,23591,328
1646101628,10188,45,61,77,5001,590,23563,328
1646101629,10188,45,61,77,5002,588,23596,328
1646101630,10188,45,61,77,5002,589,23575,328
1646101631,10188,45,61,77,5003,588,23579,328
1646101632,10188,45,61,77,5002,589,23566,328
1646101633,10188,45,61,77,5002,588,23549,327
1646101634,10188,45,61,77,5002,588,23565,327
1646101635,10188,45,61,77,5002,587,23604,327
1646101636,10188,45,61,77,5002,588,23584,327
1646101637,10188,45,61,77,5003,588,23571,327
1646101638,10188,45,61,77,5002,588,23554,328
1646101639,10188,45,61,76,5002,588,23553,327
1646101640,10188,45,61,77,5002,589,23542,327
1646101641,10188,45,61,77,5001,588,23585,328
1646101642,10188,45,61,77,5002,588,23539,327
1646101643,10188,45,61,77,5002,589,23545,327
1646101644,10188,45,61,77,5001,587,23574,327
1646101645,10188,45,61,77,5002,588,23575,328
1646101646,10188,45,61,77,5002,589,23550,327
1646101647,10188,45,61,77,5002,588,23565,327
1646101648,10188,45,61,77,5001,589,23561,327
1646101649,10188,45,61,77,5001,589,23552,327
1646101650,10188,45,62,77,5001,586,23615,328
1646101651,10188,45,61,77,5001,588,23573,327
1646101652,10188,45,61,77,5001,589,23556,327
1646101653,10188,45,61,77,5001,590,23530,327
1646101654,10188,45,61,77,5000,589,23545,328
1646101655,10188,45,61,77,5001,588,23559,327
1646101656,10188,45,61,77,5002,588,23553,328
1646101657,10188,45,61,77,5002,590,23552,328
1646101658,10188,45,61,77,5002,589,23567,328
1646101659,10188,45,61,77,5001,589,23559,328
1646101660,10188,45,61,77,5002,588,23551,328
1646101661,10188,45,61,77,5002,589,23565,328
1646101662,10188,45,61,77,5001,589,23585,328
1646101663,10188,45,61,77,5001,588,23566,328
1646101664,10188,45,61,77,5001,587,23578,327
1646101665,10188,45,61,77,5001,588,23565,328
1646101666,10188,45,61,77,5001,587,23580,328
1646101667,10188,45,61,77,5001,586,23601,327
1646101668,10188,45,61,77,5001,587,23593,327
1646101669,10188,45,61,77,5001,586,23575,327
1646101670,10188,45,61,77,5001,587,23572,327
1646101671,10188,45,62,77,5001,586,23612,327
1646101672,10188,45,60,76,5001,590,23577,327
1646101673,10188,45,61,77,5001,586,23571,327
1646101674,10188,45,61,77,5001,587,23552,327
1646101675,10188,45,61,77,5000,587,23573,327
1646101676,10188,45,61,76,5000,588,23513,327
1646101677,10188,45,61,76,5001,587,23544,327
1646101678,10188,45,61,76,5001,588,23518,327
1646101679,10188,45,61,77,5000,589,23534,327
1646101680,10188,45,61,77,5001,587,23551,327
1646101681,10188,45,61,76,5001,586,23544,327
1646101682,10188,45,61,77,5000,587,23553,327
1646101683,10188,45,61,77,5000,587,23552,327
1646101684,10188,45,61,77,5000,587,23557,327
1646101685,10188,45,61,77,5000,588,23556,327
1646101686,10188,45,61,76,5000,588,23551,327
1646101687,10188,45,61,77,5000,588,23548,327
1646101688,10188,45,61,77,5000,588,23564,327
1646101689,10189,45,61,77,5001,588,23566,327
1646101690,10189,45,61,77,5001,588,23561,327
1646101691,10189,45,61,77,5001,587,23560,327
1646101692,10189,45,61,77,5000,587,23577,327
1646101693,10189,45,61,77,5000,587,23601,328
1646101694,10189,45,61,77,5002,586,23606,327
1646101695,10189,45,61,77,5001,586,23571,327
1646101696,10189,45,61,77,5001,586,23568,327
1646101697,10189,45,61,77,5001,586,23560,327
1646101698,10189,45,61,77,5001,587,23556,327
1646101699,10189,45,61,76,5001,587,23536,326
1646101700,10189,45,61,76,5001,586,23546,327
1646101701,10189,45,61,77,5001,587,23571,327
1646101702,10189,45,61,77,5001,588,23564,327
1646101703,10189,45,61,77,5002,587,23577,327
1646101704,10189,45,61,77,5001,587,23553,327
1646101705,10189,45,61,77,5001,588,23540,327
1646101706,10189,45,61,77,5001,588,23532,327
1646101707,10189,45,61,76,5001,588,23544,327
1646101708,10189,45,61,77,5001,587,23553,327
1646101709,10189,45,61,77,5001,588,23550,327
1646101710,10189,45,61,77,5000,589,23543,327
1646101711,10189,45,61,77,5001,587,23557,327
1646101712,10189,45,61,77,5001,586,23555,327
1646101713,10189,45,61,77,5001,587,23570,327
1646101714,10189,45,61,77,5001,589,23562,327
1646101715,10189,45,61,77,5001,587,23550,327
1646101716,10189,45,61,77,5000,587,23552,327
1646101717,10189,45,61,76,5000,588,23545,327
1646101718,10189,45,61,77,5000,588,23559,327
1646101719,10189,45,61,77,5001,588,23567,328
1646101720,10189,45,61,77,5000,587,23552,327
1646101721,10189,45,61,77,5000,586,23565,327
1646101722,10189,45,61,77,5000,587,23555,327
1646101723,10189,45,61,77,5000,587,23568,327
1646101724,10189,45,61,77,5001,586,23573,327
1646101725,10189,45,61,77,5001,587,23572,327
1646101726,10189,45,61,77,5001,587,23554,327
1646101727,10189,45,61,77,5001,587,23579,327
1646101728,10189,45,61,77,5000,587,23594,327
1646101729,10189,45,61,77,5000,586,23590,328
1646101730,10189,45,61,77,5000,587,23582,327
1646101731,10189,45,61,77,5001,586,23600,328
1646101732,10189,45,62,77,5001,586,23613,328
1646101733,10189,45,61,77,5001,586,23604,328
1646101734,10189,45,61,77,5001,588,23580,327
1646101735,10189,45,61,77,5000,588,23553,327
1646101736,10189,45,61,77,5001,587,23600,328
1646101737,10189,45,61,77,5001,587,23566,327
1646101738,10189,45,61,77,5001,587,23575,327
1646101739,10189,45,61,76,5001,589,23533,327
1646101740,10189,45,61,76,5001,588,23524,327
1646101741,10189,45,61,76,5001,589,23505,326
1646101742,10189,45,61,76,5001,588,23522,327
1646101743,10189,45,61,77,5000,587,23570,327
1646101744,10189,45,61,77,5000,585,23583,327
1646101745,10189,45,62,77,5000,585,23620,327
1646101746,10189,45,61,77,5001,587,23600,327
1646101747,10189,45,61,77,5001,586,23569,327
1646101748,10189,45,61,77,5001,586,23579,327
1646101749,10189,45,61,77,5001,587,23596,327
1646101750,10189,45,62,77,5000,586,23615,328
1646101751,10189,45,61,77,5001,585,23582,327
1646101752,10189,45,61,77,5000,586,23594,327
1646101753,10189,45,62,77,5000,585,23625,327
1646101754,10189,45,61,76,5000,587,23537,326
1646101755,10189,45,62,77,5000,585,23616,328
1646101756,10189,45,61,77,5000,586,23599,327
1646101757,10189,45,62,77,5000,585,23616,327
1646101758,10189,45,61,77,5000,587,23567,327
1646101759,10189,45,61,77,5000,585,23580,327
1646101760,10189,45,62,77,5000,584,23654,328
1646101761,10189,45,62,77,5001,585,23628,328
1646101762,10189,45,62,77,5001,584,23627,327
1646101763,10189,45,61,77,5001,586,23597,327
1646101764,10189,45,61,77,5000,585,23590,327
1646101765,10189,45,61,77,5000,585,23611,327
1646101766,10189,45,61,77,5001,585,23604,327
1646101767,10189,45,61,77,5001,584,23610,327
1646101768,10189,45,62,77,5001,584,23609,327
1646101769,10190,45,62,77,5001,586,23612,327
1646101770,10190,45,61,77,5001,585,23594,327
1646101771,10190,45,61,77,5001,586,23597,327
1646101772,10190,45,61,77,5001,586,23593,327
1646101773,10190,45,61,77,5001,586,23606,327
1646101774,10190,45,62,77,5002,586,23626,327
1646101775,10190,45,61,77,5001,585,23595,327
1646101776,10190,45,61,77,5001,585,23599,327
1646101777,10190,45,62,77,5002,586,23612,327
1646101778,10190,45,61,77,5002,587,23611,327
1646101779,10190,45,62,77,5002,587,23625,328
1646101780,10190,45,62,77,5001,586,23609,327
1646101781,10190,45,62,77,5002,586,23624,327
1646101782,10190,45,62,77,5002,586,23620,328
1646101783,10190,45,61,77,5002,587,23570,327
1646101784,10190,45,61,77,5001,586,23598,327
1646101785,10190,45,61,77,5002,585,23597,327
1646101786,10190,45,61,77,5001,586,23599,327
1646101787,10190,45,62,77,5002,586,23613,327
1646101788,10190,45,62,77,5002,585,23613,327
1646101789,10190,45,61,77,5002,585,23601,327
1646101790,10190,45,62,77,5002,584,23618,327
1646101791,10190,45,61,77,5002,585,23607,327
1646101792,10190,45,62,77,5002,584,23614,327
1646101793,10190,45,61,77,5002,585,23588,327
1646101794,10190,45,62,77,5001,583,23616,327
1646101795,10190,45,62,77,5002,583,23615,327
1646101796,10190,45,61,77,5001,585,23592,327
1646101797,10190,45,61,76,5001,585,23580,326
1646101798,10190,45,62,77,5002,584,23624,327
